timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps,relative_time_from_T_cross_s
27480000000,1,3.52,MAIN,MAIN,TRACK_MAIN,False,"[1.2421022581666938,-0.12304114813704106,2.9801842684416426]","[0.7607349617685428,0.044148700833488,0.003730702307420869]","[-0.12314467294435882,0.002919436675420717,0.0018631051787694475]","[-0.27728604159150994,-0.009836025342150986,0.0131086458697324]","[1.1927327179615057,-0.15337550393737828,2.9559814959326682]","[0.7429414384432568,0.0702485566309459,0.006664822408924734]","[1.40669525,0.0397948213,3.03432369]","[0.760734975,0.0441487022,0.00373070221]","[-0.123144671,0.00291943667,0.00186310522]","[1.3944926857948303,0.03908921778202057,3.0342644453048706]","[0.7444325983524323,0.039533063769340515,0.011432741302996874]","[-0.07967177405953407,-0.053576335310935974,-0.017239198088645935]","[1.4155763387680054,0.04297591745853424,3.0266342163085938]","[0.7555848360061646,0.06040927767753601,0.009790902957320213]",0.0627956912456126,0.2445659836655097,0.16094265957886736,0.023016300888886045,1.0053654285005533,0.10907559729342206,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,20.0,12.0,12.0,0.7620240862216744,0.12319336323837436,0.010346842787029763,0.2777699279125767,0.15277679751644918,0.022461037987058573,0.16094265957886736,0.023016300888886045,-2.848
27496000000,1,3.536,MAIN,MAIN,TRACK_MAIN,False,"[1.2542580667830212,-0.1223344019477495,2.9802442070688215]","[0.7587294146636134,0.04419415351263968,0.0037621808761504755]","[-0.12753237022213515,0.0027621942552994577,0.002071148619547075]","[-0.2711567248027187,-0.00981876151607844,0.012895912330591314]","[1.2046144826905312,-0.15226259246679968,2.956049688035009]","[0.7418464597079744,0.07049535996554232,0.006353150019274934]","[1.41885102,0.0405015685,3.03438354]","[0.758729398,0.0441941544,0.00376218092]","[-0.127532363,0.00276219426,0.00207114872]","[1.4097341895103455,0.03997150808572769,3.034338653087616]","[0.7470156103372574,0.039236048236489296,0.011411060579121113]","[-0.070805124938488,-0.053951894864439964,-0.016301545780152082]","[1.4155763387680054,0.04297591745853424,3.0266342163085938]","[0.7555848360061646,0.06040927767753601,0.009790902957320213]",0.06281366714792416,0.2355910005405449,0.15154781602929826,0.0246813535553551,1.0059119900677067,0.10501781282512769,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,12.0,12.0,0.7600247376799213,0.12757909244144985,0.010525736311216467,0.27164072234899767,0.15265112220826613,0.023287575015133576,0.15154781602929826,0.0246813535553551,-2.832
27512000000,1,3.552,MAIN,MAIN,TRACK_MAIN,False,"[1.2663812292244754,-0.1216269486303077,2.980304675836544]","[0.7566544538939879,0.04423709265487186,0.0037969606876709777]","[-0.13182107392822973,0.002605252814005053,0.002275746682080554]","[-0.2649122455161015,-0.009798402628332273,0.012677986748596937]","[1.2159609892033836,-0.1514285550118829,2.955834077485717]","[0.7392394356219846,0.069956763538555,0.005625767768886619]","[1.43097413,0.0412090234,3.03444409]","[0.756654441,0.0442370921,0.00379696069]","[-0.131821081,0.0026052529,0.00227574678]","[1.4223832488059998,0.040707982455690704,3.034401257832845]","[0.7460720737775167,0.03871867743631204,0.011380776297301054]","[-0.07092601185043652,-0.054660145193338394,-0.015484450695415338]","[1.4274556636810303,0.04408898949623108,3.026762008666992]","[0.7534498572349548,0.06019921600818634,0.009623093530535698]",0.06347555852731313,0.23572235650946832,0.15186863882180954,0.024497502373851104,1.0041088006512513,0.10740170235194142,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,20.0,20.0,0.7579560012788529,0.1318664547820168,0.010704463944075515,0.2653963787741795,0.15314802363689023,0.023398927582341952,0.15186863882180954,0.024497502373851104,-2.816
27528000000,1,3.564,MAIN,MAIN,TRACK_MAIN,False,"[1.2754515156003323,-0.12109591876097853,2.9803504068578692]","[0.7550536411270055,0.04426765060843143,0.003825178476777269]","[-0.13497153891705516,0.0024877740487958405,0.0024268845609919376]","[-0.2601547703508942,-0.009781101180059072,0.01251118333272333]","[1.2257329554367413,-0.15142801829859023,2.9547689867830456]","[0.7323001079110618,0.06663054783639112,0.0037074727655682484]","[1.4400444,0.0417400524,3.03448987]","[0.755053639,0.0442676507,0.00382517837]","[-0.134971544,0.00248777401,0.0024268846]","[1.4365121722221375,0.04153363841275374,3.0344721476236978]","[0.7470706502596537,0.038341288144389786,0.011369050946086645]","[-0.06566909576455753,-0.054824817925691605,-0.0146579813833038]","[1.445199966430664,0.04575385898351669,3.026948928833008]","[0.7501837611198425,0.05980341508984566,0.009416776709258556]",0.06361116678811035,0.24253825913235313,0.15696122826980516,0.023481770312244105,1.0039121066330399,0.10591721067842866,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,12.0,20.0,20.0,0.7563598732481239,0.1350162771891907,0.01083817536944416,0.2606390304329074,0.15553649727827648,0.021822829384407185,0.15696122826980516,0.023481770312244105,-2.8
27544000000,1,3.584,MAIN,MAIN,TRACK_MAIN,False,"[1.2905252499140234,-0.12021008122504968,2.980427412391909]","[0.7523027143584509,0.04431545196904119,0.003876199581478418]","[-0.140094247010647,0.0022924710401736187,0.0026742782274671306]","[-0.2520875745470361,-0.009748392758635371,0.012226881569270348]","[1.2374410230496073,-0.1503733259728716,2.9547967284651544]","[0.7307090488200605,0.06647554242597631,0.0034827764743668548]","[1.45511818,0.0426258892,3.03456688]","[0.752302706,0.0443154536,0.00387619948]","[-0.14009425,0.00229247101,0.00267427834]","[1.4400444030761719,0.0417400524020195,3.034489870071411]","[0.7340687066316605,0.03700741659849882,0.011274566873908043]","[-0.09867679327726364,-0.05760446283966303,-0.014431480783969164]","[1.4569791555404663,0.046855658292770386,3.027070999145508]","[0.7479536533355713,0.0594797283411026,0.009311007335782051]",0.06621697995275065,0.24040276247200942,0.1572647556400429,0.023539043894205407,0.9937990043461306,0.13091061317301453,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,16.0,12.0,12.0,0.7536167847371161,0.1401385215884202,0.011059946299138547,0.25257211452433354,0.1554976339353185,0.02224669385282251,0.1572647556400429,0.023539043894205407,-2.784
27560000000,1,3.6,MAIN,MAIN,TRACK_MAIN,False,"[1.3025439903050597,-0.11950074720725261,2.980489782200195]","[0.7500292186010928,0.04435088494354781,0.003920543184387171]","[-0.14407518876814418,0.0021367298477690394,0.002868050763479929]","[-0.2455124086413587,-0.009718739773829942,0.011993868269088798]","[1.2491285428279462,-0.1493224895596,2.954823809711098]","[0.7296530366116427,0.06589239207518105,0.003304803395433134]","[1.46713698,0.0433352254,3.03462911]","[0.750029206,0.0443508849,0.00392054301]","[-0.144075185,0.00213672989,0.00286805071]","[1.4535906910896301,0.042537638917565346,3.034559488296509]","[0.7342619895935059,0.036602163687348366,0.011270273942500353]","[-0.09524400532245636,-0.058076849207282066,-0.013922563754022121]","[1.4745748043060303,0.048495758324861526,3.0272531509399414]","[0.7444995045661926,0.0590486042201519,0.009260725229978561]",0.0663422074543887,0.24495762795374978,0.16236640677541034,0.022680791569201508,0.9925654920090698,0.13038759238124226,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,20.0,12.0,12.0,0.7513495860180549,0.14411957309193163,0.01123600899188662,0.24599725521990928,0.15544652669042094,0.022512338597211037,0.16236640677541034,0.022680791569201508,-2.768
27576000000,1,3.616,MAIN,MAIN,TRACK_MAIN,False,"[1.3145258497101544,-0.11879086617596402,2.980552886149106]","[0.7476928739095476,0.04438382998678633,0.0039679571139021735]","[-0.1479500834856422,0.001981487895873664,0.0030580560946465996]","[-0.23883213179138263,-0.009685987721641809,0.011755995520355889]","[1.2608037391124143,-0.14827566530810746,2.95485098091292]","[0.7289294997667879,0.06554041144172401,0.0031228294533219353]","[1.47911882,0.0440451056,3.03469229]","[0.747692883,0.0443838313,0.00396795711]","[-0.147950083,0.00198148796,0.00305805611]","[1.470132440328598,0.04351269546896219,3.034644901752472]","[0.7384029179811478,0.03647827263921499,0.011295060394331813]","[-0.0807928778231144,-0.057828559540212154,-0.01337983994744718]","[1.4745748043060303,0.048495758324861526,3.0272531509399414]","[0.7444995045661926,0.0590486042201519,0.009260725229978561]",0.06645303965740425,0.23618085725910787,0.15315956066096054,0.024394453152459212,0.9938418703516672,0.12280074885900102,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,12.0,12.0,0.7490195609882778,0.1479949499299486,0.011410518456526476,0.23931738124263935,0.15538031788699908,0.02301690844631308,0.15315956066096054,0.024394453152459212,-2.752
27592000000,1,3.632,MAIN,MAIN,TRACK_MAIN,False,"[1.3264698361916891,-0.1180804778720658,2.980616772878366]","[0.745295390378133,0.044414295483272595,0.004018380476485603]","[-0.1517172705232257,0.001826794766737437,0.003244217174108388]","[-0.2320493951134237,-0.009650137052380936,0.011513351712186426]","[1.2724655008065138,-0.14723221938103956,2.9548783146403013]","[0.7279271083973665,0.06557674550835692,0.00290264493390315]","[1.49106276,0.0447554924,3.03475618]","[0.745295405,0.0444142967,0.00401838031]","[-0.151717275,0.00182679482,0.00324421725]","[1.4830936789512634,0.044281979401906334,3.034713705380758]","[0.7377898196379343,0.03604790816704432,0.011300375685095787]","[-0.07899284611145656,-0.05818200049300989,-0.013210955231140057]","[1.4862512350082397,0.04957910254597664,3.027369499206543]","[0.7421218752861023,0.058720912784338,0.009289746172726154]",0.06654893316855752,0.2362745177391016,0.15347311233043098,0.023936137776314193,0.9919860245032983,0.12401611572212344,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,20.0,20.0,0.7466284189232438,0.15176294771521212,0.011583167073286132,0.23253516763122964,0.15530038572178742,0.023795333742022938,0.15347311233043098,0.023936137776314193,-2.736
27608000000,1,3.648,MAIN,MAIN,TRACK_MAIN,False,"[1.3383749853842921,-0.11736962189594158,2.980681490043597]","[0.7428385043296979,0.0444422906107559,0.004071751157252848]","[-0.15537513210119513,0.0016727000307597412,0.003426458386001918]","[-0.22516690501496495,-0.009611188797052403,0.011266027329911305]","[1.2841033813765923,-0.14619072785435563,2.9549052056405567]","[0.7256257742461399,0.06565636958286455,0.0026265544843617106]","[1.50296795,0.0454663485,3.0348208]","[0.742838502,0.0444422923,0.00407175114]","[-0.155375138,0.00167270005,0.00342645845]","[1.4989930987358093,0.045229474703470864,3.0347993771235147]","[0.7409720321496328,0.03590820481379827,0.011338895186781883]","[-0.06672508766253789,-0.057289969796935715,-0.013020630770673355]","[1.5036818981170654,0.05117902532219887,3.0275440216064453]","[0.7385303378105164,0.05809325352311134,0.009411385282874107]",0.06663692660875893,0.24068884216096278,0.1584427998295596,0.022668809161020025,0.9925430052358412,0.11996251318364884,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,12.0,20.0,20.0,0.7441778953093139,0.15542191035348826,0.011753659997096485,0.22565334793862277,0.15520641025765303,0.024457299729358662,0.1584427998295596,0.022668809161020025,-2.72
27624000000,1,3.664,MAIN,MAIN,TRACK_MAIN,False,"[1.3502403609089824,-0.1166583376947867,2.980747084296968]","[0.7403239776227961,0.04446782533995522,0.0041280058431373]","[-0.15892209418469339,0.0015192532371983078,0.0036047055789991123]","[-0.21818742319466988,-0.009569144567356067,0.011014114955077203]","[1.295068559816617,-0.14648511910164705,2.9533708871538953]","[0.7218055272963877,0.06316825404438989,-0.00022848402411854195]","[1.51483333,0.0461776331,3.0348866]","[0.740323961,0.0444678254,0.00412800582]","[-0.158922091,0.00151925324,0.00360470568]","[1.5029679536819458,0.045466348528862,3.034820795059204]","[0.7287575304508209,0.03468827344477177,0.011262694373726845]","[-0.09683390520513058,-0.05902767926454544,-0.013496111147105694]","[1.5152463912963867,0.05223236232995987,3.027658462524414]","[0.7360886931419373,0.05755846947431564,0.009499751031398773]",0.06843259965019999,0.24073166810009944,0.1587292304526607,0.02281820507135087,0.9830620637501466,0.1405349700677141,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,16.0,12.0,12.0,0.741669751146657,0.15897023008336675,0.011921713887703675,0.21867471480791872,0.15705340857542746,0.02511443195900932,0.1587292304526607,0.02281820507135087,-2.704
27640000000,1,3.68,MAIN,MAIN,TRACK_MAIN,False,"[1.3620650547760886,-0.11594666454992383,2.980813601268209]","[0.7377535969446756,0.04449091043414653,0.004187080046590533]","[-0.16235662736835454,0.0013665039048781497,0.0037788860998461127]","[-0.21111376664238168,-0.0095240065556869,0.010757709265447085]","[1.306448799432612,-0.14582601775082962,2.9529670568574375]","[0.7195078711189582,0.06201951933698764,-0.0009703027231336456]","[1.52665794,0.0468893051,3.03495312]","[0.73775357,0.0444909111,0.00418708008]","[-0.16235663,0.00136650389,0.00377888605]","[1.51481294631958,0.04617782682180405,3.034886956214905]","[0.7266973257064819,0.034215109422802925,0.01127398619428277]","[-0.09872835502028465,-0.05887330323457718,-0.013104097917675972]","[1.5325111150741577,0.05379194766283035,3.0278263092041016]","[0.732371985912323,0.05679170414805412,0.009418792091310024]",0.06900270749583919,0.2450984509426983,0.16369440381071873,0.022221761153256657,0.9801076680817261,0.14427313933117303,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,20.0,12.0,12.0,0.7391057722379,0.16240634766998607,0.012087055743008933,0.2116021206780467,0.1574954185340657,0.025489420848742457,0.16369440381071873,0.022221761153256657,-2.688
27656000000,1,3.696,MAIN,MAIN,TRACK_MAIN,False,"[1.373848187776781,-0.11523464156412662,2.980881085546017]","[0.7351291730901424,0.04451155744860181,0.004248908129820608]","[-0.16567724776101223,0.0012145015129002776,0.003948928826903092]","[-0.20394880763907874,-0.009475777535134552,0.010496907034998865]","[1.3179554391070516,-0.14485128051708177,2.9529402205316244]","[0.7181337147838334,0.06149185147516859,-0.001006905756184684]","[1.53844118,0.047601331,3.03502059]","[0.735129178,0.0445115566,0.00424890826]","[-0.165677249,0.00121450156,0.00394892879]","[1.529603749513626,0.047067311592400074,3.034969985485077]","[0.7284405529499054,0.034023694694042206,0.011319271987304091]","[-0.08995817229151726,-0.057962989434599876,-0.012403071392327547]","[1.5325111150741577,0.05379194766283035,3.0278263092041016]","[0.732371985912323,0.05679170414805412,0.009418792091310024]",0.06915082497324053,0.23653280192941248,0.1547170120822552,0.02457422937262179,0.9795662973768574,0.14137287725010175,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,20.0,12.0,0.7364877684625809,0.1657287527210309,0.012249421831749558,0.2044384786545789,0.1574517541193192,0.02586700612173116,0.1547170120822552,0.02457422937262179,-2.672
27672000000,1,3.708,MAIN,MAIN,TRACK_MAIN,False,"[1.382657750744799,-0.11470041815694565,2.980932359775325]","[0.7331264918731435,0.04452545011711543,0.004297046305176369]","[-0.1680920912754722,0.0011010196359075575,0.004073703542655377]","[-0.19851693019196404,-0.009437579290819287,0.010298479530039817]","[1.3294416756230965,-0.14388156461213883,2.9529141537116117]","[0.7168305221150877,0.06104930064629365,-0.0010614397099185852]","[1.54725075,0.0481355526,3.03507185]","[0.733126521,0.044525452,0.00429704646]","[-0.168092087,0.00110101968,0.00407370366]","[1.5399094422658284,0.04769036794702212,3.035029133160909]","[0.7244371275107065,0.033440375700592995,0.01132655826707681]","[-0.09655481576919556,-0.05811016261577606,-0.011928590014576912]","[1.5496726036071777,0.0553278811275959,3.0279855728149414]","[0.728507399559021,0.05598748102784157,0.009344436228275299]",0.06684691339790351,0.2429353586689002,0.15958958179286775,0.023303327238034296,0.9757482499295731,0.1472901424463357,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,20.0,20.0,0.7344899137505585,0.1681450518277412,0.01236908960598167,0.19900778416017367,0.15739789803863147,0.026341614821072327,0.15958958179286775,0.023303327238034296,-2.656
27688000000,1,3.708,MAIN,MAIN,TRACK_MAIN,False,"[1.382657750744799,-0.11470041815694565,2.980932359775325]","[0.7331264918731435,0.04452545011711543,0.004297046305176369]","[-0.1680920912754722,0.0011010196359075575,0.004073703542655377]","[-0.19851693019196404,-0.009437579290819287,0.010298479530039817]","[1.3409025636645933,-0.14292032774429297,2.952889901687272]","[0.7144923116908888,0.060338281210573844,-0.0011721936141281207]","[1.54725075,0.0481355526,3.03507185]","[0.733126521,0.044525452,0.00429704646]","[-0.168092087,0.00110101968,0.00407370366]","[1.545782486597697,0.048046515633662544,3.03506330649058]","[0.7148224612077078,0.03246613033115864,0.011291098470489183]","[-0.118213951587677,-0.05992724001407623,-0.011646578088402748]","[1.5610558986663818,0.05633747577667236,3.0280866622924805]","[0.7258265614509583,0.05547666922211647,0.009280169382691383]",0.057673550270823846,0.25160164663407497,0.15986733747520293,0.02315496028398711,0.9697762708845138,0.16122358957475905,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,12.0,12.0,20.0,0.7344899137505585,0.1681450518277412,0.01236908960598167,0.19900778416017367,0.15733464510774384,0.026490956635108778,0.15986733747520293,0.02315496028398711,-2.64
27704000000,1,3.74,MAIN,MAIN,TRACK_MAIN,False,"[1.4060306711257216,-0.11327509142730736,2.981072006505357]","[0.7276484020109732,0.04455586901047736,0.004432586076174222]","[-0.1742100245947249,0.0008007496831795094,0.0043946486917208205]","[-0.18379849048707086,-0.00932723916868447,0.009757845907338247]","[1.352324525671392,-0.14196640761673188,2.9528660767066226]","[0.7124179339729219,0.06012732838270493,-0.0012030476308188195]","[1.57062364,0.0495608784,3.03521132]","[0.727648377,0.044555869,0.00443258602]","[-0.174210027,0.000800749694,0.0043946486]","[1.547250747680664,0.04813555255532265,3.035071849822998]","[0.6996754854917526,0.0311076445505023,0.0112092774361372]","[-0.15596381574869156,-0.06143003236502409,-0.011620605364441872]","[1.5723832845687866,0.057328518480062485,3.028183937072754]","[0.7232117056846619,0.05473273992538452,0.009221323765814304]",0.06710526179111632,0.24289569307534273,0.16012943798553966,0.023068900686261024,0.9563448157418524,0.1932528656248357,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,16.0,12.0,12.0,0.7290247391081625,0.17426728553137394,0.012678525465173585,0.18429351060899318,0.15727016244645314,0.027018903106092104,0.16012943798553966,0.023068900686261024,-2.624
