timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,ground_truth_position,ground_truth_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps,gt_tracking_error_m,segment_id
44516000000,13,0.384,MAIN,MAIN,TRACK_MAIN,False,"[15.832666098169097,-0.03450321023639753,2.789545979574276]","[1.9598097344576564,0.04072826792738867,0.009710907013378872]","[0.001522134833400292,-0.00612969931445366,-0.24717315719739252]","[-0.04762487142363123,-0.3095387382485149,0.5505615023656255]","[16.032140737408774,-0.5414752273771143,2.8238009782030566]","[1.9761934579131188,-0.010067742582177392,-0.008679289959241322]","[13.685232155699966,-0.544242586239819,2.511717756947026]","[1.7807455878360055,-0.03043983804057442,-0.014973461234713355]","[15.8615866,-1.35493994,2.97388697]","[1.95980978,0.0407282673,0.009710907]","[0.00152213487,-0.00612969929,-0.24717316]","[15.835455894470215,-1.3554835319519043,2.9737308025360107]","[2.011526862780253,0.044612206518650055,0.012259593388686577]","[0.2932596951723099,0.139503742257754,-0.186490627626578]","[15.793354034423828,-1.3579680919647217,2.9745779037475586]","[1.9834213256835938,-0.015191251412034035,-0.007421707734465599]",0.5458792566077082,1.3369149353969185,2.306635335226981,0.20338879784088637,2.748183286352208,0.5447359101311482,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,16.0,20.0,20.0,1.960256944586188,0.24725383666803552,0.24725377825292746,0.6334037628098642,2.3675691090574453,0.19660749930531954,2.306635335226981,0.20338879784088637,2.224521362002418,LAT_ACTIVE
44532000000,13,0.4,MAIN,MAIN,TRACK_MAIN,False,"[15.864023215475864,-0.033852550919519435,2.7896701138916358]","[1.9598278017060675,0.040591309278116605,0.0058321285438980705]","[0.0007245121192174468,-0.010943525107658461,-0.23733219199769437]","[-0.05203392214074763,-0.2920639746184538,0.678782629654993]","[16.061369108253537,-0.542651785159639,2.8220665012230484]","[1.973947608882325,-0.008847341836216464,-0.016004631150942798]","[13.713740625441792,-0.5444169339145305,2.510705613967113]","[1.7817001187963655,-0.026338775663805818,-0.019450999006902916]","[15.8929434,-1.35428929,2.97401118]","[1.95982778,0.0405913107,0.00583212869]","[0.000724512094,-0.0109435255,-0.237332195]","[15.85636043548584,-1.355048656463623,2.97385573387146]","[1.9972619613011677,0.04566197842359543,0.009889147089173395]","[0.2501201778650284,0.1325769474109014,-0.16910736014445624]","[15.838995933532715,-1.3584040403366089,2.974301338195801]","[1.98280668258667,-0.011797240935266018,-0.015384701080620289]",0.5466914925912745,1.3375917545897729,2.3225430307129193,0.20167260847876792,2.7373048785289718,0.500731895576536,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,12.0,20.0,20.0,1.9602567894161982,0.237585468869675,0.23758537750229528,0.7407798273742513,2.368186692634663,0.19307233140223534,2.3225430307129193,0.20167260847876792,2.2276023878611846,LAT_ACTIVE
44548000000,13,0.41600000000000004,MAIN,MAIN,TRACK_MAIN,False,"[15.89538051679931,-0.033204687058359196,2.789733534106671]","[1.9598325542905994,0.040379596571274434,0.0021270104524235443]","[-0.0001414459062086277,-0.015472165812334224,-0.22547910136830976]","[-0.0561609330929442,-0.27391756655776545,0.8019455006522453]","[16.092951007559357,-0.5427817682543111,2.821768584340941]","[1.9742503702218053,-0.00397646429344537,-0.019973531815765333]","[13.742253638318173,-0.5445326220944355,2.509615893099327]","[1.7825951883023086,-0.022287271334052266,-0.023696459714349406]","[15.9243002,-1.35364139,2.9740746]","[1.95983255,0.040379595,0.00212701038]","[-0.000141445911,-0.0154721662,-0.225479096]","[15.885104179382324,-1.3544519543647766,2.973980128765106]","[1.9947209656238556,0.04682699590921402,0.006697336328215897]","[0.24238334968686104,0.1247048620134592,-0.15283432975411415]","[15.869453430175781,-1.3586469888687134,2.9740123748779297]","[1.9823724031448364,-0.009463095106184483,-0.02021867036819458]",0.5474752459635628,1.3384424531540806,2.3245268871225555,0.20021860574106784,2.7347976748352885,0.4745493858832284,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,12.0,12.0,12.0,1.9602496465628911,0.22600936501775595,0.2260082660993405,0.8492946895460836,2.3713330617810677,0.19256389745539473,2.3245268871225555,0.20021860574106784,2.2306675020696614,LAT_ACTIVE
44564000000,13,0.43200000000000005,MAIN,MAIN,TRACK_MAIN,False,"[15.926737780556323,-0.032560777782977425,2.7897392727516426]","[1.9598229364121267,0.04009777192070881,-0.0013729337639847086]","[-0.0010709540515385241,-0.019706148201807116,-0.2117009737754817]","[-0.059972356907114166,-0.255257324230836,0.9192908380857867]","[16.124552409224048,-0.5428062026859644,2.8213729695195333]","[1.9763126959614599,0.0017013000292338551,-0.02357450559415321]","[13.770774427941218,-0.5445891321754553,2.508453089749668]","[1.783315239836811,-0.01827483006700779,-0.02766625904148404]","[15.955658,-1.35299754,2.97408032]","[1.95982289,0.0400977731,-0.00137293374]","[-0.00107095402,-0.0197061487,-0.211700976]","[15.939979314804077,-1.3533204793930054,2.9740630388259888]","[2.0314415991306305,0.04838513117283583,0.0007565150444861501]","[0.35069942846894264,0.11452933587133884,-0.13608460500836372]","[15.89982795715332,-1.3588018417358398,2.973642349243164]","[1.982171893119812,-0.007067123427987099,-0.02467523142695427]",0.548162121749198,1.339201194687881,2.3264161953116385,0.19919469744250945,2.7602617813238464,0.521074396865801,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,1.9602335723956918,0.2126188644429729,0.2126147323573466,0.9559543033822007,2.374487905878787,0.1940716524649632,2.3264161953116385,0.19919469744250945,2.233712812845253,LAT_ACTIVE
44580000000,13,0.448,MAIN,MAIN,TRACK_MAIN,False,"[15.958094768905875,-0.03192190684341474,2.7896908549196255]","[1.9597979729950115,0.039750609151485025,-0.004637678582500304]","[-0.002058715424157995,-0.023638460394628392,-0.19609655323742226]","[-0.06343777829700459,-0.23623310562651156,1.030120975230962]","[16.156190137538058,-0.5427487367023232,2.8209122012400876]","[1.9780999710884866,0.0066376016243173495,-0.026856274221526612]","[13.799319934400048,-0.5445849249997029,2.507221517674657]","[1.784274625249595,-0.014233617127323845,-0.031320953900300874]","[15.9870148,-1.3523587,2.97403193]","[1.95979798,0.0397506095,-0.00463767862]","[-0.00205871533,-0.0236384608,-0.196096554]","[15.971336364746094,-1.352678120136261,2.974056124687195]","[2.0328601598739624,0.04923056252300739,-0.0022496384917758405]","[0.35350024700164795,0.10623262077569962,-0.11705474182963371]","[15.94544506072998,-1.358962893486023,2.972958564758301]","[1.982051134109497,-0.0035452127922326326,-0.0305528212338686]",0.5487810106438494,1.3396958045824565,2.3422159444523403,0.19806660362573644,2.76094203964432,0.5020202702228856,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,20.0,12.0,12.0,1.9602065487968108,0.1975268926263542,0.19751600716531534,1.0587632669865321,2.3776548048408994,0.19499693799231535,2.3422159444523403,0.19806660362573644,2.2367210560917936,LAT_ACTIVE
44596000000,13,0.464,MAIN,MAIN,TRACK_MAIN,False,"[15.989451229103944,-0.03128908081193575,2.789592273007065]","[1.95975677747342,0.03934297543624178,-0.007638865057212682]","[-0.003098971543567598,-0.027264424619767087,-0.17877525355556317]","[-0.06652991406321557,-0.21698681655810673,1.133799855910023]","[16.18784119599848,-0.5426097699560685,2.820392153927178]","[1.978464368323202,0.011647635971926888,-0.029693870077564567]","[13.827877263785108,-0.5445003942440108,2.5059104928048024]","[1.7855442234797816,-0.010147545269418468,-0.03454383038491185]","[16.0183716,-1.35172582,2.97393322]","[1.95975673,0.0393429771,-0.00763886515]","[-0.00309897144,-0.0272644255,-0.178775251]","[15.994853973388672,-1.3522004783153534,2.974007248878479]","[2.022500514984131,0.04980604816228151,-0.004206253564916551]","[0.3214794248342514,0.09853406250476837,-0.09693649411201477]","[15.94544506072998,-1.358962893486023,2.972958564758301]","[1.982051134109497,-0.0035452127922326326,-0.0305528212338686]",0.5493232734701301,1.3409986922686032,2.316371394842585,0.1966582946977269,2.753355393315029,0.45603564986060846,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,16.0,12.0,12.0,1.9601665359934453,0.1808688579007749,0.1808448174292519,1.1562921868138993,2.380825917825679,0.19420796669223492,2.316371394842585,0.1966582946977269,2.2397015899886292,LAT_ACTIVE
44612000000,14,0.0,MAIN,MAIN,TRACK_MAIN,False,"[16.020806894976662,-0.030663227882805403,2.7894479587248733]","[1.959698558775819,0.03887979496730297,-0.010349963649508069]","[-0.004185552454772286,-0.03058156998180095,-0.15985617254580398]","[-0.0692246130932016,-0.19765241066339556,1.2297530344921688]","[16.21899640980481,-0.5427236392225445,2.8196748646693393]","[1.977098264070852,0.0157837956546114,-0.03223290498205622]","[13.856416702964244,-0.5443586988920603,2.504549803998934]","[1.785740635203667,-0.0061545806373669906,-0.037293224215980934]","[16.0497265,-1.35109997,2.97378898]","[1.95969856,0.0388797931,-0.0103499638]","[-0.00418555224,-0.0305815693,-0.15985617]","[16.02359739939372,-1.3516215085983276,2.9739091793696084]","[2.0199766953786216,0.050318000838160515,-0.0064582231764992075]","[0.31335310637950897,0.09010972951849301,-0.07610194012522697]","[15.975846290588379,-1.358999490737915,2.972426414489746]","[1.9818978309631348,-0.0011814192403107882,-0.03396455943584442]",0.5499078236324838,1.3416332578007062,2.318303241441943,0.1962484593359087,2.7515016916211477,0.4276200331385932,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,12.0,20.0,20.0,1.9601115278147487,0.1628089284188594,0.162761073085609,1.2474578342940703,2.383503586835459,0.19267755788038465,2.318303241441943,0.1962484593359087,2.2426847524298226,LAT_ACTIVE
44628000000,14,0.016,MAIN,MAIN,TRACK_MAIN,False,"[16.052161497998696,-0.03004519859921024,2.7892627590362316]","[1.9596249759355853,0.03836567499215006,-0.012744851396877642]","[-0.004879845981250722,-0.03365291842788809,-0.13918252730016575]","[-0.0195323645283974,-0.18621284038560593,1.3506291757888342]","[16.248660425858922,-0.5437586183997591,2.818478533219065]","[1.974534238421612,0.01633567035734697,-0.034889570194900854]","[13.88495065112921,-0.544163100515997,2.5031459567349765]","[1.7854382029177325,-0.002332716602298247,-0.039466996042166136]","[16.0810814,-1.35048199,2.97360373]","[1.95962501,0.0383656733,-0.0127448514]","[-0.00487984577,-0.0336529203,-0.139182523]","[16.044500668843586,-1.3512042760849,2.973813017209371]","[2.005704323450724,0.05057605169713497,-0.00776287696013848]","[0.2695072740316391,0.08174943799773852,-0.056920286267995834]","[16.021434783935547,-1.3589404821395874,2.9715280532836914]","[1.981894850730896,0.002443308476358652,-0.03810540586709976]",0.5507874978560203,1.3416882808834885,2.3340540738607607,0.1965194107800605,2.7414065221665243,0.3713045227628652,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,12.0,20.0,20.0,1.9600419389812236,0.1432763334301105,0.1432014229074466,1.3635453441967271,2.3846506445495677,0.190070439948843,2.3340540738607607,0.1965194107800605,2.245658677630947,LAT_ACTIVE
44644000000,14,0.032,MAIN,MAIN,TRACK_MAIN,False,"[16.083514866773974,-0.029435780506073626,2.789041966024829]","[1.9595461539109666,0.037803890649503076,-0.014794451327300943]","[-0.004870317857308921,-0.036538850715291914,-0.11675435579125718]","[0.01895869408626043,-0.17448627244256548,1.4493194575384294]","[16.28026190013189,-0.5434533870762042,2.8177818005119337]","[1.9767454706817476,0.02091078344335369,-0.03577292036183873]","[13.913496255661787,-0.5439154988832979,2.5017052655416245]","[1.7854199008392608,0.0012944796601087971,-0.04103879896443032]","[16.1124344,-1.34987259,2.97338295]","[1.95954621,0.037803892,-0.0147944512]","[-0.00487031788,-0.0365388505,-0.116754353]","[16.073242664337158,-1.3506364822387695,2.97365003824234]","[2.003113090991974,0.05084197595715523,-0.009539916412904859]","[0.2590502053499222,0.0731333214789629,-0.03579788655042648]","[16.05187225341797,-1.35884428024292,2.9708824157714844]","[1.982222080230713,0.0048059155233204365,-0.040105558931827545]",0.5511347140995316,1.3421602599230227,2.335998292971516,0.19683571559045165,2.739741603389344,0.3416572031418381,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,1.9599666168701897,0.1224352367738025,0.12234527137911098,1.4599081414088506,2.3877780896369205,0.19240063026696677,2.335998292971516,0.19683571559045165,2.248606798139539,LAT_ACTIVE
44660000000,14,0.048,MAIN,MAIN,TRACK_MAIN,False,"[16.11486700012665,-0.028835712315131063,2.7887913139847273]","[1.959471972133353,0.03719744257763079,-0.0164734671095258]","[-0.004326467411649405,-0.03923528976837489,-0.09291471674856044]","[0.04745420583869117,-0.16253660330423791,1.5273060261918536]","[16.31191677057002,-0.5430781376534191,2.817056192012624]","[1.98074732366555,0.02532324004875593,-0.03639634468980782]","[13.942075412133786,-0.5436164319567722,2.500233853998345]","[1.7866773349063365,0.004757867169625056,-0.042058078536041196]","[16.1437874,-1.34927249,2.97313237]","[1.95947194,0.0371974409,-0.0164734665]","[-0.0043264674,-0.0392352901,-0.0929147154]","[16.11243438720703,-1.3498772382736206,2.9733680486679077]","[2.016202449798584,0.051009317860007286,-0.011606634594500065]","[0.2960638403892517,0.06351176090538502,-0.00862208753824234]","[16.097457885742188,-1.3585472106933594,2.9698486328125]","[1.9828159809112549,0.00838170200586319,-0.042251311242580414]",0.5514279530269757,1.342094444845081,2.3516640538459486,0.19617221509286653,2.749450674857321,0.3568434594194373,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,20.0,12.0,12.0,1.959894240623482,0.10095182451019706,0.10086066363187109,1.5366631858372255,2.3909255002572705,0.1952387008991929,2.3516640538459486,0.19617221509286653,2.251507912906618,LAT_ACTIVE
44676000000,14,0.064,MAIN,MAIN,TRACK_MAIN,False,"[16.1462180340694,-0.02824568424918454,2.7885168990441747]","[1.9594097499810867,0.036549388588151835,-0.017761903488479256]","[-0.003398951078346777,-0.04173915856353817,-0.06798330166832546]","[0.06710388946946566,-0.15042494300548576,1.586027639452261]","[16.34362647713908,-0.542634342861713,2.816308180251832]","[1.984506787148564,0.029807029196650202,-0.036826163466808046]","[13.970729051320276,-0.5432502262605963,2.4987335390748755]","[1.7897530695756927,0.008129001198947317,-0.042623599204139086]","[16.1751385,-1.3486824,2.97285795]","[1.95940971,0.0365493894,-0.0177619029]","[-0.00339895114,-0.0417391583,-0.0679832995]","[16.149012565612793,-1.34917414188385,2.973086635271708]","[2.025370478630066,0.05105107525984446,-0.013269959017634392]","[0.32172708213329315,0.05388633348047733,0.017732948064804077]","[16.097457885742188,-1.3585472106933594,2.9698486328125]","[1.9828159809112549,0.00838170200586319,-0.042251311242580414]",0.5516685062748774,1.343488333033086,2.325862020742879,0.1930634356614097,2.756484198407443,0.37136829427207607,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,16.0,20.0,20.0,1.9598310925543168,0.0798463495205117,0.079766925590465,1.5945577031160223,2.3940543489003194,0.19604223439721194,2.325862020742879,0.1930634356614097,2.2543194955618633,LAT_ACTIVE
44692000000,14,0.08,MAIN,MAIN,TRACK_MAIN,False,"[16.177568203216243,-0.027666337253433346,2.788225097309779]","[1.9593645411074578,0.035862828021865904,-0.018644697963295605]","[-0.00222047718640529,-0.0440483355462598,-0.042257129033533514]","[0.07900153937180635,-0.13820961514607036,1.6268796662750593]","[16.375382365581753,-0.5421231037399509,2.8155454184888256]","[1.9866568857316658,0.03429807498401527,-0.03686157965188012]","[13.999416783170552,-0.5428347850852547,2.4972232318382104]","[1.7928227525595364,0.011433214826060535,-0.04290699887668495]","[16.2064877,-1.34810305,2.97256613]","[1.95936453,0.0358628295,-0.018644698]","[-0.00222047721,-0.0440483354,-0.0422571301]","[16.169913291931152,-1.3487807512283325,2.9729036887486777]","[2.010987639427185,0.05081728597482046,-0.013590885326266289]","[0.27699802815914154,0.04516947455704212,0.03621920943260193]","[16.143150329589844,-1.358155369758606,2.9687671661376953]","[1.9836236238479614,0.011890232563018799,-0.043120093643665314]",0.5518537916563209,1.3431236332736376,2.3415155040721305,0.19080153762224705,2.746763509757118,0.3245813174657692,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,12.0,20.0,20.0,1.9597814092763273,0.061080695293095205,0.06102430446706774,1.634649989900342,2.3971946040751395,0.19527165720154385,2.3415155040721305,0.19080153762224705,2.2570831229700956,LAT_LOW
44708000000,14,0.096,MAIN,MAIN,TRACK_MAIN,False,"[16.208917806790147,-0.027098262451405,2.7879224888149614]","[1.9593394134520692,0.03514088681791216,-0.019111363572863787]","[-0.0009067007493164311,-0.046161610048133316,-0.01601123853386145]","[0.08418502559158737,-0.12594615689065197,1.6512140868679095]","[16.407165687417613,-0.5415451496355533,2.814776740711445]","[1.9864966788410625,0.03843423658171215,-0.03603467887510546]","[14.028113783208939,-0.5423711753602594,2.495713015007076]","[1.7948934051553243,0.014669100869791209,-0.04272507238122113]","[16.2378387,-1.34753501,2.97226357]","[1.95933938,0.0351408869,-0.0191113632]","[-0.000906700734,-0.0461616106,-0.0160112381]","[16.198650360107422,-1.3482478857040405,2.9726390838623047]","[2.0083600282669067,0.05051643121987581,-0.014003480318933725]","[0.2682451531291008,0.03610112052410841,0.058278217911720276]","[16.173608779907227,-1.3578182458877563,2.9680356979370117]","[1.984151840209961,0.014160810969769955,-0.04272061586380005]",0.5519773299254795,1.3433179704733,2.34332913234556,0.18925911766098125,2.7455956640708203,0.31938642599947714,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,12.0,12.0,12.0,1.9597477039789235,0.04886794560724794,0.04884245771960557,1.658148821318643,2.40035212131424,0.19318736378905482,2.34332913234556,0.18925911766098125,2.259822723274692,LAT_LOW
44724000000,14,0.112,MAIN,MAIN,TRACK_MAIN,False,"[16.24026717899624,-0.026542000834073095,2.787615787094988]","[1.9593357149355672,0.03438670329625508,-0.019155642788894204]","[0.0004428817453835187,-0.04807863770390588,0.010500614714354584]","[0.08363629382733417,-0.11368731896878972,1.6603394926907267]","[16.436857958467417,-0.5417068169987822,2.8123790490601817]","[1.9859951449451694,0.03950118416319742,-0.03746004246560514]","[14.05682068206765,-0.5418607285678497,2.494211348514418]","[1.7959766628702858,0.017822297397944668,-0.04194680406049663]","[16.2691879,-1.34697878,2.97195673]","[1.95933568,0.0343867019,-0.019155642]","[0.000442881748,-0.0480786376,0.0105006145]","[16.253512859344482,-1.3472598493099213,2.972109079360962]","[2.0449182987213135,0.05014325398951769,-0.014408784452825785]","[0.37792547792196274,0.026094121858477592,0.10040727257728577]","[16.20408058166504,-1.357418179512024,2.9673080444335938]","[1.984808087348938,0.016297701746225357,-0.04180927574634552]",0.551956467060818,1.343439682362509,2.345139551476455,0.18883762913300772,2.7727927654103053,0.44095130356198425,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,1.959731060078477,0.04921396607755926,0.04921139074567933,1.6663274189450232,2.4012097256199363,0.19130376026370444,2.345139551476455,0.18883762913300772,2.262537990991902,LAT_LOW
