timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,ground_truth_position,ground_truth_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps,gt_tracking_error_m
29676000000,2,0.48000000000000004,MAIN,MAIN,TRACK_MAIN,False,"[3.0768731686492776,-0.008769644627663175,2.9968332242489564]","[1.5881373648655248,0.02448375800984891,-0.030572086047528004]","[3.487863618519252,-0.04520001077089649,-0.08547530045544403]","[0.3771875020686757,-0.011802903653563807,0.43350173534053793]","[2.8198239675349317,-0.07276097002479834,3.033104221534146]","[0.7675461136740483,0.05261767430400567,0.46008518458825287]","[2.9185517965793,0.02334409877491278,3.114817509025959]","[0.7203190813516326,0.03910194982747016,0.4015427134035622]","[3.19909263,0.132508084,3.00483418]","[1.58813739,0.0244837571,-0.0305720866]","[3.48786354,-0.0452000126,-0.0854753032]","[3.170116146405538,0.13204239557186762,3.0053877035776773]","[1.6995198329289753,0.03397026906410853,-0.04904027531544367]","[5.115481376647949,-0.06632866834600766,-0.824678917725881]","[3.0562961101531982,0.1264342963695526,3.0260725021362305]","[1.0504248142242432,0.04326373338699341,0.12140011042356491]",0.26736635308816953,0.13985155118517245,0.1935891551970415,0.43297458738610517,2.28637690288239,6.331926712726314,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,16.0,12.0,20.0,1.5886202807888345,3.489203589553331,0.1006479886539849,0.5747464439165503,0.16018873190562116,0.07642177911118311,0.1935891551970415,0.43297458738610517,0.20004309741600082
29692000000,2,0.49600000000000005,MAIN,MAIN,TRACK_MAIN,False,"[3.102729969941827,-0.008383697164873591,2.9963334328091404]","[1.643966342788413,0.02375929514500953,-0.031882498832887046]","[3.4891966944626343,-0.04534243225256837,-0.07822161883602954]","[-0.20849444388186278,-0.006022463250502961,0.4727525012797609]","[2.833989003773521,-0.07192205612434194,3.036481696307531]","[0.8106564107189546,0.05271253506226101,0.49175745234258494]","[2.9329494832911203,0.02395236599929657,3.1179350736504308]","[0.7634627884766657,0.03896569978108568,0.4322521117842418]","[3.22494936,0.132894039,3.00433421]","[1.64396632,0.0237592943,-0.0318824984]","[3.48919678,-0.0453424305,-0.0782216191]","[3.212244153022766,0.1326981708407402,3.004578649997711]","[1.8323164284229279,0.03281350713223219,-0.05443005543202162]","[5.373325824737549,-0.06871356628835201,-0.8577127307653427]","[3.0720131397247314,0.12705925107002258,3.028388023376465]","[1.0953010320663452,0.04290006309747696,0.12581372261047363]",0.2790532440561712,0.1425335492492397,0.19490614280325166,0.4517040906199573,2.423662975992563,6.549554504669246,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,12.0,12.0,12.0,1.6444471210892513,3.490367907608721,0.09634227175410731,0.5167215213821476,0.16006165688402593,0.07718224546850155,0.19490614280325166,0.4517040906199573,0.21132438023948433
29708000000,2,0.512,MAIN,MAIN,TRACK_MAIN,False,"[3.1294798078796213,-0.008009355415417719,2.995813629556649]","[1.6997422353314124,0.02303328749065299,-0.03307194772498493]","[3.48126408249437,-0.04539348926292452,-0.07036240539443213]","[-0.7806277024512553,-0.000384436882261488,0.5091567534802283]","[2.848957380858192,-0.07108438522466072,3.0399317534732373]","[0.8562091243401622,0.052711658081157756,0.5241995917073551]","[2.948186378145159,0.024553838315013093,3.1211112470085913]","[0.8078935724035531,0.03870507472893608,0.4636662898330744]","[3.25169921,0.133268371,3.00381446]","[1.6997422,0.0230332874,-0.0330719464]","[3.48126411,-0.0453934893,-0.070362404]","[3.238324284553528,0.13308120518922806,3.0040743350982666]","[1.902721107006073,0.031727030873298645,-0.05861767381429672]","[5.424065828323364,-0.07106830179691315,-0.8871823847293854]","[3.0968129634857178,0.12799550592899323,3.032041549682617]","[1.1662487983703613,0.04246474802494049,0.13101185858249664]",0.2908912173052831,0.1444884328540575,0.20180052391036107,0.4889699108857929,2.5147381589016566,6.5917328996485685,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,12.0,12.0,12.0,1.7002199718355204,3.482270961459737,0.09259772775843406,0.9319980457278695,0.15994740971662558,0.07870741751540763,0.20180052391036107,0.4889699108857929,0.22277154708342642
29724000000,2,0.528,MAIN,MAIN,TRACK_MAIN,False,"[3.1571206567379613,-0.007646632500614867,2.995275825441977]","[1.7553186254499376,0.022307178121324798,-0.03413111768769127]","[3.4643011615659542,-0.04535555895200042,-0.06194490081285957]","[-1.3369121356855391,0.005098978353459627,0.5425057841437866]","[2.8657191319311237,-0.07120401072825386,3.0451662044493633]","[0.9055225067405864,0.05055828499846128,0.5604393606195449]","[2.9642993792364107,0.025148590759804582,3.1243290750128354]","[0.8538326168831937,0.038383699225344396,0.4958016825597428]","[3.27934003,0.133631095,3.00327682]","[1.75531864,0.022307178,-0.0341311172]","[3.46430111,-0.0453555584,-0.0619449019]","[3.258609414100647,0.13335905224084854,3.0036800503730774]","[1.9498293697834015,0.030660575721412897,-0.06233839225023985]","[5.394882678985596,-0.07333803176879883,-0.914254367351532]","[3.0968129634857178,0.12799550592899323,3.032041549682617]","[1.1662487983703613,0.04246474802494049,0.13101185858249664]",0.3023961621853389,0.15292980763115627,0.1914531935016811,0.4803042172328677,2.5882607199026215,6.562320333456849,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,1.7557921346907228,3.4651517766891224,0.08953642370491086,1.4428002578156767,0.15896115578384928,0.08365461539675502,0.1914531935016811,0.4803042172328677,0.23432949654456436
29740000000,2,0.544,MAIN,MAIN,TRACK_MAIN,False,"[3.185648179792711,-0.007295518765071971,2.9947221742703456]","[1.8105531502170946,0.021582370546299707,-0.03505147539278934]","[3.438578919737536,-0.04523120793121431,-0.053019524298277665]","[-1.8751967429567618,0.01041629688150765,0.5726109854736405]","[2.8829660850806653,-0.07064452070041784,3.0491538877876163]","[0.9590738075775534,0.04999198528065149,0.5944332292167748]","[2.9813267573730333,0.02573684280270015,3.1275702798359433]","[0.902319150950221,0.03807472450249483,0.5285275658800346]","[3.30786753,0.133982211,3.00272298]","[1.81055319,0.0215823706,-0.0350514762]","[3.43857884,-0.0452312082,-0.0530195236]","[3.2840946118036904,0.13368961463371912,3.00318451722463]","[2.0125889778137207,0.029547706867257755,-0.06636098896463712]","[5.399456818898519,-0.07518016671140988,-0.9361754556496938]","[3.1141505241394043,0.12862618267536163,3.034602165222168]","[1.2156202793121338,0.04210858419537544,0.1333710104227066]",0.31399420049087284,0.15867273667740978,0.19201937301293176,0.5043040475524363,2.673269942851137,6.55512298400723,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,20.0,20.0,20.0,1.81102101434706,3.4392850884146102,0.08726883660043383,1.9607025946638275,0.15847182597043455,0.08778763360062022,0.19201937301293176,0.5043040475524363,0.24594104928358862
29756000000,2,0.56,MAIN,MAIN,TRACK_MAIN,False,"[3.215055798642343,-0.006955982433493203,2.994154959801242]","[1.865308051479838,0.020860225769274442,-0.035825317503571465]","[3.4044015679807176,-0.04502318088900655,-0.04363955198239189]","[-2.3934796609631537,0.015556744649278482,0.5993038496743572]","[2.9010384319346634,-0.0698585916481899,3.052707530195313]","[1.014520642089045,0.05013453104782838,0.6278281714318551]","[2.99968032059518,0.02631426934374562,3.130776236619217]","[0.9555012271230169,0.03773131714635288,0.5614253940170415]","[3.33727527,0.134321749,3.00215578]","[1.86530805,0.020860225,-0.0358253159]","[3.40440154,-0.0450231805,-0.0436395518]","[3.3031129439671836,0.13392369200785956,3.002815286318461]","[2.0505337715148926,0.028480346625049908,-0.06997911507884662]","[5.326154867808024,-0.07638141388694446,-0.9539178113142649]","[3.1415562629699707,0.12956145405769348,3.038555145263672]","[1.2927337884902954,0.041402287781238556,0.13456107676029205]",0.325564200027882,0.16127792371951494,0.1982258657867304,0.5440150933740794,2.739471718703405,6.477694380775598,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,16.0,20.0,20.0,1.865768669827234,3.404978932884043,0.08588320958193038,2.4674180845537466,0.15834823747863327,0.08970206188499373,0.1982258657867304,0.5440150933740794,0.25721368446631815
29772000000,2,0.5760000000000001,MAIN,MAIN,TRACK_MAIN,False,"[3.2453347710350364,-0.006627970313077363,2.9935765821165927]","[1.9194506883359803,0.020142059530210237,-0.036445813812835424]","[3.362104153981302,-0.044734389206478736,-0.033860795321622256]","[-2.889908163728979,0.02051025912671637,0.6224359689518577]","[2.9201083840963022,-0.06907285828632527,3.0562303077308854]","[1.0708180918782852,0.050451870791267436,0.6613499110364194]","[3.019033386187747,0.02688383199002915,3.133947049222818]","[1.0109352542188932,0.03735950478977125,0.594345659072653]","[3.36755419,0.134649768,3.00157738]","[1.91945064,0.0201420598,-0.0364458151]","[3.36210418,-0.0447343886,-0.0338607952]","[3.352632522583008,0.13448287919163704,3.0018637776374817]","[2.187251091003418,0.027182223740965128,-0.07482922077178955]","[5.501328229904175,-0.07839425466954708,-0.9659989029169083]","[3.1607470512390137,0.13018549978733063,3.041275978088379]","[1.345990538597107,0.04098135232925415,0.13511408865451813]",0.3370416237329832,0.1677743732435885,0.1983479892944995,0.5684793722186157,2.879135917200737,6.6026933361460305,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,12.0,12.0,12.0,1.919902326906259,3.362572238815966,0.08543475667107292,2.9562503955114967,0.15822052444518192,0.09081263169230439,0.1983479892944995,0.5684793722186157,0.2684012401480726
29788000000,2,0.5920000000000001,MAIN,MAIN,TRACK_MAIN,False,"[3.2764742765899806,-0.00631140853858858,2.9929895433398874]","[1.9728540114320374,0.01942913972932516,-0.03690704523527889]","[3.312050175942107,-0.04436789957303299,-0.023741279497084045]","[-3.362778662604544,0.025267489306313763,0.6418790355134236]","[2.9401801731441037,-0.068287913537297,3.0597158458038853]","[1.1282187049137404,0.050754129373419665,0.6948029216409239]","[3.039403991288238,0.027444437156930793,3.137066024731047]","[1.0676876228175485,0.03695869568145448,0.6273543835056274]","[3.39869356,0.134966329,3.00099039]","[1.97285402,0.0194291398,-0.036907047]","[3.3120501,-0.0443678983,-0.0237412788]","[3.3831238746643066,0.13480804860591888,3.001283884048462]","[2.2569761276245117,0.026022372767329216,-0.07874514907598495]","[5.489250898361206,-0.07988407462835312,-0.9759763181209564]","[3.1910691261291504,0.1311149001121521,3.045429229736328]","[1.4285011291503906,0.04023636132478714,0.13377445936203003]",0.34840667419674665,0.17008806761193665,0.20529778423686465,0.6114067966271464,2.9681889061166147,6.567007707931471,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,12.0,12.0,12.0,1.9732948517345557,3.312432418453669,0.08593781148021339,3.423584010348789,0.15809205937240084,0.09167132150827698,0.20529778423686465,0.6114067966271464,0.2794634319221865
29804000000,2,0.608,MAIN,MAIN,TRACK_MAIN,False,"[3.30846150980201,-0.006006203357185918,2.992396432788599]","[2.0253969990819254,0.018722684033236178,-0.03720403665429512]","[3.254629196385735,-0.04392692260201118,-0.013340921814565088]","[-3.8105367062663706,0.02981979570311201,0.6575248415677013]","[2.9616242435101063,-0.06750454520605013,3.063116031510348]","[1.1876108642088157,0.0507362090927264,0.7283936860328669]","[3.06081221120595,0.027995226611000217,3.1401164522633036]","[1.1255807231522408,0.036517873128486554,0.6604215307434784]","[3.43068099,0.135271534,3.00039721]","[2.02539706,0.0187226832,-0.0372040384]","[3.25462914,-0.0439269207,-0.0133409221]","[3.4066904187202454,0.13504263013601303,3.0008420944213867]","[2.3014455437660217,0.02491493709385395,-0.08227391168475151]","[5.404459118843079,-0.0812270138412714,-0.984290137887001]","[3.1910691261291504,0.1311149001121521,3.045429229736328]","[1.4285011291503906,0.04023636132478714,0.13377445936203003]",0.3592762126586809,0.18813730707423182,0.1912229093444795,0.6075621263041389,3.03760219825144,6.465919489384712,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,20.0,12.0,2.0258251857282383,3.254952958291502,0.08736368508826596,3.866964976218141,0.15775780218066104,0.09311344356093441,0.1912229093444795,0.6075621263041389,0.2903574977310023
29820000000,2,0.624,MAIN,MAIN,TRACK_MAIN,False,"[3.3412817797187047,-0.005712241950097525,2.991799911642211]","[2.0769650552064998,0.018023857663251007,-0.037332784623167095]","[3.190254455957345,-0.0434148014463341,-0.00272121010450338]","[-4.231776980716923,0.03415925035470051,0.6692852793246886]","[2.9846696142139186,-0.0680146838469447,3.058644866983964]","[1.2566650993563175,0.04831508929109366,0.751605627750662]","[3.083280159421973,0.028535577469956684,3.1430816029740853]","[1.1851929451097873,0.03601559549633091,0.6934210051824742]","[3.46350121,0.13556549,2.99980068]","[2.07696509,0.0180238578,-0.0373327844]","[3.19025445,-0.0434148014,-0.00272121001]","[3.4361510276794434,0.13532052685817084,3.000297784805298]","[2.3613160848617554,0.023769855809708435,-0.08588315546512604]","[5.348805665969849,-0.08271307374040286,-0.9867833256721497]","[3.223301887512207,0.13203246891498566,3.049663543701172]","[1.5136874914169312,0.03949378430843353,0.13054005801677704]",0.36813323526539116,0.19037084926904374,0.19759712719186243,0.6517328635515484,3.117981904496368,6.384941444210773,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,20.0,20.0,20.0,2.077378741780546,3.1905510094221583,0.08964512673940722,4.284512347284246,0.16178861199496458,0.0929784743026561,0.19759712719186243,0.6517328635515484,0.3010380363724823
29836000000,2,0.64,MAIN,MAIN,TRACK_MAIN,False,"[3.3749186156790887,-0.005429393288224945,2.991202697208193]","[2.1274503690939337,0.01733377136580973,-0.037290279920661695]","[3.119360487227461,-0.042835000414140685,0.008055118878033563]","[-4.625243309284876,0.03827863682121728,0.6770923409957446]","[3.008662805280158,-0.068130604449324,3.056492570501542]","[1.3256222465646352,0.04691213244726325,0.7773668470237604]","[3.107226636498367,0.029063467216669664,3.1458752966020933]","[1.248188075519241,0.0355198763171238,0.7258350254537187]","[3.49713802,0.135848343,2.99920368]","[2.12745047,0.017333772,-0.0372902788]","[3.11936045,-0.0428350009,0.00805511884]","[3.458031177520752,0.13551649699608484,2.9999001026153564]","[2.394941210746765,0.022685678365329903,-0.08918382227420807]","[5.224769830703735,-0.08356976633270581,-0.9861372113227844]","[3.245913028717041,0.13263830542564392,3.0524768829345703]","[1.5717921257019043,0.038905370980501175,0.12692631781101227]",0.37727646108219887,0.19864454870948942,0.1966848397112924,0.6807515574414768,3.1778998155485545,6.242040327132506,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,16.0,12.0,20.0,2.1278477618392344,3.1196649774417384,0.09268585525780024,4.674697312378258,0.16477496204397118,0.09370892689359264,0.1966848397112924,0.6807515574414768,0.3110825712680927
29852000000,2,0.656,MAIN,MAIN,TRACK_MAIN,False,"[3.4093538785030604,-0.005157509018763092,2.9906075468682563]","[2.176752236980957,0.0166534795650762,-0.03707452496102401]","[3.0424007284947443,-0.04219109358442743,0.018924401053369677]","[-4.989828652624897,0.0421714501853486,0.680898118793587]","[3.0334392494869213,-0.06742180844593784,3.059235830028208]","[1.391598508233602,0.047179720480434506,0.8089952362649449]","[3.13228403262377,0.029582469612113867,3.148530164150888]","[1.3129986338212325,0.03506677568556018,0.7576501865211914]","[3.5315733,0.13612023,2.99860835]","[2.17675233,0.01665348,-0.0370745249]","[3.04240084,-0.0421910919,0.0189244002]","[3.514555275440216,0.13598154485225677,2.998906433582306]","[2.5283066034317017,0.021334145218133926,-0.09281954169273376]","[5.317772626876831,-0.08471915312111378,-0.9742947965860367]","[3.269435167312622,0.13323989510536194,3.0552902221679688]","[1.631102204322815,0.038329482078552246,0.12306861579418182]",0.38716726687696734,0.20715920373813396,0.19557347056108101,0.7098551237578136,3.3122652420178125,6.278600356076051,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,12.0,12.0,12.0,2.1771316358879886,3.042752111835341,0.09637213008320042,5.036247676787132,0.16478349195640712,0.09466244145611521,0.19557347056108101,0.7098551237578136,0.3208023046367404
29868000000,2,0.672,MAIN,MAIN,TRACK_MAIN,False,"[3.4445678765206993,-0.004896424379921628,2.990017241787205]","[2.224777345454916,0.01598397869767924,-0.03668454605837055]","[2.959845137588755,-0.04148675342268725,0.02982236661724602]","[-5.324575108717799,0.045831897052329304,0.6806748049322948]","[3.0593232923657885,-0.06671502371294247,3.061837803217405]","[1.458585452954494,0.0470012547502643,0.8401984800703308]","[3.15845861472911,0.030091729130192504,3.1510333370209347]","[1.3789072890504694,0.03461793052469366,0.7889005115149678]","[3.56678724,0.136381313,2.99801803]","[2.22477746,0.0159839783,-0.0366845466]","[2.95984507,-0.041486755,0.0298223663]","[3.549180269241333,0.13625077158212662,2.9983131885528564]","[2.592558979988098,0.020170213654637337,-0.09592842310667038]","[5.245891094207764,-0.0857432596385479,-0.9633553624153137]","[3.3065333366394043,0.13412633538246155,3.059433937072754]","[1.7214328050613403,0.03745725750923157,0.11547265201807022]",0.3967280200443824,0.20784498915431399,0.2028294175846849,0.7555374728250159,3.3936142300577035,6.172799773456329,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,12.0,12.0,12.0,2.2251371823651542,2.960286094749628,0.10058343532057165,5.368101977536771,0.16478835755783247,0.09556902270034581,0.2028294175846849,0.7555374728250159,0.3301649034850512
29884000000,2,0.6880000000000001,MAIN,MAIN,TRACK_MAIN,False,"[3.480539485830555,-0.004645959140833277,2.9894345704667287]","[2.2714400166766975,0.015326205729603486,-0.03612040054548263]","[2.8721778056727594,-0.04072573939654907,0.0406844616408365]","[-5.628673912870454,0.049254895549942515,0.6764146916273064]","[3.0867109850837906,-0.06601266238348504,3.0642192722507904]","[1.5268105645464984,0.04690948147694684,0.8703634124675113]","[3.1857597915619174,0.03059042444494334,3.1533715755896874]","[1.4457394674961777,0.03413973858589252,0.8195404121767691]","[3.60275888,0.136631772,2.99743557]","[2.27144003,0.0153262056,-0.0361203998]","[2.87217784,-0.0407257378,0.0406844616]","[3.575780153274536,0.13644392788410187,2.9978724122047424]","[2.630583107471466,0.01907660299912095,-0.09878404811024666]","[5.11008358001709,-0.08676784858107567,-0.9519845843315125]","[3.3065333366394043,0.13412633538246155,3.059433937072754]","[1.7214328050613403,0.03745725750923157,0.11547265201807022]",0.40553607963810945,0.23331481095043635,0.184743643935004,0.7561277889381613,3.4541147664269722,6.009714131587466,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,20.0,12.0,2.271778890050233,2.87275462903945,0.10520054620893111,5.669385583748321,0.1645933037524704,0.09653272227073544,0.184743643935004,0.7561277889381613,0.3391342102029823
