timestamp_ns,time_s,segment_id,segment_kind,mode,radius_m,requested_speed_mps,planner_speed_mps,planner_acceleration_mps2,planner_deceleration_mps2,planner_jerk_mps3,planner_lateral_acceleration_mps2,gt_tracking_error_m,command_velocity_error_mps,lio_position_error_gt_m,lio_position_error_gt_horizontal_m,lio_velocity_error_gt_mps,lio_velocity_error_gt_horizontal_mps,px4_position_error_gt_m,px4_velocity_error_gt_mps,px4_lio_position_residual_m,px4_lio_velocity_residual_mps,px4_effective_setpoint_error_gt_m,px4_effective_tracking_error_m,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,source_age_px4_ms,source_age_ground_truth_ms,source_age_lio_ms,source_age_px4_effective_sp_ms,px4_xy_valid,px4_z_valid,px4_v_xy_valid,px4_v_z_valid,failsafe,lio_status,lio_navigation_valid,segment_boundary,ground_truth_position_ned_x,ground_truth_position_ned_y,ground_truth_position_ned_z,ground_truth_velocity_ned_x,ground_truth_velocity_ned_y,ground_truth_velocity_ned_z,lio_position_ned_x,lio_position_ned_y,lio_position_ned_z,lio_velocity_ned_x,lio_velocity_ned_y,lio_velocity_ned_z,planner_acceleration_ned_x,planner_acceleration_ned_y,planner_acceleration_ned_z,planner_jerk_ned_x,planner_jerk_ned_y,planner_jerk_ned_z,planner_position_ned_x,planner_position_ned_y,planner_position_ned_z,planner_velocity_ned_x,planner_velocity_ned_y,planner_velocity_ned_z,px4_effective_acceleration_setpoint_ned_x,px4_effective_acceleration_setpoint_ned_y,px4_effective_acceleration_setpoint_ned_z,px4_effective_position_setpoint_ned_x,px4_effective_position_setpoint_ned_y,px4_effective_position_setpoint_ned_z,px4_effective_velocity_setpoint_ned_x,px4_effective_velocity_setpoint_ned_y,px4_effective_velocity_setpoint_ned_z,px4_input_acceleration_ned_x,px4_input_acceleration_ned_y,px4_input_acceleration_ned_z,px4_input_position_ned_x,px4_input_position_ned_y,px4_input_position_ned_z,px4_input_velocity_ned_x,px4_input_velocity_ned_y,px4_input_velocity_ned_z,px4_position_ned_x,px4_position_ned_y,px4_position_ned_z,px4_velocity_ned_x,px4_velocity_ned_y,px4_velocity_ned_z
29344000000,23.424,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,4.885324949882785,1.9713697529132226,0.08084671881759156,0.014489232378116397,0.08946171726870342,0.05844909405404364,0.19894298039334385,2.8896738044369563,0.20896112140935577,2.9599457545771077,4.885325157553413,4.687341162274858,7.027826621896001,13.086521075650207,12.0,4.0,12.0,12.0,True,True,True,True,False,TRACKING,True,False,-0.7986881501099894,2.5140057012880543,-2.1712708933589377,-0.45399574539432674,-1.1869428048095672,-1.5071009733842613,-0.8108679224486646,2.506157707870301,-2.0917331407589073,-0.4613785259844748,-1.2449237598421998,-1.5748291230779226,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-11.020051956176758,6.6919145584106445,2.2436060905456543,-5.000016689300537,5.000100135803223,-1.9853277206420898,-6.0340070724487305,3.5979552268981934,0.1892719268798828,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-0.97734534740448,2.6014633178710938,-2.1745996475219727,-1.8484960794448853,1.0207408666610718,-0.26947569847106934
29360000000,23.44,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,4.8422165950931175,2.1144668883376654,0.08270136528163312,0.014501074943387626,0.09480585966056623,0.0636225102509009,0.19630525584951433,3.092705134025083,0.20671654107726362,3.1672031082101055,4.842216802747711,4.646853392920771,6.966916737257403,12.535865187244442,12.0,0.0,8.0,12.0,True,True,True,True,False,TRACKING,True,False,-0.8360938503263997,2.5359418712672617,-2.176989410087155,-0.5084233492384994,-1.296725127705448,-1.590905359536753,-0.8482993503949616,2.528111996262507,-2.095569298045152,-0.5191276123718872,-1.3594406964375991,-1.6611928208321576,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-10.571316719055176,6.370143413543701,2.194641590118408,-5.000016689300537,5.000100135803223,-1.9853277206420898,-5.981039047241211,3.5675764083862305,0.1936473846435547,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.0126572847366333,2.621715784072876,-2.1789751052856445,-1.944708228111267,1.091165542602539,-0.24930596351623535
29376000000,23.456,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,4.8422165950931175,2.1144668883376654,0.09318644495305207,0.05328444303454671,0.2456110211824752,0.18481569819984564,0.26127540955717965,3.258997783579483,0.2255006798300512,3.4326180772317096,4.842216802747711,4.5821576820516405,6.869616483454163,11.690804280387848,4.0,16.0,4.0,4.0,True,True,True,True,False,TRACKING,True,False,-0.8360938503263997,2.5359418712672617,-2.176989410087155,-0.5084233492384994,-1.296725127705448,-1.590905359536753,-0.8873753082214607,2.5504140495987686,-2.1005402004543123,-0.5735164125464595,-1.469698349362103,-1.7526704096100054,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-9.88679313659668,5.86644172668457,2.123932123184204,-5.000016689300537,5.000100135803223,-1.9853277206420898,-5.896861553192139,3.518359422683716,0.19950294494628906,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.0687757730484009,2.654527187347412,-2.184830665588379,-2.0907320976257324,1.2012534141540527,-0.2206977903842926
29392000000,23.472,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,4.79603630206803,2.261110026113721,0.09481286422946769,0.05502629053786835,0.25140349953894536,0.1856671784988594,0.21487043029915456,3.355496969778903,0.17981321800269198,3.538200522110549,4.796036509712828,4.5821576820516405,6.869616483454163,11.690804280387848,20.0,12.0,0.0,20.0,True,True,True,True,False,TRACKING,True,False,-0.8759926714392205,2.55967673026224,-2.182116196649114,-0.5631741308017107,-1.4066776823796419,-1.6783060943948123,-0.9289806370036545,2.574514794681168,-2.1049048854762193,-0.6294448947977778,-1.580114953492586,-1.8478095409931077,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-9.88679313659668,5.86644172668457,2.123932123184204,-5.000016689300537,5.000100135803223,-1.9853277206420898,-5.896861553192139,3.518359422683716,0.19950294494628906,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.0687757730484009,2.654527187347412,-2.184830665588379,-2.0907320976257324,1.2012534141540527,-0.2206977903842926
29408000000,23.488,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,4.746741917058068,2.4111682985331004,0.0831604801743704,0.015060928309685279,0.10147557672998955,0.06410616873721245,0.21197447039099537,3.5677071525342727,0.22376001064256681,3.64757383326389,4.746742124699838,4.535744879589573,6.799835504581514,11.108008578616936,20.0,8.0,16.0,20.0,True,True,True,True,False,TRACKING,True,False,-0.9184126671480284,2.585245571665155,-2.1866901769489675,-0.618736338090924,-1.5169095131933519,-1.769147658212945,-0.9289806370036545,2.574514794681168,-2.1049048854762193,-0.6294448947977778,-1.580114953492586,-1.8478095409931077,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-9.412891387939453,5.519556045532227,2.078420400619507,-5.000016689300537,5.000100135803223,-1.9853277206420898,-5.83673095703125,3.482696533203125,0.20287799835205078,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.1088628768920898,2.678302526473999,-2.1882057189941406,-2.1900765895843506,1.2769345045089722,-0.20266760885715485
29424000000,23.504,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,4.694298091712262,2.5642320052848535,0.08353270817202134,0.01564466579780304,0.10510737551554786,0.0644130377807631,0.2329945485343336,3.8392284695102403,0.2450132655279384,3.9217649695725574,4.694298299358068,4.462277918572456,6.689402739380133,10.217907053164401,12.0,4.0,12.0,12.0,True,True,True,True,False,TRACKING,True,False,-0.9633821386170751,2.612671028134894,-2.1907547963711345,-0.675321704208781,-1.627152847621307,-1.8632230095266642,-0.9731524397917325,2.600452321866167,-2.108700194022289,-0.6856864490441843,-1.6907265174905461,-1.946280344853656,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-8.687551498413086,4.987608432769775,2.0139105319976807,-5.000016689300537,5.000100135803223,-1.9853277206420898,-5.742034435272217,3.425518035888672,0.207305908203125,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.1719937324523926,2.716421365737915,-2.192633628845215,-2.341285228729248,1.393218994140625,-0.17751997709274292
29440000000,23.52,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,4.638664233395897,2.7200424651878152,0.08399638086314967,0.01641029977245402,0.10874286835158185,0.06466649568521622,0.22926704842056408,4.0585872917434855,0.2425756210816266,4.1435522719599,4.638664441053033,4.410343589034041,6.6113562545526054,9.61223997448457,12.0,0.0,8.0,12.0,True,True,True,True,False,TRACKING,True,False,-1.0109363577195463,2.6419743024571996,-2.194345564353238,-0.7329470732592521,-1.73745366608997,-1.9602740518652553,-1.0199288639498465,2.6282472208183436,-2.1119678121413363,-0.744190031718833,-1.801135308258512,-2.0476997674935724,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-8.200542449951172,4.6103010177612305,1.9726594686508179,-5.000016689300537,5.000100135803223,-1.9853277206420898,-5.675417423248291,3.3846206665039062,0.20978927612304688,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.2164051532745361,2.7436864376068115,-2.1951169967651367,-2.4425783157348633,1.4742182493209839,-0.16181489825248718
29456000000,23.536,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,4.638664233395897,2.7200424651878152,0.10397554328214798,0.06308873015724796,0.2769881844291597,0.20313386931175675,0.31167403960331147,4.231761033671576,0.26425085556106187,4.428038022881319,4.638664441053033,4.327936370245578,6.487539361750031,8.685971205416294,4.0,16.0,4.0,4.0,True,True,True,True,False,TRACKING,True,False,-1.0109363577195463,2.6419743024571996,-2.194345564353238,-0.7329470732592521,-1.73745366608997,-1.9602740518652553,-1.0708881210919108,2.661620521976437,-2.1116973597268593,-0.8144764901586259,-1.9235082899014033,-2.148579881439903,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-7.447893142700195,4.041442394256592,1.9083309173583984,-5.000016689300537,5.000100135803223,-1.9853277206420898,-5.570131778717041,3.3191070556640625,0.21290206909179688,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.2865955829620361,2.7873620986938477,-2.1982297897338867,-2.5961599349975586,1.5968358516693115,-0.13852964341640472
29472000000,23.552,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,4.579774074194204,2.878949978351148,0.1061455362264909,0.06521692807782588,0.28754655270211654,0.22061962547407232,0.25272625500319257,4.3384981913405145,0.20664078431276375,4.550236351602712,4.579774281869789,4.327936370245578,6.487539361750031,8.685971205416294,20.0,12.0,0.0,20.0,True,True,True,True,False,TRACKING,True,False,-1.0611427559328956,2.6731652926389082,-2.1974098876923476,-0.7921461541264117,-1.8500769784377868,-2.0586579662987536,-1.1231514649247714,2.6933684537051668,-2.113662486819837,-0.8780115494762482,-2.0533013692616646,-2.2430759719992577,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-7.447893142700195,4.041442394256592,1.9083309173583984,-5.000016689300537,5.000100135803223,-1.9853277206420898,-5.570131778717041,3.3191070556640625,0.21290206909179688,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.2865955829620361,2.7873620986938477,-2.1982297897338867,-2.5961599349975586,1.5968358516693115,-0.13852964341640472
29488000000,23.568,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,4.517494435497571,3.04246506917998,0.08744444488924026,0.015728422726751266,0.12325387096305346,0.08403601694105514,0.2779104230223762,4.622665562823762,0.2896343813980075,4.718138646637706,4.517494643198292,4.2404068116661175,6.3560550226673715,7.773748063388661,12.0,8.0,16.0,12.0,True,True,True,True,False,TRACKING,True,False,-1.1141338344795542,2.7062550988319978,-2.1996807852249787,-0.8547758475155092,-1.9725415135305588,-2.152912428568114,-1.1231514649247714,2.6933684537051668,-2.113662486819837,-0.8780115494762482,-2.0533013692616646,-2.2430759719992577,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-6.704768180847168,3.4913251399993896,1.8132543563842773,-5.000016689300537,5.000100135803223,-1.9853277206420898,-5.458805084228516,3.2487754821777344,0.21526813507080078,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.3608132600784302,2.83424973487854,-2.2005958557128906,-2.746753454208374,1.716651201248169,-0.10857518762350082
29504000000,23.584,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,4.4517267058186585,3.2110448184384865,0.08773292899167949,0.01647458126185834,0.12859636841842448,0.09384708866852685,0.27335868681801506,4.856109705597131,0.28655371884845804,4.957862934285298,4.451726913551018,4.179170377946207,6.2640879319067935,7.17852802468452,12.0,4.0,12.0,12.0,True,True,True,True,False,READY,True,False,-1.170007788812621,2.7412382870009626,-2.200844501992056,-0.922899997182385,-2.111783994741713,-2.2359411398277325,-1.1783225567682127,2.7270158940378133,-2.1146722616724176,-0.9490809746245793,-2.2019052046300054,-2.3238601361757847,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-6.225327968597412,3.1303913593292236,1.7254582643508911,-5.000016689300537,5.000100135803223,-1.9853277206420898,-5.381174087524414,3.1992135047912598,0.2163238525390625,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.4125670194625854,2.867291212081909,-2.2016515731811523,-2.8433566093444824,1.7944908142089844,-0.08311393111944199
29520000000,23.6,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,4.382466663400734,3.382057604750416,0.08795016902599645,0.017328005998387516,0.131566752617106,0.10132640223512179,0.2669461235116981,5.093633774987078,0.28191054367109875,5.199443597117239,4.382466871171556,4.1163307134907665,6.169730057254442,6.5982271750114485,12.0,0.0,8.0,12.0,True,True,True,True,False,READY,True,False,-1.228770898133146,2.778085551981101,-2.2006698874377575,-0.9969446117715446,-2.2673734551868474,-2.3029183002494604,-1.2364514797991422,2.7625527332687065,-2.114443601191502,-1.0254559379324175,-2.3646058781251966,-2.3868395169011336,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-5.765617847442627,2.7707509994506836,1.6177736520767212,-5.000016689300537,5.000100135803223,-1.9853277206420898,-5.301868915557861,3.1478066444396973,0.21695232391357422,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.4654375314712524,2.901562452316284,-2.202280044555664,-2.93556547164917,1.8710265159606934,-0.05336281657218933
29536000000,23.616,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,4.382466663400734,3.382057604750416,0.11367940823566867,0.07211710064106407,0.3181793764040955,0.2911881209238943,0.36562371021242307,5.255867591554455,0.3084779130899434,5.490431661688996,4.382466871171556,4.017537544356887,6.021430742530247,5.725892408476882,4.0,16.0,4.0,4.0,True,True,True,True,False,READY,True,False,-1.228770898133146,2.778085551981101,-2.2006698874377575,-0.9969446117715446,-2.2673734551868474,-2.3029183002494604,-1.2974983896541257,2.799935222781986,-2.1127942272585107,-1.1075232616736899,-2.536748442802638,-2.4311664729526634,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-5.064990997314453,2.2589173316955566,1.4244306087493896,-5.000016689300537,5.000100135803223,-1.9853277206420898,-5.177323818206787,3.06691312789917,0.21677207946777344,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.5484673976898193,2.955491304397583,-2.2020998001098633,-3.0700738430023193,1.9792152643203735,-0.0023176008835434914
29552000000,23.632,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,4.309796645350478,3.5517884461881137,0.11941333510892868,0.07609644522294833,0.32953161357099264,0.313644032731669,0.29306117183254077,5.382816947100113,0.23819691218229663,5.621533078900004,4.309796853167316,4.017537544356887,6.021430742530247,5.725892408476882,20.0,12.0,0.0,20.0,True,True,True,True,False,READY,True,False,-1.2903470636069854,2.816748921969424,-2.199051048400288,-1.076292752312888,-2.434389670222218,-2.351710443764173,-1.3624671520560732,2.841025697242613,-2.107024554246332,-1.2009651260317864,-2.722190605765311,-2.452797065403823,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-5.064990997314453,2.2589173316955566,1.4244306087493896,-5.000016689300537,5.000100135803223,-1.9853277206420898,-5.177323818206787,3.06691312789917,0.21677207946777344,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.5484673976898193,2.955491304397583,-2.2020998001098633,-3.0700738430023193,1.9792152643203735,-0.0023176008835434914
29568000000,23.648,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,4.233811922442241,3.718184994481252,0.09071822944433988,0.01793803759120607,0.1398881241353288,0.12064200922070767,0.3202220680137511,5.664368880599638,0.33498127944822265,5.774724284909912,4.23381213031316,3.9144250105130824,5.866704614260871,4.852363205808666,12.0,8.0,16.0,12.0,True,True,True,True,False,READY,True,False,-1.3546544400469915,2.857172979481017,-2.1959516252702467,-1.1600903176975617,-2.6086840225533683,-2.3819860995490076,-1.3624671520560732,2.841025697242613,-2.107024554246332,-1.2009651260317864,-2.722190605765311,-2.452797065403823,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-4.358253002166748,1.760995864868164,1.2041399478912354,-5.000016689300537,5.000100135803223,-1.9853277206420898,-5.047666549682617,2.982107162475586,0.2152261734008789,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.6349055767059326,3.012028694152832,-2.2005538940429688,-3.1997718811035156,2.0809853076934814,0.05353756248950958
29584000000,23.664,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,4.154591674585172,3.881379648871915,0.09109389600260698,0.01882444769440914,0.14101398281974115,0.12480466807650967,0.3119419594842908,5.889850247708844,0.3287588538187943,6.0017390104143375,4.154591882518014,3.8436391880121468,5.760519274839892,4.278263682549855,12.0,4.0,12.0,12.0,True,True,True,True,False,READY,True,False,-1.4216406576027716,2.8992896294855757,-2.1913711689749995,-1.24736605272522,-2.789062027488307,-2.3938084543272433,-1.4291338531835707,2.88202081797501,-2.102243518619264,-1.2900428790331275,-2.906343286306468,-2.4594494337303456,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-3.898758888244629,1.416412353515625,1.0473754405975342,-5.000016689300537,5.000100135803223,-1.9853277206420898,-4.95896053314209,2.9234814643859863,0.21342182159423828,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.6940432786941528,3.051112413406372,-2.198749542236328,-3.282012939453125,2.1476237773895264,0.0920880138874054
29600000000,23.68,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,4.072180672064478,4.042534781531597,0.09153279409938314,0.019727369248690223,0.1443292375013425,0.131107663356781,0.3028776467399665,6.110967905888896,0.32199187775077315,6.226335043172193,4.072180880066298,3.770538800348291,5.650893435273082,3.693996699522609,12.0,0.0,8.0,12.0,True,True,True,True,False,READY,True,False,-1.4912940124582517,2.9430336871589593,-2.1853275277727886,-1.3372614673815464,-2.97598869496888,-2.3869039601891595,-1.4985238027577845,2.9246788722675214,-2.095945855724399,-1.3817820058897652,-3.0993059323763616,-2.4472505376135993,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-3.417092800140381,1.0887072086334229,0.8853276371955872,-5.000016689300537,5.000100135803223,-1.9853277206420898,-4.867242336273193,2.8632309436798096,0.21084880828857422,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.7551885843276978,3.0912795066833496,-2.196176528930664,-3.3641726970672607,2.2101783752441406,0.13087894022464752
29616000000,23.696,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,4.072180672064478,4.042534781531597,0.12807639821436642,0.08344906083537705,0.3506510467798437,0.34949767597267917,0.41502815208085,6.25025935582393,0.3494476827483173,6.490673935803024,4.072180880066298,3.6580700902667207,5.482280669801437,2.82945595620765,4.0,16.0,4.0,4.0,True,True,True,True,False,READY,True,False,-1.4912940124582517,2.9430336871589593,-2.1853275277727886,-1.3372614673815464,-2.97598869496888,-2.3869039601891595,-1.570621772551613,2.968934502452625,-2.088168801838066,-1.4754029354185505,-3.2970269486379484,-2.4153210518330326,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-2.6893887519836426,0.6029951572418213,0.6398484110832214,-5.000016689300537,5.000100135803223,-1.9853277206420898,-4.726362705230713,2.7702994346618652,0.20576190948486328,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.849108338356018,3.153233766555786,-2.191089630126953,-3.4843153953552246,2.299099922180176,0.1878468096256256
29632000000,23.712,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,3.986633686389807,4.2021164741211425,0.13105477564999213,0.08597890807440445,0.360293595471128,0.3602871709145559,0.32997227466480683,6.373334311877066,0.2706259855728079,6.617943362147543,3.9866338944665536,3.6580700902667207,5.482280669801437,2.82945595620765,20.0,12.0,0.0,20.0,True,True,True,True,False,READY,True,False,-1.563599112996909,2.9883338709572467,-2.1778908152597416,-1.429034739518245,-3.168954297852916,-2.360798854932342,-1.6454268102425038,3.0147270632073355,-2.0789818592092257,-1.5710914062830206,-3.5000536016173545,-2.362950461750142,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-2.6893887519836426,0.6029951572418213,0.6398484110832214,-5.000016689300537,5.000100135803223,-1.9853277206420898,-4.726362705230713,2.7702994346618652,0.20576190948486328,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.849108338356018,3.153233766555786,-2.191089630126953,-3.4843153953552246,2.299099922180176,0.1878468096256256
29648000000,23.728,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,3.8979880182275513,4.3600978476689685,0.09271044317006265,0.02153772680940504,0.14994789451168736,0.14201389482009028,0.3188316250037946,6.584043385691945,0.3408992225942654,6.704107020693205,3.897988226384166,3.5809853678191534,5.36675078592879,2.2687533524276464,20.0,8.0,16.0,20.0,True,True,True,True,False,READY,True,False,-1.6385521507408116,3.0351381565845252,-2.169155872076974,-1.5224618980327163,-3.366625279101836,-2.3148212113246838,-1.6454268102425038,3.0147270632073355,-2.0789818592092257,-1.5710914062830206,-3.5000536016173545,-2.362950461750142,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-2.2001869678497314,0.279119074344635,0.47802889347076416,-5.000016689300537,5.000100135803223,-1.9853277206420898,-4.629837989807129,2.7066593170166016,0.20151805877685547,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.913457989692688,3.1956605911254883,-2.1868457794189453,-3.562530517578125,2.3554022312164307,0.22410543262958527
29664000000,23.744,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,3.806307571755966,4.515977006835584,0.0934904004728345,0.022424019193424925,0.1520989665522522,0.1463571745512733,0.3459962525357503,6.829502132732617,0.36829072248379924,6.951288991187553,3.806307779995376,3.4623662359055,5.189024101438038,1.4903418764149292,12.0,4.0,12.0,12.0,True,True,True,True,False,READY,True,False,-1.7161429781813338,3.083359022325997,-2.159269864412956,-1.6165535123052277,-3.567365921452842,-2.2482667658839395,-1.7229286802200487,3.061986355561438,-2.0685085381567587,-1.6664301588563182,-3.7049622247151373,-2.2896633005653744,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-1.4564512968063354,-0.20110690593719482,0.243771493434906,-5.000016689300537,5.000100135803223,-1.9853277206420898,-4.481334209442139,2.6088366508483887,0.19387149810791016,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-2.012460470199585,3.260875701904297,-2.17919921875,-3.677217483520508,2.4352478981018066,0.27450764179229736
29680000000,23.76,LAT_00_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,3.711652180665528,4.66886722938549,0.09443495308923942,0.023297944045545842,0.15494845377482622,0.1512701612578004,0.332672871127949,7.024967570338328,0.3577719421215781,7.148322906175145,3.7116523889894504,3.381631227770638,5.0680863542545325,1.0913797985395557,12.0,0.0,8.0,12.0,True,True,True,True,False,READY,True,False,-1.7963471817710652,3.1329447502398065,-2.148410243858086,-1.7108200971223737,-3.76871963885566,-2.1605943822512343,-1.803126553970425,3.1106549698610784,-2.056894309900018,-1.7634544046882012,-3.9105374492816667,-2.1941556939098765,0.0,0.0,0.0,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-0.9574713110923767,-0.5145798325538635,0.09780669212341309,-5.000016689300537,5.000100135803223,-1.9853277206420898,-4.380276679992676,2.5423026084899902,0.18807697296142578,0.0,0.0,0.0,-5.000016456047888,5.000100121898868,-1.9853277206420898,0.0,0.0,0.0,-2.079832077026367,3.305231809616089,-2.1734046936035156,-3.7519171237945557,2.484877109527588,0.3044857382774353
