timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,ground_truth_position,ground_truth_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps,gt_tracking_error_m,segment_id
22956000000,1,0.096,MAIN,MAIN,TRACK_MAIN,False,"[-0.1888717218124331,-0.3226377935919174,2.901759578286971]","[-0.010080065065332254,-0.022183991170548357,0.07231352602375124]","[0.011424666107705157,0.0011441586637529171,-0.0008392509906757366]","[0.2286054914375298,0.022994565865726627,-0.016824619233057513]","[-0.1896029967273135,-0.323546430170502,2.9026562036458743]","[-0.0029195619431119082,-0.0038512336734611774,0.060099117576671426]","[-0.09620338661329722,-0.2364726998211087,2.9187135960529327]","[-0.011777807844761318,-0.022604877870527448,0.04115481706135655]","[-0.0632100627,-0.0724565238,2.91499972]","[-0.0100800646,-0.022183992,0.0723135248]","[0.0114246663,0.00114415865,-0.000839250977]","[-0.06304643675684929,-0.07210134342312813,2.913842558860779]","[-0.009072977118194103,-0.019917095080018044,0.07432233914732933]","[0.006213159300386906,-0.02738787792623043,0.047858672216534615]","[-0.0639573261141777,-0.07395439594984055,2.9124279022216797]","[-0.008230889216065407,-0.013062208890914917,0.03792540729045868]",0.0014711629642238054,0.27849748948786507,0.165805661718311,0.010680461154904312,0.14754911996844366,0.06117952528628457,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,16.0,16.0,12.0,0.07630847411633945,0.011512447044209931,0.011206345290556616,0.23037423594465836,0.12869794690407213,0.028090108813224726,0.165805661718311,0.010680461154904312,0.127668643180384,LONG_RUN_1
22972000000,1,0.112,MAIN,MAIN,TRACK_MAIN,False,"[-0.1890313787723565,-0.3229925747219874,2.9029164753740053]","[-0.00986659643570933,-0.02216259693044723,0.072297839775769]","[0.015346205922583908,0.0015390573535144364,-0.001128003251392982]","[0.26134091979053914,0.026345602108769517,-0.019252114844249026]","[-0.18963835085911107,-0.323573340572087,2.9036347288185183]","[-0.0021787219169254585,-0.0008640630556611779,0.06220250169604702]","[-0.09636452870893314,-0.23674581136793002,2.919428284740884]","[-0.010759715275328091,-0.01956594736854215,0.04287637115292712]","[-0.0633697212,-0.0728113055,2.91615653]","[-0.0098665962,-0.0221625976,0.0722978413]","[0.0153462058,0.00153905735,-0.00112800323]","[-0.0632499773055315,-0.07254521921277046,2.9152889251708984]","[-0.008894053753465414,-0.019906558096408844,0.07496224902570248]","[0.009585548657923937,-0.029702399391680956,0.042385960929095745]","[-0.06414831429719925,-0.07437658309936523,2.9132614135742188]","[-0.007776573300361633,-0.012122154235839844,0.04024966433644295]",0.0011052565753234694,0.2784110429375463,0.1656492712315341,0.008438529548744685,0.14819712825154543,0.06161446205889866,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,8.0,12.0,0.07625947852017732,0.015464382467169824,0.015062591638798325,0.2633701027706349,0.12840740685363383,0.028229297646931373,0.1656492712315341,0.008438529548744685,0.12766475292067075,LONG_RUN_1
22988000000,1,0.128,MAIN,MAIN,TRACK_MAIN,False,"[-0.1891870961808148,-0.3233469607321725,2.9040730828812666]","[-0.009586255751964973,-0.022134461031692775,0.07227722718206728]","[0.019779770188880656,0.0019865140584688153,-0.0014547697444983643]","[0.292612838663637,0.029564661783150113,-0.021576687345735264]","[-0.18965995805738775,-0.323555769025958,2.904644034662687]","[-0.0014050569045843979,0.0015114471266546535,0.06442593685800185]","[-0.09651998444492506,-0.23699049032979042,2.920173572589333]","[-0.010148445256820638,-0.017124683712100606,0.04488980031717307]","[-0.0635254383,-0.0731656924,2.9173131]","[-0.009586256,-0.0221344605,0.0722772256]","[0.0197797697,0.00198651408,-0.00145476975]","[-0.06342078124483426,-0.07292934879660606,2.9165420134862265]","[-0.008602750642846027,-0.01983068852374951,0.07534494747718175]","[0.013842741027474403,-0.03133600546667973,0.03573083163549503]","[-0.06414831429719925,-0.07437658309936523,2.9132614135742188]","[-0.007776573300361633,-0.012122154235839844,0.04024966433644295]",0.0007701851690190937,0.2787568319063841,0.1659487444819897,0.007223706781034289,0.14859462318667208,0.06267568154847292,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,12.0,16.0,20.0,0.07619598567925855,0.019932433414887755,0.019430368470505444,0.294893024695328,0.12810061946958157,0.028379796395660253,0.1659487444819897,0.007223706781034289,0.1276865668215295,LONG_RUN_1
23004000000,1,0.14400000000000002,MAIN,MAIN,TRACK_MAIN,False,"[-0.1893377395405138,-0.3237008371182525,2.9052293171913695]","[-0.009231036855551683,-0.02209875935111011,0.072251093115209]","[0.0247021482366953,0.002484433632374548,-0.0018179175444400042]","[0.32244690349371447,0.032653802619624896,-0.023800065333172797]","[-0.1896716633903739,-0.32350074917793786,2.905684560396984]","[-0.0008434132254202021,0.003934231332859547,0.06644978351136512]","[-0.09667067749163391,-0.23721210167226045,2.9209484955941467]","[-0.009777646802700327,-0.01523323906487754,0.04693985533320208]","[-0.0636760816,-0.0735195652,2.91846943]","[-0.00923103653,-0.0220987592,0.0722510964]","[0.0247021485,0.00248443359,-0.00181791757]","[-0.06362502152721088,-0.07340152189135551,2.9180839459101358]","[-0.008218927153696617,-0.01989471757163604,0.07595290491978328]","[0.019796060398221016,-0.032878922608991466,0.02966337806234757]","[-0.06441479176282883,-0.07497825473546982,2.9146156311035156]","[-0.007038014475256205,-0.010836005210876465,0.043811481446027756]",0.0005989880613357914,0.2784901591752995,0.16553056644836456,0.006052104925916622,0.14923400705535902,0.06626191826736016,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,24.0,20.0,0.0761169341383994,0.024893239286595974,0.02429096958665805,0.32496879774536747,0.12778067844631233,0.028772378222500256,0.16553056644836456,0.006052104925916622,0.12772853368561032,LONG_RUN_1
23020000000,1,0.16,MAIN,MAIN,TRACK_MAIN,False,"[-0.1894820492091045,-0.3240540764568123,2.9063850853727224]","[-0.008793301682369505,-0.022054701025019004,0.07221886835379969]","[0.030090538453417928,0.003030753750615997,-0.0022158412905676165]","[0.35086859100515916,0.035615069590670984,-0.025923965823604442]","[-0.18988926076479798,-0.3237321870568118,2.906490477087546]","[-0.0009688818632862036,0.005510732906102672,0.06763595180431739]","[-0.09681771303799909,-0.23741425335718094,2.9217516678797195]","[-0.009475564028751177,-0.0137400399408719,0.04891313385352132]","[-0.0638203919,-0.0738728046,2.91962528]","[-0.00879330188,-0.0220547002,0.0722188652]","[0.0300905388,0.00303075369,-0.00221584132]","[-0.06374823674559593,-0.07369618490338326,2.9190473556518555]","[-0.007831432856619358,-0.019726471975445747,0.07594048231840134]","[0.024470826610922813,-0.03350437991321087,0.021886784583330154]","[-0.06465599685907364,-0.07554779201745987,2.9160680770874023]","[-0.006490311585366726,-0.009757635183632374,0.047013211995363235]",0.0005296616377239981,0.27826368264595996,0.16512852720990304,0.005327380488413017,0.14924151152295348,0.06993522986550144,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,20.0,16.0,12.0,0.07602168728779694,0.030323850766986706,0.029626721215839025,0.3536230384744713,0.12785148657262765,0.028169128646245076,0.16512852720990304,0.005327380488413017,0.12778603211114817,LONG_RUN_1
23036000000,1,0.17600000000000002,MAIN,MAIN,TRACK_MAIN,False,"[-0.18961864623645724,-0.3244065389332021,2.907540285590511]","[-0.008265773740724592,-0.02200152792572097,0.0721800091429311]","[0.03592254542432884,0.003623444706070927,-0.0026469630018746905]","[0.3779031992098554,0.038450494910486174,-0.027950094255459315]","[-0.19074049292588663,-0.32489086107432746,2.9065296876480486]","[-0.0024867984665575913,0.003794904073309139,0.06702790158439063]","[-0.09696299646385054,-0.23759701730466976,2.922588488694226]","[-0.009306411142485338,-0.01258636464642752,0.050712334780361815]","[-0.0639569908,-0.0742252693,2.92078042]","[-0.00826577377,-0.0220015272,0.0721800104]","[0.0359225459,0.00362344482,-0.00264696311]","[-0.06385454162955284,-0.0739609207957983,2.9199140667915344]","[-0.007404153933748603,-0.019527646247297525,0.07579931803047657]","[0.029424107633531094,-0.0337765421718359,0.013942558085545897]","[-0.06480288505554199,-0.07590366899967194,2.9170913696289062]","[-0.0061842394061386585,-0.009158466942608356,0.04899263754487038]",0.0015856910582697679,0.2782514578770088,0.16495220510770525,0.004945280335921072,0.14912341992628203,0.07517464657401803,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,16.0,8.0,12.0,0.07591010450837721,0.03620172695375479,0.035420820161376,0.3808811839679062,0.129121334773961,0.02410499537553626,0.16495220510770525,0.004945280335921072,0.12785699392997335,LONG_RUN_1
23052000000,1,0.192,MAIN,MAIN,TRACK_MAIN,False,"[-0.18974603809794877,-0.32475807286114594,2.9086948075106593]","[-0.007641531635038153,-0.021938514141252405,0.07213399675758903]","[0.042176177073198436,0.004260509204978027,-0.003109731891740673]","[0.4035758474071837,0.0411620980349889,-0.029880144488552765]","[-0.1907706293474147,-0.3248061848223983,2.907612120746087]","[-0.002306569726703637,0.005018195313742498,0.06849296379910268]","[-0.09710971104342837,-0.23777018421491092,2.923447264302464]","[-0.009264664966965264,-0.011676352964081685,0.052351263525423894]","[-0.0640843809,-0.0745768026,2.92193484]","[-0.00764153153,-0.021938514,0.0721339956]","[0.0421761759,0.00426050927,-0.00310973194]","[-0.0639888383448124,-0.07431315258145332,2.921069025993347]","[-0.006837354274466634,-0.019472560845315456,0.07588199526071548]","[0.03656476456671953,-0.03383126575499773,0.007355195877607912]","[-0.06493965536355972,-0.07624350488185883,2.9181480407714844]","[-0.005849963054060936,-0.008647894486784935,0.050752680748701096]",0.0014914129607447378,0.2782543571774898,0.16478429047952287,0.00483603316745634,0.1492539854565346,0.0826965552137053,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,8.0,12.0,0.07578261605855979,0.04250473248514806,0.041657094510354355,0.4067684918472979,0.12883471888719905,0.0242420609540203,0.16478429047952287,0.00483603316745634,0.12792973400533555,LONG_RUN_1
23068000000,1,0.20800000000000002,MAIN,MAIN,TRACK_MAIN,False,"[-0.18986262432449458,-0.3251085151940536,2.90984853269684]","[-0.006914002635305816,-0.02186496545840389,0.07208033706902507]","[0.048829841802887214,0.004939982162804451,-0.003602624182673147]","[0.4279114761840216,0.043751885661818236,-0.03171579880408643]","[-0.19079760892158384,-0.32470500231511384,2.9087150442746963]","[-0.0019885855919853815,0.006438231590308851,0.06976230411532956]","[-0.09725933034786262,-0.23793621413492133,2.9243255029929314]","[-0.00934851179510612,-0.010990127846501111,0.0538181858800582]","[-0.0642009676,-0.0749272406,2.92308855]","[-0.00691400282,-0.0218649656,0.0720803365]","[0.0488298424,0.0049399822,-0.00360262417]","[-0.06412115817268689,-0.07469340537985165,2.9223192930221558]","[-0.006107960206766923,-0.01946834847331047,0.07600976154208183]","[0.04482529809077581,-0.03370906040072441,0.0017335267815118036]","[-0.06493965536355972,-0.07624350488185883,2.9181480407714844]","[-0.005849963054060936,-0.008647894486784935,0.050752680748701096]",0.0015237502562423643,0.2785828841942458,0.16500683215001669,0.0052079959788015285,0.14945424758288975,0.09168970677642327,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,12.0,16.0,20.0,0.07564030102347875,0.049211134667526205,0.048319678249895276,0.4313100402758259,0.1285376154368359,0.024741283973842967,0.16500683215001669,0.0052079959788015285,0.1279998546726535,LONG_RUN_1
23084000000,1,0.224,MAIN,MAIN,TRACK_MAIN,False,"[-0.18996670203005914,-0.32545769202808666,2.911001335000561]","[-0.006076956292307396,-0.021780218849005592,0.07201856011409287]","[0.05586234563594563,0.005659930500113343,-0.00412414292105001]","[0.45093484741474277,0.046221851730333906,-0.03345872790464822]","[-0.19082402070537552,-0.3245876527460612,2.909836748331719]","[-0.002198269963892173,0.007324001002696834,0.07093300075467947]","[-0.097414338540123,-0.23809766435908591,2.925220922845472]","[-0.009578154045148023,-0.0105100413659203,0.05510877072481729]","[-0.0643050447,-0.0752764195,2.92424154]","[-0.00607695617,-0.0217802189,0.0720185637]","[0.0558623448,0.00565993041,-0.0041241427]","[-0.0642682674030463,-0.07515981669227283,2.923857092857361]","[-0.005105321916441122,-0.01958790048956871,0.07636561617255211]","[0.055785956482092544,-0.033731188625097275,-0.002346673941550156]","[-0.0651199072599411,-0.0767180398106575,2.9198055267333984]","[-0.00528447050601244,-0.007974958047270775,0.05295426398515701]",0.0016876687389879965,0.2784522410426753,0.16466827267616785,0.005431782861821753,0.14992818805374555,0.10286637610512014,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,24.0,20.0,0.07548496758823177,0.056299600602928025,0.05539259112268901,0.45453072796383703,0.1282285445556574,0.024958405644119105,0.16466827267616785,0.005431782861821753,0.12806213765348828,LONG_RUN_1
23100000000,1,0.24000000000000002,MAIN,MAIN,TRACK_MAIN,False,"[-0.1900564713373746,-0.32580541909703137,2.912153080944391]","[-0.005124498098567039,-0.021683641959478767,0.07194821966754798]","[0.06325288935521413,0.0064184529384313654,-0.004672817791861656]","[0.4726705442612178,0.048573977421616295,-0.03511059091421229]","[-0.19085363458613805,-0.32445626298742325,2.9109754574396747]","[-0.002791179892425009,0.007790289026031619,0.07200386309782002]","[-0.09757823037501892,-0.23825718942915752,2.926131451731273]","[-0.009995810260656029,-0.010220674714141542,0.0562260900294557]","[-0.0643948168,-0.0756241456,2.9253931]","[-0.00512449816,-0.0216836426,0.0719482228]","[0.0632528886,0.00641845306,-0.00467281789]","[-0.06437237374484539,-0.07553721405565739,2.9251052141189575]","[-0.00411973288282752,-0.01960507733747363,0.07641219533979893]","[0.06612004712224007,-0.033253565430641174,-0.006966499728150666]","[-0.06522797793149948,-0.07701268047094345,2.920943260192871]","[-0.005037189461290836,-0.0076350555755198,0.05420020595192909]",0.001960226663458283,0.2784910174678349,0.16453950235057282,0.005947903232020505,0.1500966049526082,0.1140756322610319,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,20.0,16.0,12.0,0.07531923474597192,0.06374919431664809,0.06285921563206458,0.47645527417491845,0.1279073315960345,0.025004792272471918,0.16453950235057282,0.005947903232020505,0.12811054765055788,LONG_RUN_1
23116000000,1,0.256,MAIN,MAIN,TRACK_MAIN,False,"[-0.190130040702602,-0.3261515022590296,2.9133036300983663]","[-0.004051063195063795,-0.021574632603653422,0.07186889281731233]","[0.070981065644423,0.007213679796116232,-0.005247204933453157]","[0.49314297117281364,0.05081023115846643,-0.03667303537813908]","[-0.19089140128158658,-0.32431474758997836,2.912129330545754]","[-0.0028130055760965354,0.008797678510874924,0.07287543168447831]","[-0.0977554470250238,-0.23841969980974886,2.927057954397329]","[-0.01062886201066716,-0.010202774539191337,0.05713290640643624]","[-0.0644683838,-0.0759702325,2.92654371]","[-0.00405106321,-0.0215746332,0.0718688965]","[0.0709810629,0.00721367961,-0.00524720503]","[-0.06443160027265549,-0.075797189027071,2.9259684085845947]","[-0.0032876022160053253,-0.019498033449053764,0.07604774460196495]","[0.07336809113621712,-0.03242111764848232,-0.012541446834802628]","[-0.06536879390478134,-0.07742317020893097,2.922715187072754]","[-0.004500213544815779,-0.007256599608808756,0.05587585270404816]",0.002309181042010068,0.27842365070455666,0.16427914496938845,0.006915234106600071,0.14984110249144714,0.12403569559295069,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,16.0,16.0,12.0,0.07514661429352193,0.0715393738848226,0.07070166467811444,0.4971082187324743,0.12757401388429493,0.02588304329176507,0.16427914496938845,0.006915234106600071,0.1281370990580727,LONG_RUN_1
23132000000,1,0.272,MAIN,MAIN,TRACK_MAIN,False,"[-0.1901854321396647,-0.32649573797522263,2.9144528354496204]","[-0.0028514101236925735,-0.02145261825885209,0.07178017954270258]","[0.07902685622879252,0.008043772784224239,-0.005845886752266444]","[0.5123763538863939,0.05293256860540601,-0.038147697263175316]","[-0.19198019368110603,-0.3249488115381737,2.911997705921673]","[-0.005452051317544588,0.007055935926556812,0.07105796739143316]","[-0.09794161574942961,-0.23858599140498057,2.9279936497673558]","[-0.011266912114095735,-0.010328288691309464,0.05789044760337494]","[-0.0645237714,-0.0763144642,2.92769289]","[-0.00285141007,-0.0214526188,0.0717801824]","[0.0790268555,0.00804377254,-0.00584588666]","[-0.06448223069310188,-0.07605629041790962,2.926831007003784]","[-0.002391513029579073,-0.019398602657020092,0.0756609383970499]","[0.08050070889294147,-0.03147973120212555,-0.017947438172996044]","[-0.06544823944568634,-0.07767705619335175,2.923921585083008]","[-0.004010316915810108,-0.0070920949801802635,0.05681693181395531]",0.0034120098756124334,0.2784955311391233,0.16420745002998596,0.008017702897829743,0.14958615769054445,0.13426777635340872,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,8.0,12.0,0.07497159158665466,0.0796499885620255,0.07890003640324701,0.516513922026855,0.1286765754140375,0.022570056469060955,0.16420745002998596,0.008017702897829743,0.12814210415264368,LONG_RUN_1
23148000000,1,0.28800000000000003,MAIN,MAIN,TRACK_MAIN,False,"[-0.19022058634498806,-0.3268379137803566,2.915600543765292]","[-0.001520614625475511,-0.021317055565239683,0.07168170229562248]","[0.08737062901563257,0.0089069248023778,-0.006467471737582481]","[0.5303947394263187,0.05494293266867735,-0.03953620095745394]","[-0.1923189397018636,-0.3250164752198078,2.9128138132941146]","[-0.005957042781356466,0.007251165290010315,0.07085434535803904]","[-0.09813342689032817,-0.23875674142114642,2.928936703777592]","[-0.011808553407912653,-0.010545012724505714,0.05850547140688076]","[-0.0645589307,-0.0766566396,2.92884064]","[-0.00152061461,-0.0213170554,0.0716817006]","[0.0873706266,0.0089069251,-0.00646747183]","[-0.0645317609111468,-0.07642814268668492,2.9280751943588257]","[-0.0009874511354913316,-0.019447119285662968,0.07558981205026309]","[0.09158120428522427,-0.030445959729452927,-0.021685884955028694]","[-0.06544823944568634,-0.07767705619335175,2.923921585083008]","[-0.004010316915810108,-0.0070920949801802635,0.05681693181395531]",0.003935300745705816,0.27878039965690293,0.16443885759423638,0.00869403814649523,0.14974495424999185,0.1466574122388562,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,12.0,16.0,20.0,0.0747997030128394,0.0880612759088746,0.08743155810420808,0.5346965650230937,0.12873072708615466,0.022437442287360634,0.16443885759423638,0.00869403814649523,0.12812568448392586,LONG_RUN_1
23164000000,1,0.304,MAIN,MAIN,TRACK_MAIN,False,"[-0.19023336772337604,-0.32717780874540514,2.9167465959487586]","[-5.4063484523742e-05,-0.021167429828439516,0.07157310558471972]","[0.09599313523494288,0.009801359734632958,-0.007110594276263453]","[0.5472219961044443,0.05684325349624341,-0.0408401592704942]","[-0.19240637004918948,-0.32488957133233387,2.913949108464476]","[-0.005930294740481781,0.007752606853607915,0.07121312071615862]","[-0.09832957077363666,-0.2389327738915763,2.929885506347533]","[-0.012220230572709732,-0.01082621604608713,0.058987271857317385]","[-0.0645717084,-0.0769965351,2.92998672]","[-5.40634828e-05,-0.0211674292,0.0715731084]","[0.0959931388,0.00980135985,-0.00711059431]","[-0.06456371893485387,-0.07688285658756892,2.929604411125183]","[0.0009215763614823422,-0.019600673268238705,0.07574311022957166]","[0.10691259677211444,-0.02955075881133477,-0.024268038881321747]","[-0.06554030627012253,-0.07801544666290283,2.925778388977051]","[-0.0032998337410390377,-0.0069091301411390305,0.05798131227493286]",0.004217096843953975,0.2787683904936547,0.16427534958780732,0.00979433490864055,0.15024001327987863,0.16179147168528757,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,24.0,20.0,0.07463760748740347,0.09675385891964902,0.09626962926797797,0.5516801492693116,0.12842501300638898,0.02311292567874106,0.16427534958780732,0.00979433490864055,0.1280863967663991,LONG_RUN_1
23180000000,1,0.32,MAIN,MAIN,TRACK_MAIN,False,"[-0.1902215693157573,-0.32751519393225925,2.917890827389235]","[0.0015525515822504652,-0.02100325452541541,0.0714540555625066]","[0.10487550658001286,0.010725332245346943,-0.007773914467494941]","[0.5628818135201247,0.058635448477787865,-0.042061173433201614]","[-0.19249427833118726,-0.32475534617792606,2.9150895647896617]","[-0.006142595301797094,0.007957357750493476,0.07157228550523607]","[-0.09853073770909766,-0.23911505967663654,2.930838671379932]","[-0.012536240132699725,-0.011170641916658019,0.059347679248803145]","[-0.0645599142,-0.0773339197,2.93113089]","[0.00155255164,-0.0210032538,0.0714540556]","[0.104875505,0.0107253324,-0.00777391437]","[-0.06456286273896694,-0.0772495735436678,2.9308448433876038]","[0.002668670436833054,-0.01966169150546193,0.07560971193015575]","[0.1194629818201065,-0.02852161694318056,-0.02761952532455325]","[-0.06558617949485779,-0.07822326570749283,2.927032470703125]","[-0.002720849122852087,-0.0068377056159079075,0.05866652727127075]",0.004541920083806381,0.2788620008468491,0.16427416244234197,0.010750823488414838,0.15045981473582482,0.175702488825909,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,20.0,16.0,12.0,0.07449314849974266,0.10570874314991796,0.10538278564115178,0.5674884969058611,0.12810714264495066,0.023583894157138144,0.16427416244234197,0.010750823488414838,0.12802124433522882,LONG_RUN_1
23196000000,1,0.336,MAIN,MAIN,TRACK_MAIN,False,"[-0.19018291762953274,-0.32784983284053737,2.9190330683047905]","[0.0033032399896711006,-0.02082407081361997,0.07132423961544483]","[0.11399925234802151,0.011677127575045682,-0.008456117937528105]","[0.5773977025602092,0.06032142224471496,-0.043200833097867986]","[-0.19258752105873395,-0.32461645966347946,2.9162356731820798]","[-0.006533205906105914,0.008290371994582248,0.07185926867229712]","[-0.09874057023046627,-0.2393080820596671,2.9317951877505686]","[-0.012939696517807913,-0.01162595758554808,0.05957562572043859]","[-0.0645212606,-0.0776685625,2.93227315]","[0.00330324005,-0.020824071,0.0713242367]","[0.113999255,0.0116771273,-0.00845611747]","[-0.06454058736562729,-0.07750124111771584,2.9317020177841187]","[0.004031795309856534,-0.019620060920715332,0.07510406523942947]","[0.12830331176519394,-0.027356796897947788,-0.03162301704287529]","[-0.06563352793455124,-0.07850401848554611,2.9289417266845703]","[-0.0018877441762015224,-0.006812050938606262,0.05939221382141113]",0.0049053276370095225,0.27889795108719123,0.16420159972298876,0.012056242685485162,0.15028153668381328,0.18758874315363563,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,16.0,16.0,12.0,0.07437540236127406,0.11490731384418124,0.1147336222942762,0.5821452506752784,0.12777663308588522,0.02426089837724366,0.16420159972298876,0.012056242685485162,0.12792269627373246,LONG_RUN_1
