timestamp_ns,time_s,segment_id,segment_kind,mode,radius_m,requested_speed_mps,planner_speed_mps,planner_acceleration_mps2,planner_deceleration_mps2,planner_jerk_mps3,planner_lateral_acceleration_mps2,gt_tracking_error_m,command_velocity_error_mps,lio_position_error_gt_m,lio_position_error_gt_horizontal_m,lio_velocity_error_gt_mps,lio_velocity_error_gt_horizontal_mps,px4_position_error_gt_m,px4_velocity_error_gt_mps,px4_lio_position_residual_m,px4_lio_velocity_residual_mps,px4_effective_setpoint_error_gt_m,px4_effective_tracking_error_m,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,source_age_px4_ms,source_age_ground_truth_ms,source_age_lio_ms,source_age_px4_effective_sp_ms,px4_xy_valid,px4_z_valid,px4_v_xy_valid,px4_v_z_valid,failsafe,lio_status,lio_navigation_valid,segment_boundary,ground_truth_position_ned_x,ground_truth_position_ned_y,ground_truth_position_ned_z,ground_truth_velocity_ned_x,ground_truth_velocity_ned_y,ground_truth_velocity_ned_z,lio_position_ned_x,lio_position_ned_y,lio_position_ned_z,lio_velocity_ned_x,lio_velocity_ned_y,lio_velocity_ned_z,planner_acceleration_ned_x,planner_acceleration_ned_y,planner_acceleration_ned_z,planner_jerk_ned_x,planner_jerk_ned_y,planner_jerk_ned_z,planner_position_ned_x,planner_position_ned_y,planner_position_ned_z,planner_velocity_ned_x,planner_velocity_ned_y,planner_velocity_ned_z,px4_effective_acceleration_setpoint_ned_x,px4_effective_acceleration_setpoint_ned_y,px4_effective_acceleration_setpoint_ned_z,px4_effective_position_setpoint_ned_x,px4_effective_position_setpoint_ned_y,px4_effective_position_setpoint_ned_z,px4_effective_velocity_setpoint_ned_x,px4_effective_velocity_setpoint_ned_y,px4_effective_velocity_setpoint_ned_z,px4_input_acceleration_ned_x,px4_input_acceleration_ned_y,px4_input_acceleration_ned_z,px4_input_position_ned_x,px4_input_position_ned_y,px4_input_position_ned_z,px4_input_velocity_ned_x,px4_input_velocity_ned_y,px4_input_velocity_ned_z,px4_position_ned_x,px4_position_ned_y,px4_position_ned_z,px4_velocity_ned_x,px4_velocity_ned_y,px4_velocity_ned_z
56276000000,51.408,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.04314823294241429,0.030515825643062048,0.18338065041947452,0.12290903072740363,0.0044161107240660025,0.0037001409138735196,0.06252464946311312,0.04404014660268163,0.22071543213056413,0.04759943515927407,0.043147706844439845,0.02234564436731309,0.032052616738794316,0.03921839607266671,4.0,16.0,16.0,4.0,True,True,True,True,False,READY,True,False,16.1629763891821,0.020947868781247127,-1.9919718529081951,0.010179886068204805,-0.028762647114706708,-0.0005437511112511706,16.119766782465266,0.1360111545057845,-2.1280667944523968,0.012664425574366632,-0.031504563638753695,-0.002954350859174907,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,-0.012398871593177319,0.0255897156894207,-0.027009572833776474,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.029786109924316406,0.007953867316246033,-0.008768916130065918,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.21971893310547,-0.0052986047230660915,-1.9911127090454102,-0.02321433834731579,-0.00023630241048522294,-0.003800735343247652
56292000000,51.424,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.043564683912196915,0.030985428820523468,0.18336841984373867,0.12285913855386114,0.004655771696628382,0.003976371633293332,0.06298893299881496,0.04400569111133359,0.2208784504443863,0.047901379286812436,0.04356415438540843,0.02234564436731309,0.032052616738794316,0.03921839607266671,20.0,12.0,12.0,20.0,True,True,True,True,False,READY,True,False,16.162382012717742,0.020764689532231668,-1.9920003651401332,0.009602497793602591,-0.0294365610689231,-0.0011737579610569978,16.119130808112796,0.1357590425519254,-2.128123873285467,0.01247036567206822,-0.03219098754238812,-0.0035954678373770433,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,-0.012398871593177319,0.0255897156894207,-0.027009572833776474,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.029786109924316406,0.007953867316246033,-0.008768916130065918,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.21971893310547,-0.0052986047230660915,-1.9911127090454102,-0.02321433834731579,-0.00023630241048522294,-0.003800735343247652
56308000000,51.44,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.04399878488992279,0.03140011562571482,0.18335296063276085,0.12280551388974399,0.005223822300020655,0.004681806755655579,0.0632748674996161,0.04454338661786097,0.22130690090362587,0.049143358230656034,0.043998252025165434,0.022310792966419926,0.031912193817789994,0.038823020049012426,12.0,8.0,8.0,20.0,True,True,True,True,False,READY,True,False,16.16177462169476,0.020589372265128747,-1.9920410118502532,0.009068030261747474,-0.030008836054160788,-0.0017910463854383832,16.118475698715713,0.1355084634144177,-2.12819208210339,0.012270073971304972,-0.03342442247224268,-0.0041081577174401215,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,-0.010877110064029694,0.02566789835691452,-0.027019888162612915,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.02950286865234375,0.008102284744381905,-0.009073138236999512,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.21942901611328,-0.005444219335913658,-1.9906511306762695,-0.023507336154580116,0.00026531462208367884,-0.004327696748077869
56324000000,51.456,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.04444899240486948,0.03189845516264037,0.18333495002277123,0.12275056162705442,0.005193901332675165,0.004685926540596695,0.06363173030276495,0.045025595074279355,0.22167461835832467,0.049641272006858535,0.0444484563052664,0.02228939045885534,0.0316830046663284,0.037663051115932974,12.0,4.0,4.0,12.0,True,True,True,True,False,READY,True,False,16.161156333127018,0.020422572673667993,-1.9920935523890315,0.008661466752566656,-0.030606524645185946,-0.002393968379236919,16.117805663672943,0.13526341835864564,-2.1282699215581893,0.011794807925995044,-0.03409078649452605,-0.004634214684823952,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,-0.00887687411159277,0.02485210821032524,-0.026871532201766968,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.029039382934570312,0.008325069211423397,-0.009550929069519043,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.219221115112305,-0.005546072497963905,-1.990330696105957,-0.023670759052038193,0.0006430980283766985,-0.004716137424111366
56340000000,51.472,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.044915179139854766,0.03237974709264,0.18344377481151206,0.12285721206191397,0.006195517154384323,0.005759886222813973,0.06391484252360309,0.045662668667957554,0.2223012942471492,0.05128296374325077,0.044914639900803285,0.02224553986174791,0.03143075559225014,0.037407793378948805,4.0,0.0,0.0,4.0,True,True,True,True,False,READY,True,False,16.160526644247728,0.02026287319784738,-1.992157060801818,0.008273602973963018,-0.031163944979889013,-0.0029671617588209126,16.11691413051392,0.1351186227337084,-2.1283837981240876,0.011506025847263329,-0.035931306059975895,-0.0052492974932828685,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,-0.0067754462361335754,0.024483248591423035,-0.02745918557047844,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.028532981872558594,0.008562708273530006,-0.01002204418182373,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.218883514404297,-0.0057044983841478825,-1.9898595809936523,-0.023926321417093277,0.00114251219201833,-0.00509718619287014
56356000000,51.488,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.044915179139854766,0.03237974709264,0.18344377481151206,0.12285721206191397,0.006195517154384323,0.005759886222813973,0.06373742846759206,0.04595758884221185,0.22243835681329152,0.05156409337732122,0.044914639900803285,0.0222097100645122,0.03124105759484513,0.037107621216960145,4.0,16.0,16.0,4.0,True,True,True,True,False,READY,True,False,16.160526644247728,0.02026287319784738,-1.992157060801818,0.008273602973963018,-0.031163944979889013,-0.0029671617588209126,16.11691413051392,0.1351186227337084,-2.1283837981240876,0.011506025847263329,-0.035931306059975895,-0.0052492974932828685,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,-0.005936558358371258,0.024172110483050346,-0.027521662414073944,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.02817535400390625,0.008664170280098915,-0.010348200798034668,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.218645095825195,-0.005772139877080917,-1.9895334243774414,-0.02400641143321991,0.0014542972203344107,-0.005447266157716513
56372000000,51.504,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.045399223924013715,0.03305810210169997,0.18343447007302177,0.1228137976402603,0.00647950041103091,0.006050313982173331,0.06426643650774241,0.04628765320048092,0.22268573967023245,0.052258292222475994,0.04539868159245286,0.0222097100645122,0.03124105759484513,0.037107621216960145,20.0,12.0,12.0,20.0,True,True,True,True,False,READY,True,False,16.15988034035546,0.02010441741528999,-1.9922319718905688,0.008067929873216579,-0.03186383201034169,-0.003527439828544776,16.116189237472405,0.1348838424865328,-2.1284853238498784,0.011690705010810055,-0.03670963427470583,-0.005846410784306755,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,-0.005936558358371258,0.024172110483050346,-0.027521662414073944,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.02817535400390625,0.008664170280098915,-0.010348200798034668,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.218645095825195,-0.005772139877080917,-1.9895334243774414,-0.02400641143321991,0.0014542972203344107,-0.005447266157716513
56388000000,51.52,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.04589857915153383,0.03375359607242161,0.18342380179558038,0.12276850226722896,0.006288958654297719,0.005826540737740047,0.0646167639536365,0.0470507984650928,0.22306194501447138,0.05274847455399455,0.04589803381818588,0.022154958638919673,0.03102625467460371,0.036465737586279315,20.0,8.0,8.0,20.0,True,True,True,True,False,READY,True,False,16.15922276140719,0.01995190947952242,-1.9923185486536004,0.007891013189049823,-0.03256061729311745,-0.004104066295953079,16.11544264407548,0.13464892982164056,-2.1285983560947828,0.010954503627703262,-0.037516785500596214,-0.0064710103144972105,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,-0.0037113255821168423,0.02373284101486206,-0.027435895055532455,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.027794837951660156,0.008755700662732124,-0.010649561882019043,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.21839141845703,-0.0058331601321697235,-1.989232063293457,-0.024238761514425278,0.0017693275585770607,-0.0058099678717553616
56404000000,51.536,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.046409947083142236,0.03411650721170427,0.18341486454319408,0.12272668592438098,0.006422441968657769,0.006027805130212379,0.06484447616488956,0.04750338689037708,0.22349365460178983,0.05342493341107053,0.04640939888676155,0.022056748519002387,0.03066393756388425,0.036086597897257225,12.0,4.0,4.0,12.0,True,True,True,True,False,READY,True,False,16.15856042925035,0.01981129852427151,-1.992416938802449,0.007446668709794983,-0.03296186088878893,-0.004690300225034263,16.114688412489667,0.1344284245715247,-2.1287223792566605,0.010675149706896966,-0.038052179654756935,-0.006906902614494762,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,-0.0010552702005952597,0.02351156249642372,-0.027355719357728958,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.02716827392578125,0.008870362304151058,-0.011112093925476074,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.217973709106445,-0.005909601226449013,-1.98876953125,-0.02451130375266075,0.0021451744250953197,-0.006350370589643717
56420000000,51.552,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.04693789315352546,0.03451805030360051,0.1834045706353759,0.12268582270937352,0.006800280293527035,0.00641093237467606,0.06518064587661726,0.04781395436802937,0.22388279335465727,0.054085137433017114,0.046937342183602106,0.02198055012584001,0.03040134251206458,0.03583494649860229,12.0,0.0,0.0,12.0,True,True,True,True,False,READY,True,False,16.157885736158548,0.019677953019761732,-1.9925276029677383,0.006969323392058166,-0.03339041930356089,-0.005291902016401476,16.11391677459821,0.13421415477790155,-2.1288559765224417,0.010119817007717838,-0.038973827213642086,-0.007559887500892616,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,0.000913173658773303,0.023237209767103195,-0.027264291420578957,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.026719093322753906,0.008947889320552349,-0.01141345500946045,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.217674255371094,-0.005961285904049873,-1.9884681701660156,-0.024706069380044937,0.002398177981376648,-0.0067131794057786465
56436000000,51.568,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.04693789315352546,0.03451805030360051,0.1834045706353759,0.12268582270937352,0.006800280293527035,0.00641093237467606,0.06480798461330624,0.04832021430739923,0.2239872179144941,0.05456694944032107,0.046937342183602106,0.02185552093948204,0.0299868032192537,0.03478746319727249,4.0,16.0,16.0,4.0,True,True,True,True,False,READY,True,False,16.157885736158548,0.019677953019761732,-1.9925276029677383,0.006969323392058166,-0.03339041930356089,-0.005291902016401476,16.11391677459821,0.13421415477790155,-2.1288559765224417,0.010119817007717838,-0.038973827213642086,-0.007559887500892616,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,0.00320237223058939,0.022036181762814522,-0.026726748794317245,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.026012420654296875,0.009062792174518108,-0.011850237846374512,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.21720314025879,-0.006037888117134571,-1.9880313873291016,-0.02489531971514225,0.002876437734812498,-0.007341953460127115
56452000000,51.584,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.04748846269952134,0.035317949151489496,0.1830874427646493,0.122618907643193,0.006182561400957451,0.0060749757250595955,0.06540282282742897,0.048669458836548295,0.22396242190965734,0.05468873615332982,0.04748790902450955,0.02185552093948204,0.0299868032192537,0.03478746319727249,20.0,12.0,12.0,20.0,True,True,True,True,False,READY,True,False,16.157191680097792,0.019551434136197657,-1.9926509619584682,0.006619854615779669,-0.034183980639813795,-0.005915278924106085,16.113531036143232,0.13413391395350238,-2.1286127771364396,0.009999837870514842,-0.039231855762850536,-0.007063640982233051,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,0.00320237223058939,0.022036181762814522,-0.026726748794317245,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.026012420654296875,0.009062792174518108,-0.011850237846374512,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.21720314025879,-0.006037888117134571,-1.9880313873291016,-0.02489531971514225,0.002876437734812498,-0.007341953460127115
56468000000,51.6,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.048053244841263755,0.03605983493239639,0.18306053562283747,0.12257576974588194,0.006172706280094066,0.0060567750083003555,0.06558539203749204,0.04939306903423872,0.2243850043966936,0.05542965679464341,0.04805268856114919,0.02171658564958592,0.029520182109250236,0.034937093081080166,12.0,8.0,8.0,12.0,True,True,True,True,False,READY,True,False,16.156488133461846,0.019432470056225053,-1.992786332914433,0.006262805567483147,-0.03490617809361198,-0.00653052009204629,16.11274145291908,0.13393595153292437,-2.1287508149445746,0.010025945675610916,-0.03965204998692852,-0.007721225479260504,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,0.006162797100841999,0.02192552015185356,-0.026493243873119354,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.025208473205566406,0.009177624247968197,-0.01231849193572998,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.21666717529297,-0.006114442832767963,-1.987563133239746,-0.02511085569858551,0.0032176454551517963,-0.007924336940050125
56484000000,51.616,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.04862366075037394,0.03633131745746335,0.18302966776895802,0.12252680793742782,0.006279375588893444,0.006173429861249938,0.06589798082833755,0.049621804699378394,0.22477476774013286,0.055780380152833334,0.04862310198981393,0.02161996165112522,0.02919407836154663,0.03485415505456235,12.0,4.0,4.0,12.0,True,True,True,True,False,READY,True,False,16.155784888096782,0.01932212602687604,-1.9929343254435374,0.005859182153777542,-0.03513713220400139,-0.007142587287696548,16.111951764249866,0.13374011376113154,-2.1289013825576775,0.009820359719716683,-0.03987214102583825,-0.008291204514895602,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,0.008315923623740673,0.02128699980676174,-0.026315797120332718,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.024641990661621094,0.009248834103345871,-0.012630343437194824,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.216289520263672,-0.0061619156040251255,-1.9872512817382812,-0.02525123581290245,0.0035033514723181725,-0.00831664726138115
56500000000,51.632,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.0492052986977577,0.03650102708715939,0.18300053000960806,0.122481844329553,0.0063331919122981,0.006261060403772713,0.06620761275488182,0.049676109951258755,0.22517916002194857,0.055915266744983864,0.04920473757304628,0.021523665582994112,0.02885868300038704,0.03566837819915999,12.0,0.0,0.0,12.0,True,True,True,True,False,TRACKING,True,False,16.155076461806235,0.019221950607720743,-1.9930938764789943,0.005389695377933214,-0.03526063005232864,-0.007743650977636243,16.111148569623918,0.13355542111739938,-2.1290622249775644,0.008913141775939808,-0.04043616894794762,-0.008696773434777792,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,0.010737049393355846,0.02133083902299404,-0.026494231075048447,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.024049758911132812,0.0093171251937747,-0.0129469633102417,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.21589469909668,-0.006207443308085203,-1.9869346618652344,-0.02541869878768921,0.0036981303710490465,-0.008623273111879826
56516000000,51.648,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.0492052986977577,0.03650102708715939,0.18300053000960806,0.122481844329553,0.0063331919122981,0.006261060403772713,0.06570780775716528,0.05015523689433034,0.22523603100478537,0.056387199353228425,0.04920473757304628,0.02138249774693314,0.028342285297853882,0.03680949962710178,4.0,16.0,16.0,4.0,True,True,True,True,False,TRACKING,True,False,16.155076461806235,0.019221950607720743,-1.9930938764789943,0.005389695377933214,-0.03526063005232864,-0.007743650977636243,16.111148569623918,0.13355542111739938,-2.1290622249775644,0.008913141775939808,-0.04043616894794762,-0.008696773434777792,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,0.014383241534233093,0.020423850044608116,-0.027035679668188095,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.02311420440673828,0.00941629521548748,-0.013429522514343262,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.21527099609375,-0.006273556500673294,-1.9864521026611328,-0.02566775120794773,0.004101147409528494,-0.009021647274494171
56532000000,51.664,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.04979802519451845,0.03683457593268466,0.18297043722919856,0.12243803002719114,0.00651619778879651,0.006447656282466868,0.06634476992586623,0.05009661089966559,0.2256108477702469,0.05652998225400385,0.04979746180626831,0.02138249774693314,0.028342285297853882,0.03680949962710178,20.0,12.0,12.0,20.0,True,True,True,True,False,TRACKING,True,False,16.154361889532915,0.01912931446021153,-1.9932641054078704,0.00494751769172583,-0.03554541442168456,-0.008296479158141194,16.11033233485123,0.1333767192949465,-2.1292314165635475,0.008588255434538462,-0.040866814634494535,-0.009239114870323827,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,0.014383241534233093,0.020423850044608116,-0.027035679668188095,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.02311420440673828,0.00941629521548748,-0.013429522514343262,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.21527099609375,-0.006273556500673294,-1.9864521026611328,-0.02566775120794773,0.004101147409528494,-0.009021647274494171
56548000000,51.68,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.050404911943518614,0.03731334813932751,0.1829413261053667,0.12239523320616504,0.008101065136700124,0.008030026243467395,0.06647493512634566,0.05057546800451485,0.2260471859397844,0.05853943618276276,0.05040434637436894,0.021251000865081932,0.02798844677964203,0.03785452809951694,12.0,8.0,8.0,20.0,True,True,True,True,False,TRACKING,True,False,16.153637088249454,0.01904283530594627,-1.9934456963747929,0.004605904469669976,-0.035956290432828976,-0.008844024632088112,16.10950065921586,0.13320311186374972,-2.129412367605645,0.008524757290423833,-0.04296513584702129,-0.009914508110841115,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,0.016899771988391876,0.01999049261212349,-0.027344893664121628,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.022464752197265625,0.009475445374846458,-0.013744235038757324,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.21462059020996,-0.006334479432553053,-1.9859676361083984,-0.025847135111689568,0.004418585449457169,-0.009443809278309345
56564000000,51.696,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.051024559648850124,0.037914050608490325,0.1829110089563324,0.12235133132127059,0.00761333315495525,0.007538461102183144,0.06678889402740049,0.05105225004901211,0.22647839989829258,0.058576217108570715,0.051023991966822155,0.021172095500161126,0.027485302849730876,0.03954719062129023,12.0,4.0,4.0,12.0,True,True,True,True,False,TRACKING,True,False,16.15290223483259,0.01895919121943556,-1.9936388373275413,0.004382170997216824,-0.03646475091460754,-0.009412425385093145,16.108647486302708,0.13302656389297474,-2.1296042333713,0.008409783492514663,-0.04283709219367044,-0.010477529107372138,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,0.019904404878616333,0.020150309428572655,-0.02759999968111515,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.021480560302734375,0.009566460736095905,-0.014230608940124512,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.214181900024414,-0.006373667158186436,-1.9856510162353516,-0.025968989357352257,0.004584137350320816,-0.009770297445356846
56580000000,51.712,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.05165097324332827,0.038411437466118525,0.18288189922097867,0.12230772091728531,0.007810175465647718,0.007715465082130019,0.0669231222941387,0.05161783506644804,0.22690111979383837,0.05930845056576515,0.051650403512650093,0.021041324029222663,0.026971989580672626,0.04106362669919647,4.0,0.0,0.0,4.0,True,True,True,True,False,TRACKING,True,False,16.152162611794985,0.018875188820590815,-1.9938438318763794,0.004320963514995212,-0.036836563779979084,-0.0099917651793438,16.107788053119364,0.13284920839665226,-2.1298093071511404,0.008257927191679573,-0.04347197774159712,-0.011204381924501957,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,0.02328678034245968,0.019897297024726868,-0.0273504089564085,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.020473480224609375,0.009663758799433708,-0.01466071605682373,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.213510513305664,-0.006438532378524542,-1.9852209091186523,-0.026122692972421646,0.004846516996622086,-0.010316501371562481
56596000000,51.728,CHARACTERIZATION_HOLD,hold,MODE_PX4_LOCAL,,,0.0,0.0,0.0,0.0,0.0,0.05165097324332827,0.038411437466118525,0.18288189922097867,0.12230772091728531,0.007810175465647718,0.007715465082130019,0.06655984538947302,0.0518881948038687,0.2268768205781597,0.059568472039622844,0.051650403512650093,0.02093671947317218,0.026622607361808,0.04150365939599201,4.0,16.0,16.0,4.0,True,True,True,True,False,TRACKING,True,False,16.152162611794985,0.018875188820590815,-1.9938438318763794,0.004320963514995212,-0.036836563779979084,-0.0099917651793438,16.107788053119364,0.13284920839665226,-2.1298093071511404,0.008257927191679573,-0.04347197774159712,-0.011204381924501957,0.0,0.0,0.0,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,0.025616951286792755,0.019199904054403305,-0.0264138076454401,16.199861526489258,3.973383172706235e-06,-1.999881625175476,-0.019792556762695312,0.009747065603733063,-0.0149000883102417,0.0,0.0,0.0,16.19986214558885,3.973383172706235e-06,-1.999881608018768,0.0,0.0,0.0,16.213056564331055,-0.006494069937616587,-1.9849815368652344,-0.026224816218018532,0.005099622067064047,-0.010826281271874905
