timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,ground_truth_position,ground_truth_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps
61072000000,3,3.216,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.869789268070027,-0.0036188167643087295,3.0000001898332287]","[0.001675397410903945,3.1513523140007382e-06,-5.434118948415695e-06]","[-0.036539282555263064,-5.9579777496494846e-05,0.0001113587484589118]","[0.5048802623108486,0.0005402124874358261,-0.0013270265138244364]","[6.695091678320411,-0.17903455816049338,2.99449762098725]","[-0.07627570520404763,0.0015946739168119716,-0.03371591000027237]","[6.803933181043709,-0.0699476822452498,3.1219154298216587]","[-0.08252859609554576,-0.012941385446129904,-0.046122421432015906]","[7.0237565,0.164364442,2.99536705]","[0.00167539739,3.1513523e-06,-5.43411898e-06]","[-0.0365392826,-5.95797792e-05,0.00011135875]","[7.023740530014038,0.16436441242694855,2.9953670501708984]","[-0.01977718062698841,0.01784197147935629,-0.01866504829376936]","[0.11344166100025177,0.024224404245615005,0.0049978228053078055]","[7.037383556365967,0.152257040143013,3.013749122619629]","[-0.04917696863412857,0.0015643516089767218,-0.023994676768779755]",0.24762917529605255,0.22929056105470025,0.33996171314351264,0.04257210995145092,0.031641848300087864,0.12884432866010415,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,12.0,12.0,0.0016754091873729816,0.03653950081999064,1.1614997561919484e-05,0.5048822952926466,0.19995428782643113,0.02010764014522673,0.33996171314351264,0.04257210995145092
61088000000,3,3.232,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.869811734531561,-0.0036187735904843555,3.000000116242775]","[0.0011535012177501525,2.2695658392791335e-06,-3.820323288352551e-06]","[-0.028818797927546935,-5.051612272408135e-05,9.050221605261255e-05]","[0.4594823453997723,0.0005879723322948643,-0.0012758042764764166]","[6.6938608430262905,-0.17901113891498524,2.9939440851031494]","[-0.07934943335106348,0.0022999977615070955,-0.033634497759579954]","[6.8025257516249855,-0.07014589798237106,3.12115144277525]","[-0.08618484898326599,-0.012557973167786979,-0.046152857480552964]","[7.02377892,0.164364487,2.99536705]","[0.00115350122,2.26956581e-06,-3.8203234e-06]","[-0.0288187973,-5.05161224e-05,9.05022171e-05]","[7.023762106895447,0.16436445340514183,2.9953670501708984]","[-0.01841106964275241,0.018271724693477154,-0.018290542997419834]","[0.13167759403586388,0.024932136293500662,0.006606543785892427]","[7.037383556365967,0.152257040143013,3.013749122619629]","[-0.04917696863412857,0.0015643516089767218,-0.023994676768779755]",0.24851131472990695,0.2292741153212296,0.34081741990304254,0.045387313618367675,0.03109289894952968,0.14243001214891698,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,12.0,12.0,0.0011535097767900414,0.028818984307545415,7.91891692656724e-06,0.4594844927982783,0.19960314348726232,0.02059591068888156,0.34081741990304254,0.045387313618367675
61104000000,3,3.248,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.869826807166002,-0.003618743337416311,3.0000000658427872]","[0.0007491420191958476,1.537677574235674e-06,-2.532570647832341e-06]","[-0.021858468958129595,-4.092033970962139e-05,7.067373501305763e-05]","[0.4098429055524555,0.0006065427684210645,-0.0011981946795858872]","[6.69255040181624,-0.17903684399991956,2.993617707694678]","[-0.08239602214882576,0.003181045704152131,-0.03314743576583041]","[6.801068559994964,-0.07033630907078002,3.120390278405754]","[-0.08961334152680771,-0.012116171124176647,-0.046125012853620216]","[7.02379417,0.164364517,2.99536681]","[0.000749142026,1.53767758e-06,-2.53257076e-06]","[-0.0218584687,-4.09203385e-05,7.06737337e-05]","[7.023783047993978,0.1643644943833351,2.9953670104344687]","[-0.0169545227351288,0.018697576597332954,-0.017898544669151306]","[0.15100896855195364,0.025831482373178005,0.008027112577110529]","[7.036113739013672,0.15196990966796875,3.0133628845214844]","[-0.05255183205008507,0.0016946342075243592,-0.02389799989759922]",0.24947779145507962,0.22811781510960816,0.3407655412618996,0.04536886524424507,0.030497587689359264,0.15860635086692815,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,20.0,20.0,0.0007491478781196942,0.021858621512907392,5.0940734437353326e-06,0.4098451058586635,0.19915642503589617,0.021319288186199506,0.3407655412618996,0.04536886524424507
61120000000,3,3.2640000000000002,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.869836266351469,-0.003618723558737669,3.000000033566516]","[0.0004496098275078575,9.604177746182219e-07,-1.550950766158847e-06]","[-0.015727019188600977,-3.126837495776025e-05,5.231126067866548e-05]","[0.35585454594277444,0.0005948093002042243,-0.0010922194160131043]","[6.691099128544409,-0.17923450612656242,2.9939687322553277]","[-0.08603591476892174,0.004381723936296676,-0.03166299721910242]","[6.7995685000321995,-0.07051671061272692,3.119632879979121]","[-0.09272269501218007,-0.011552326217161013,-0.04604118994749937]","[7.02380371,0.164364532,2.99536681]","[0.000449609826,9.60417765e-07,-1.55095074e-06]","[-0.0157270189,-3.12683733e-05,5.23112612e-05]","[7.023799578348796,0.1643645241856575,2.995366851488749]","[-0.01537767502789696,0.01911134459078312,-0.01749410480260849]","[0.17061998943487802,0.02672236692160368,0.009709634352475405]","[7.034092426300049,0.15155531466007233,3.012758255004883]","[-0.057067666202783585,0.0019016229780390859,-0.023857593536376953]",0.25064764932844624,0.2263224258275271,0.34020529370401403,0.04409537139062877,0.02984729037595028,0.17612239424720086,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,20.0,20.0,20.0,0.00044961352831317947,0.015727137270905012,3.0289742959739678e-06,0.35585671921363865,0.19843548481935308,0.022479755569166267,0.34020529370401403,0.04409537139062877
61136000000,3,3.2800000000000002,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.86984168023634,-0.0036187117940793883,3.000000014723194]","[0.00024108133149447486,5.347588966555378e-07,-8.482906700326559e-07]","[-0.010494890509767263,-2.205400690283299e-05,3.588481453018627e-05]","[0.2974098697445964,0.0005516574320341278,-0.0009558485251151549]","[6.6897186691512776,-0.17915982256801788,2.9934544136076524]","[-0.0874772091695535,0.005552222517320579,-0.03141877256834076]","[6.798026258625608,-0.07068580282526131,3.1188822895385058]","[-0.0951112935316367,-0.010930219360657223,-0.04589265554078442]","[7.02380896,0.164364547,2.99536681]","[0.000241081332,5.34758897e-07,-8.48290654e-07]","[-0.0104948906,-2.20540078e-05,3.58848156e-05]","[7.023807644844055,0.164364542812109,2.9953668117523193]","[-0.013531070668250322,0.019516282249242067,-0.01707846950739622]","[0.1877671629190445,0.02711049234494567,0.011245699133723974]","[7.032667636871338,0.1512870490550995,3.0123395919799805]","[-0.05975852161645889,0.0021377115044742823,-0.023760847747325897]",0.25159854051258235,0.22507854643488645,0.3401174352484794,0.043708193915889884,0.029091937238741494,0.19184949556798825,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,0.00024108341701429257,0.010494975031468026,1.6094817657265205e-06,0.2974119173702074,0.19806387595272798,0.0232259213511179,0.3401174352484794,0.043708193915889884
61152000000,3,3.2960000000000003,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.869844386706136,-0.0036187056954776063,3.000000005118379]","[0.00010859240291649641,2.496302861972749e-07,-3.8963500360780084e-07]","[-0.006234243161652664,-1.3788845909010194e-05,2.1897310646647183e-05]","[0.23440148013180817,0.00047597266830062823,-0.0007870003927458458]","[6.688310418898306,-0.17907131786256597,2.9929473709416543]","[-0.08898943641281107,0.00638240018185302,-0.031016015224226718]","[6.796456630419205,-0.07084672797917711,3.1181376340749054]","[-0.09711284530982132,-0.010354765555065603,-0.04570397156171293]","[7.02381182,0.164364547,2.99536681]","[0.000108592401,2.4963029e-07,-3.89635005e-07]","[-0.00623424305,-1.37888455e-05,2.18973109e-05]","[7.023810386657715,0.1643645465373993,2.9953668117523193]","[-0.01143054524436593,0.019908138550817966,-0.01664867252111435]","[0.2017066553235054,0.026930266991257668,0.012780707329511642]","[7.030426979064941,0.15089838206768036,3.011690139770508]","[-0.06318218261003494,0.002636785851791501,-0.023611556738615036]",0.2525627451409645,0.22315680278151195,0.3394761949220964,0.04252228911899642,0.028282085669333733,0.2048290238593167,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,12.0,12.0,0.00010859338884984906,0.006234296866776402,7.185996536952309e-07,0.23440328454947387,0.19768856038001645,0.023703555648573262,0.3394761949220964,0.04252228911899642
61168000000,3,3.3120000000000003,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.869845474910506,-0.0036187031583458764,3.0000000011827184]","[3.60106028993723e-05,8.563286779846024e-08,-1.3171313530211531e-07]","[-0.003018955733500306,-7.002334270159172e-06,1.0885382161457402e-05]","[0.1667219802782789,0.0003666405133935652,-0.0005835417512555369]","[6.686880387426614,-0.17896651950343798,2.992447640810231]","[-0.090121798686434,0.007398849352632204,-0.030644548760022382]","[6.794864827952936,-0.07099890733132994,3.1173993516021836]","[-0.0987846089002476,-0.00978589698148617,-0.04548371943391151]","[7.02381277,0.164364561,2.99536681]","[3.60106023e-05,8.56328697e-08,-1.31713136e-07]","[-0.0030189557,-7.00233431e-06,1.08853819e-05]","[7.0238120555877686,0.1643645502626896,2.9953668117523193]","[-0.009253296535462141,0.020289286971092224,-0.016213503666222095]","[0.21477863937616348,0.02674672147259116,0.01417305856011808]","[7.030426979064941,0.15089838206768036,3.011690139770508]","[-0.06318218261003494,0.002636785851791501,-0.023611556738615036]",0.25353524031616687,0.22315601816542985,0.340444373643063,0.04359182615463311,0.02754455041227421,0.21730175261662693,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,12.0,12.0,3.601094559317124e-05,0.003018983478766388,2.3625653790404918e-07,0.1667234046381981,0.19730832395964779,0.024301456204461475,0.340444373643063,0.04359182615463311
61184000000,3,3.3280000000000003,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.869845766350293,-0.003618702457012401,3.000000000109342]","[6.0076883501292144e-06,1.4753833923672466e-08,-2.239304123380359e-08]","[-0.000924625163770898,-2.2417462099202923e-06,3.4202077184158908e-06]","[0.09426397335788828,0.00022254647170275033,-0.00034328767949148853]","[6.685436166605472,-0.17884422345228074,2.9919554699785165]","[-0.09064844858567171,0.00860666861055163,-0.03031427963866359]","[6.793257619475853,-0.07114189754078588,3.116668189788739]","[-0.1000867842771454,-0.009197140489742142,-0.045229185320746844]","[7.02381325,0.164364561,2.99536681]","[6.00768817e-06,1.47538337e-08,-2.23930421e-08]","[-0.000924625143,-2.24174619e-06,3.4202078e-06]","[7.023812850316365,0.16436456143856049,2.9953668117523193]","[-0.006978734629228711,0.020643006389339764,-0.015771264520784218]","[0.22701472789049149,0.02676494854191939,0.015016114339232445]","[7.028883934020996,0.15065884590148926,3.011249542236328]","[-0.06511347740888596,0.0029339853208512068,-0.023341305553913116]",0.2545105069562634,0.221858632695758,0.3403357476808041,0.04300436823650891,0.026894649082195642,0.2291920666450759,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,20.0,20.0,6.007748200132012e-06,0.0009246342069841818,3.908642097841837e-08,0.09426486114443508,0.1969226223375285,0.025070145803526726,0.3403357476808041,0.04300436823650891
61200000000,3,3.3440000000000003,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.869845795524734,-0.0036187023848222376,3.000000000000103]","[3.211836396843637e-08,8.133395866527504e-11,-1.2196544295350886e-10]","[-2.8566740142288438e-05,-7.218788175555879e-08,1.0833792785103213e-07]","[0.016920062544507175,4.2576047617981505e-05,-6.400160279759759e-05]","[6.683986930532295,-0.17870449413915662,2.991471315423881]","[-0.09056848911328365,0.009489462694660099,-0.029855197212759917]","[6.791643328946113,-0.07127539066882155,3.115945205957504]","[-0.10088251283546087,-0.008575617598379926,-0.04492636012532567]","[7.02381325,0.164364561,2.99536681]","[3.21183649e-08,8.13339604e-11,-1.21965438e-10]","[-2.85667393e-05,-7.21878806e-08,1.08337929e-07]","[7.023813168207805,0.16436456143856049,2.9953668117523193]","[-0.004610736155882478,0.020980395997564,-0.015324871676663557]","[0.23739150911569595,0.02621608165403207,0.015638483688235283]","[7.026496410369873,0.15032140910625458,3.010580062866211]","[-0.06747130304574966,0.0035429412964731455,-0.022811507806181908]",0.25548246638687466,0.21988385749639763,0.33965118121896654,0.04185970738547577,0.02638723655097738,0.2393493471971623,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,20.0,20.0,20.0,3.211869852268393e-08,2.8567036782871216e-05,0.0,0.016920237156583418,0.19653157969255475,0.025687860223707136,0.33965118121896654,0.04185970738547577
61216000000,3,3.347369305321414,MAIN,BACKUP,TRACK_BACKUP,True,"[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[6.681211366228086,-0.1803922031493536,2.9906166599481545]","[-0.09211400270845138,0.005323714714190772,-0.029796925212203798]","[6.790030739466611,-0.07139616954875123,3.115234098753985]","[-0.10098661173908582,-0.007938050627682968,-0.044549613809537265]","[7.02381325,0.164364561,2.99536681]","[0.0,0.0,-0.0]","[0.0,0.0,0.0]","[7.023813247680664,0.16436456143856049,2.9953668117523193]","[-0.00219719426240772,0.021292904391884804,-0.014877086505293846]","[0.24607648700475693,0.02574292104691267,0.01621256209909916]","[7.02487325668335,0.15011858940124512,3.0101318359375]","[-0.06856192648410797,0.003956029191613197,-0.02243954874575138]",0.25868874264139424,0.21856651776987804,0.33950888349867153,0.0410083445868888,0.02606804831502928,0.2479499598920053,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,0.0,0.0,0.0,0.0,0.19811940184447854,0.021731070655706595,0.33950888349867153,0.0410083445868888
61232000000,3,3.347369305321414,MAIN,MAIN,TRACK_BACKUP,False,"[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[6.6794084078940745,-0.18075662123835312,2.990055161072091]","[-0.0921199615718817,0.005172332967280029,-0.029429393649470177]","[6.788424779645281,-0.07150666975151924,3.1145320054196026]","[-0.1007511659722316,-0.007281248205835773,-0.044149279963988444]","[7.02381325,0.164364561,2.99536681]","[0.0,0.0,-0.0]","[0.0,0.0,0.0]","[7.023813247680664,0.16436456143856049,2.9953668117523193]","[0.00027823448181152344,0.021583043038845062,-0.014428853988647461]","[0.25322188436985016,0.025025146082043648,0.01661489252001047]","[7.0223822593688965,0.14983314275741577,3.0094594955444336]","[-0.06971310824155807,0.004658779129385948,-0.021801119670271873]",0.26027512507918815,0.2165740603750007,0.3387737404988528,0.040067013227493196,0.025963377836275753,0.25499732413046394,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.1982791113264011,0.021124971634261337,0.3387737404988528,0.040067013227493196
61248000000,NOT_RECORDED,NOT_RECORDED,UNKNOWN,UNKNOWN,INITIAL_HOLD,NOT_RECORDED,"[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[6.677942002814987,-0.18066919732991896,2.9895969243891076]","[-0.09087969864099951,0.006433296820373319,-0.028986214253528073]","[6.786831646919229,-0.07160468996715641,3.1138392110700885]","[-0.10016075896117924,-0.006550879603853598,-0.043728071354903905]","[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,-0.0]","[0.0,0.0,-0.0]","[6.976019024848938,0.12008966552093625,2.9928226470947266]","[-0.0689159631729126,-0.04455211199820042,-0.0165250301361084]","[0.04436799883842468,-0.17549530789256096,0.006763875484466553]","[7.0223822593688965,0.14983314275741577,3.0094594955444336]","[-0.06971310824155807,0.004658779129385948,-0.021801119670271873]",0.261308567424165,0.2165740603750007,0.3397262571547655,0.03916001906843162,0.08371007875130526,0.1811432373145644,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.19796001404109242,0.021726694844813595,0.3397262571547655,0.03916001906843162
61264000000,NOT_RECORDED,NOT_RECORDED,UNKNOWN,UNKNOWN,INITIAL_HOLD,NOT_RECORDED,"[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[6.6765256762402965,-0.18054841894346182,2.989146801695363]","[-0.08459121527363504,0.010181950180009705,-0.02833811967324329]","[6.785292315566156,-0.07166799835970858,3.113158093734809]","[-0.09830696046423744,-0.005198543960202207,-0.043222853601014216]","[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,-0.0]","[0.0,0.0,-0.0]","[6.832061926523845,-0.012675277423113585,2.985003670056661]","[-0.2823326587677002,-0.24345659712950388,-0.02389999230702718]","[-0.6002433896064758,-0.7765322426954905,-0.025329346768558025]","[7.020705223083496,0.14966486394405365,3.009012222290039]","[-0.07014402747154236,0.005178229417651892,-0.021392857655882835]",0.26228721860891424,0.21525714560095932,0.33949055288819785,0.03711302929499055,0.373569343663251,0.9818024376215826,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,20.0,20.0,0.0,0.0,0.0,0.0,0.19764596724959893,0.02542118349391233,0.33949055288819785,0.03711302929499055
61280000000,NOT_RECORDED,NOT_RECORDED,UNKNOWN,UNKNOWN,INITIAL_HOLD,NOT_RECORDED,"[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[6.6752225313842235,-0.18035981219403946,2.988704390989758]","[-0.06535718124802371,0.02117100149282186,-0.026992963477378416]","[6.783882536704358,-0.07165433256723663,3.112493124356763]","[-0.09338832657174259,-0.00218177028079786,-0.04250464517355586]","[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,-0.0]","[0.0,0.0,-0.0]","[6.829764207204183,-0.012436298187822104,2.9842577377955117]","[-0.283250093460083,-0.24288365741570792,-0.024211684862772625]","[-0.6110606789588928,-0.7817040582497915,-0.032336010597646236]","[7.018176078796387,0.1494504064321518,3.0083608627319336]","[-0.06986229121685028,0.00633794441819191,-0.01924721710383892]",0.26314107553700994,0.21331181173822,0.3385621027006995,0.03416091097277534,0.3739108077719484,0.992724536634039,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.19735128214853886,0.03964478940180844,0.3385621027006995,0.03416091097277534
61296000000,NOT_RECORDED,NOT_RECORDED,UNKNOWN,UNKNOWN,INITIAL_HOLD,NOT_RECORDED,"[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[6.674498126821669,-0.17982284631727044,2.9882818452907896]","[-0.03290689306848476,0.04192504634718265,-0.02488436920854269]","[6.783078995721887,-0.07128027350451425,3.111865473614588]","[-0.0738927800592245,0.009368127197243968,-0.04099560380481482]","[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,-0.0]","[0.0,0.0,-0.0]","[6.829189777374268,-0.012376553378999233,2.9840712547302246]","[-0.28157883882522583,-0.24260462448000908,-0.0239870548248291]","[-0.6152864396572113,-0.7883944660425186,-0.03797981049865484]","[7.016486644744873,0.14932969212532043,3.0079574584960938]","[-0.06914658099412918,0.007323993369936943,-0.01757015474140644]",0.26333614861442545,0.21203790034093087,0.33755705171644623,0.023988675505158534,0.3724500303294632,1.0007925374012483,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,12.0,12.0,0.0,0.0,0.0,0.0,0.1970893411466318,0.054766484250583856,0.33755705171644623,0.023988675505158534
61312000000,NOT_RECORDED,NOT_RECORDED,UNKNOWN,UNKNOWN,INITIAL_HOLD,NOT_RECORDED,"[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[6.674166848303515,-0.17900019188613037,2.9878861699632973]","[-0.011770780996092675,0.0589204360516606,-0.022846559868225032]","[6.7826339190380205,-0.07063901528829686,3.1112656929766525]","[-0.04873489317349348,0.025639302661184506,-0.03913225192141726]","[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,-0.0]","[0.0,0.0,-0.0]","[6.828737020492554,-0.012040949426591396,2.9838072061538696]","[-0.2797333002090454,-0.24195367097854614,-0.023869872093200684]","[-0.6131017506122589,-0.7901046574115753,-0.044040556997060776]","[7.013965129852295,0.14919331669807434,3.007396697998047]","[-0.06936084479093552,0.007837509736418724,-0.015221686102449894]",0.2630506835841309,0.21018231808756263,0.33560266894235213,0.03624981198909136,0.3706238914851338,1.0010487984748249,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.19679877216688654,0.05233739766619603,0.33560266894235213,0.03624981198909136
61328000000,NOT_RECORDED,NOT_RECORDED,UNKNOWN,UNKNOWN,INITIAL_HOLD,NOT_RECORDED,"[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[6.674060549893927,-0.1779631718818301,2.9875217730909664]","[-0.0018152404462094057,0.07065223382428573,-0.0209451200027744]","[6.782378635172898,-0.06980388092859659,3.1106952716919762]","[-0.027536279795381476,0.04157995083786122,-0.03719957493728192]","[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,-0.0]","[0.0,0.0,-0.0]","[6.828221678733826,-0.011418506735935807,2.98342227935791]","[-0.2779794931411743,-0.24088755995035172,-0.02388787269592285]","[-0.6073089390993118,-0.7879493981599808,-0.050277894362807274]","[7.013965129852295,0.14919331669807434,3.007396697998047]","[-0.06936084479093552,0.007837509736418724,-0.015221686102449894]",0.26245678236297487,0.21018231808756263,0.33505622276481556,0.05805922981049503,0.3686055420199147,0.996100531187573,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.19647633591764085,0.042082975280537636,0.33505622276481556,0.05805922981049503
61344000000,NOT_RECORDED,NOT_RECORDED,UNKNOWN,UNKNOWN,INITIAL_HOLD,NOT_RECORDED,"[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[6.674049655665313,-0.1767800073256824,2.987189032114725]","[-0.00020127795397319504,0.07724140800620241,-0.019360761166379747]","[6.782188981791688,-0.06884283630748464,3.1101523725719664]","[-0.015290380929500861,0.05391278623360565,-0.03539960560226603]","[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,-0.0]","[0.0,0.0,-0.0]","[6.8280313809712725,-0.010317124736805757,2.982988397280375]","[-0.27571070194244385,-0.23911192764838538,-0.023979783058166504]","[-0.5937230984369913,-0.7787775496641794,-0.05530968432625135]","[7.012269973754883,0.14911286532878876,3.0070505142211914]","[-0.0705324113368988,0.007384718395769596,-0.013940822333097458]",0.2616965548520908,0.20895283693657227,0.3332745773891423,0.07534601780882187,0.365740256336158,0.9808469557779309,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,20.0,20.0,0.0,0.0,0.0,0.0,0.1961237615356219,0.032080370216902326,0.3332745773891423,0.07534601780882187
61360000000,NOT_RECORDED,NOT_RECORDED,UNKNOWN,UNKNOWN,INITIAL_HOLD,NOT_RECORDED,"[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[6.674043159698321,-0.1755158172791015,2.986884293832742]","[-0.001384511174298605,0.08043483206166943,-0.01838932192107003]","[6.781985305704593,-0.06781849017909129,3.1096318319904186]","[-0.012362464704244335,0.06113504313424338,-0.033851424002165335]","[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,-0.0]","[0.0,0.0,-0.0]","[6.828021208445231,-0.009353661599258581,2.9827034076054892]","[-0.2731372117996216,-0.23753448079029718,-0.023935437202453613]","[-0.5765914519627889,-0.7668857475121816,-0.05774921799699465]","[7.009681224822998,0.14898061752319336,3.006556510925293]","[-0.07344409078359604,0.005404833238571882,-0.013070028275251389]",0.26088179711209875,0.20708328650893185,0.3308652391780691,0.08525659943882313,0.3627664140849591,0.9612005120645427,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.19574774397856057,0.027056864510047296,0.3308652391780691,0.08525659943882313
61376000000,NOT_RECORDED,NOT_RECORDED,UNKNOWN,UNKNOWN,INITIAL_HOLD,NOT_RECORDED,"[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[0.0,0.0,0.0]","[6.673999933599175,-0.17422622136702118,2.9866021996555596]","[-0.0039374200135797845,0.07920168823208043,-0.0179796668474674]","[6.781726128071043,-0.0667965893241025,3.1091299351094213]","[-0.014328810234669549,0.0630512958469356,-0.0328552056990413]","[6.869845795551805,-0.0036187023847535933,3.0]","[0.0,0.0,-0.0]","[0.0,0.0,-0.0]","[6.828012585639954,-0.007927617756649852,2.9823464155197144]","[-0.2705170512199402,-0.235234085470438,-0.02396690845489502]","[-0.5571509301662445,-0.7499359399080276,-0.05915870703756809]","[7.00791597366333,0.14886660873889923,3.006232261657715]","[-0.07612978667020798,0.0032006993424147367,-0.012941897846758366]",0.2600808109632902,0.20580083886514114,0.32902947048797676,0.08830625357217196,0.35928952485249327,0.9361200914248156,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,12.0,12.0,0.0,0.0,0.0,0.0,0.19534355574658463,0.024291929133887016,0.32902947048797676,0.08830625357217196
