timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,ground_truth_position,ground_truth_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps
39024000000,3,2.464,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.790413115441407,-0.005919595277638428,3.0002231775240946]","[0.13672064677324242,0.003825177947595919,-0.0008577046938243614]","[-0.4356840825766022,-0.011033401479228617,0.0010195837385753416]","[0.3555422468373237,0.0003697557383906258,0.0073883862768362105]","[6.655869274716873,-0.10104264275576633,3.022963813428688]","[0.19247823767955838,0.008267487984792684,-0.024675463328334302]","[6.772019498000307,0.006280825884950401,3.0998223634232627]","[0.19756662604759012,0.004462874128505729,-0.03744479181854896]","[6.96528721,0.116226681,3.00874972]","[0.136720642,0.0038251779,-0.000857704668]","[-0.435684085,-0.0110334018,0.00101958378]","[6.963876247406006,0.11618732661008835,3.0087584257125854]","[0.12084126472473145,0.004629927454516292,-0.01508131017908454]","[-0.5148882865905762,-0.05206390656530857,-0.02794836927205324]","[6.979644775390625,0.11581424623727798,3.02301025390625]","[0.18367071449756622,0.009938833303749561,-0.012212663888931274]",0.1663357320595309,0.22615702542074956,0.2469937775611761,0.02932137047533109,0.17718570735217729,0.6338448896881738,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,0.13677683611549984,0.43582495948467354,0.0020667585425832888,0.3556191983810973,0.1758307083450868,0.014262627137746372,0.2469937775611761,0.02932137047533109
39040000000,3,2.48,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.792545128188889,-0.00585980415489544,3.0002095897565506]","[0.12979702054032136,0.003648765435652726,-0.0008404564756216756]","[-0.42965657526605955,-0.01101351837695945,0.0011357371830765777]","[0.3977730420023624,0.0021112330372243526,0.007123522331457285]","[6.658930555768543,-0.10091366963548823,3.0226851322498427]","[0.18399780329346058,0.00803282823926375,-0.024932736234102703]","[6.774991582864355,0.006343369804883641,3.09935294563587]","[0.189455170971181,0.003974776790951191,-0.03766087653382521]","[6.96741915,0.116286471,3.00873613]","[0.129797027,0.00364876539,-0.000840456458]","[-0.429656565,-0.0110135181,0.00113573717]","[6.9658201932907104,0.11624162830412388,3.008746325969696]","[0.11317569017410278,0.004380000871606171,-0.015128287486732006]","[-0.5108529180288315,-0.05162705108523369,-0.027444310951977968]","[6.979644775390625,0.11581424623727798,3.02301025390625]","[0.18367071449756622,0.009938833303749561,-0.012212663888931274]",0.16550903696246436,0.22434509757852633,0.2443256199799663,0.02677015938695054,0.16727395747390028,0.6272462735245855,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,20.0,12.0,12.0,0.12985101615865943,0.4297992091143814,0.001960209867635509,0.3978424246094896,0.1756479095504499,0.014431084471251613,0.2443256199799663,0.02677015938695054
39056000000,3,2.496,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.79456716313659,-0.005802831903114021,3.000196292639919]","[0.12297520704966779,0.003472892788954727,-0.0008213855538849147]","[-0.4229596343538008,-0.010965994625122374,0.0012473069283708005]","[0.4391996269284899,0.003824097257632428,0.006815630315290047]","[6.661819210470539,-0.10078678848095526,3.022398206959375]","[0.1751993797744578,0.007694162907556729,-0.025059687217385797]","[6.777786323109534,0.006396740960129201,3.098874990551001]","[0.1808212857942358,0.0035136464031687385,-0.037829148885946254]","[6.96944141,0.116343446,3.00872278]","[0.122975208,0.0034728928,-0.000821385533]","[-0.422959626,-0.0109659946,0.00124730694]","[6.967756191889445,0.1162959672510624,3.0087339083353677]","[0.10549161210656166,0.004134212038479745,-0.015167823837449154]","[-0.5058693538109461,-0.05119823478162289,-0.027029323081175487]","[6.982517242431641,0.11592663824558258,3.0230541229248047]","[0.1764019876718521,0.009564533829689026,-0.01237612497061491]",0.1647328016627467,0.22509059646069354,0.2442546861237799,0.02653299570303652,0.15743778454809954,0.6195164126172772,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,20.0,20.0,0.12302697755964082,0.423103605639792,0.0018562308408242617,0.4392691530605754,0.17545762629704498,0.014565084855348808,0.2442546861237799,0.02653299570303652
39072000000,3,2.512,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.796480934404533,-0.005748666366737725,3.0001833147215873]","[0.11626580871404706,0.0032979984060637173,-0.0008005707200399636]","[-0.41560717456957075,-0.010891323537455998,0.001353615060917886]","[0.47969108087533296,0.005503910339141396,0.006466066333937245]","[6.664580790969338,-0.10066792880932912,3.0221054818560913]","[0.16691998162069016,0.007167447057897592,-0.025280070663653263]","[6.780452761980815,0.00644246778837355,3.0983910262019565]","[0.17210413072971203,0.0030392149399815524,-0.037961080016761406]","[6.97135496,0.116397612,3.00870991]","[0.116265811,0.00329799834,-0.000800570706]","[-0.415607184,-0.0108913239,0.00135361508]","[6.969104369481404,0.11633395031094551,3.0087250073750815]","[0.09885852411389351,0.00391699920874089,-0.015205336889872948]","[-0.49920398493607837,-0.050383253023028374,-0.0269124632080396]","[6.986624717712402,0.11608357727527618,3.023116111755371]","[0.16544246673583984,0.008912228047847748,-0.01248092483729124]",0.16397528970166125,0.2269882532230901,0.2453453911624333,0.026983483060981982,0.148358545925853,0.6103204263914557,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,20.0,20.0,0.11631532995652621,0.4157520616375009,0.0017547676480378306,0.47976623069386765,0.175266753839816,0.014308238906922894,0.2453453911624333,0.026983483060981982
39088000000,3,2.528,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.798288323880887,-0.005697288442006994,3.000170683202476]","[0.10967918855269364,0.0031245122244499407,-0.0007781014285237627]","[-0.407615205374961,-0.010790069436666494,0.0014540072443813019]","[0.5191164831025215,0.00714623422127765,0.006076421432237647]","[6.6672200281462555,-0.10055534772347739,3.0218064103523408]","[0.15859983220250187,0.006625598353112223,-0.025417796120983615]","[6.782989938863032,0.006480327230270259,3.0979009836125084]","[0.16341532805432443,0.0025421441351932026,-0.03806501883486105]","[6.97316217,0.116448984,3.00869727]","[0.109679185,0.00312451227,-0.000778101443]","[-0.407615215,-0.0107900696,0.00145400723]","[6.972231984138489,0.11642259918153286,3.008703649044037]","[0.08850442990660667,0.0036176295834593475,-0.0152278495952487]","[-0.4949770048260689,-0.04988589510321617,-0.02633347362279892]","[6.989211082458496,0.11617469787597656,3.023151397705078]","[0.15797480940818787,0.008503197692334652,-0.012652324512600899]",0.1632331285209321,0.22766728801262803,0.2452499044046924,0.02666342879988809,0.13709476686792835,0.6025165853954183,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,12.0,12.0,0.10972644357697524,0.4077605858691916,0.0016557884040565862,0.5192012274539592,0.175070534413481,0.014135623121149564,0.2452499044046924,0.02666342879988809
39104000000,3,2.544,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.799991377123543,-0.0056486722214257705,3.000158423769603]","[0.103225436675602,0.002952854584348601,-0.0007540773894768181]","[-0.39900183096341024,-0.01066286765442762,0.0015478564786557472]","[0.5573449128696821,0.008746630843567776,0.005648521594266209]","[6.669524304007869,-0.10077377323438365,3.019196391315486]","[0.1496608641554473,0.005740776479835968,-0.028657023341446118]","[6.7853952648721645,0.006510156890555492,3.0974047281520325]","[0.15471861244507878,0.0020229438067318286,-0.038147221222435454]","[6.97486544,0.116497606,3.00868487]","[0.10322544,0.00295285461,-0.000754077395]","[-0.399001837,-0.0106628677,0.00154785649]","[6.974013805389404,0.11647329479455948,3.0086910724639893]","[0.08090266212821007,0.003389186691492796,-0.015250256285071373]","[-0.48659417033195496,-0.04934482276439667,-0.025915343314409256]","[6.99288272857666,0.11630455404520035,3.0231990814208984]","[0.14658424258232117,0.00791886169463396,-0.012812294065952301]",0.16258193693757725,0.22936986455777691,0.24619572548657737,0.027254143810241615,0.12766983983455474,0.5910705564192009,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,0.10327041570447146,0.39914728324072074,0.0015592810151076972,0.5574421595547183,0.17621709674548253,0.011378354598394504,0.24619572548657737,0.027254143810241615
39120000000,3,2.56,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.801592298725443,-0.005602785156406399,3.000146560435656]","[0.0969143367678169,0.0027834350926163876,-0.000728608101291283]","[-0.38978725026020056,-0.010510424531380704,0.0016345668588950563]","[0.5942454494364444,0.01030066214553807,0.00518442774333383]","[6.671063651686011,-0.10197440426114741,3.009666769067902]","[0.13950671938029094,0.003684383148513634,-0.04154216228110078]","[6.787664522855332,0.006531855038048011,3.0969020595355103]","[0.14582983097927188,0.0014919718566501366,-0.0382118500352748]","[6.97646618,0.116543487,3.00867319]","[0.0969143361,0.00278343516,-0.000728608109]","[-0.389787257,-0.0105104242,0.00163456681]","[6.975265622138977,0.1165090762078762,3.0086819529533386]","[0.07436029985547066,0.0031881447066552937,-0.015271275537088513]","[-0.4765210226178169,-0.04879643861204386,-0.025542397517710924]","[6.99288272857666,0.11630455404520035,3.0231990814208984]","[0.14658424258232117,0.00791886169463396,-0.012812294065952301]",0.1625295389743518,0.22800185663203298,0.24412432568213938,0.02621090409152537,0.11901194445940026,0.577937882063598,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,20.0,12.0,12.0,0.09695703714442755,0.3899323547720223,0.0014652510095936047,0.594357330322075,0.1816022229145799,0.0074752516493129745,0.24412432568213938,0.02621090409152537
39136000000,3,2.576,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.803093447143644,-0.00555958823809284,3.0001351153865183]","[0.09075533257372317,0.002616651486587969,-0.0007018123230146012]","[-0.3799937569224615,-0.01033351741713465,0.0017135773345399105]","[0.6296871720624355,0.011803890066715117,0.0046864357419876684]","[6.673252768592165,-0.1019183715538069,3.009091397773673]","[0.13053925560733623,0.003408867147526424,-0.04165623819323682]","[6.789755178170716,0.006545231766751099,3.096391201316533]","[0.1368045581316914,0.0010193170965907795,-0.03824723491316533]","[6.97796774,0.116586685,3.00866175]","[0.090755336,0.00261665159,-0.000701812329]","[-0.379993767,-0.0103335176,0.00171357731]","[6.976950407028198,0.11655744537711143,3.0086694161097207]","[0.06673787534236908,0.0029648292111232877,-0.015280295008172592]","[-0.46621236205101013,-0.0484045905371507,-0.024962006757656734]","[6.995180606842041,0.11638225615024567,3.0232248306274414]","[0.13893911242485046,0.00754579110071063,-0.012960489839315414]",0.1619377408851681,0.22869286233665886,0.24416612473893998,0.02620249341926774,0.10988235337927307,0.5641962297990515,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,20.0,20.0,0.09079575869007371,0.38013809757710215,0.0013737193641981075,0.6298152341446325,0.18154454104023568,0.007522318029115492,0.24416612473893998,0.02620249341926774
39152000000,3,2.592,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.804497328992162,-0.005519036196362163,3.000124108837725]","[0.0847574943813379,0.002452888497932548,-0.0006738174866086715]","[-0.3696457393391688,-0.010132994670265915,0.0017843654683456292]","[0.6635391600072871,0.013251876546625407,0.004157076392010614]","[6.675307600983171,-0.10186136484851933,3.0085089508831424]","[0.12154794716824817,0.003564892178278387,-0.04172964384521758]","[6.791707079206845,0.006553389481108655,3.095873959166379]","[0.12771507001172933,0.0006195606823598732,-0.03826337966869577]","[6.97937155,0.116627239,3.00865054]","[0.0847574919,0.00245288853,-0.000673817471]","[-0.369645745,-0.0101329945,0.00178436551]","[6.978887319564819,0.11661328002810478,3.008654316266378]","[0.0583186000585556,0.0027230220148339868,-0.015280484377096096]","[-0.45550402998924255,-0.04809938992063204,-0.02429732804497083]","[6.998400688171387,0.11648745089769363,3.023257255554199]","[0.12747646868228912,0.007030989974737167,-0.013200193643569946]",0.1613757592988611,0.2302590672938318,0.24511411931961694,0.025871348049447032,0.1005244852390881,0.5497765431604565,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,20.0,20.0,0.08479565758805739,0.36978890485344873,0.001284720347627415,0.6636844961119042,0.18148069362724842,0.00766311745498365,0.24511411931961694,0.025871348049447032
39168000000,3,2.608,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.805806592798517,-0.005481077717004342,3.000113558900789]","[0.07892948550659837,0.002292516716510355,-0.0006447590490646308]","[-0.3587696806311429,-0.009909775658318555,0.001846451195410003]","[0.6956704925306259,0.01464018352479543,0.003599115434421929]","[6.677229293590444,-0.1018063906546699,3.007920610157842]","[0.11281443699082098,0.003530207892827773,-0.04176962654882005]","[6.793521206176607,0.006556412949395848,3.0953503914789566]","[0.11855062643596911,0.0002632428034126469,-0.038263892418403236]","[6.98068047,0.116665199,3.00864005]","[0.0789294839,0.00229251664,-0.000644759042]","[-0.358769685,-0.00990977604,0.0018464512]","[6.980353236198425,0.11665570922195911,3.0086426734924316]","[0.05106976255774498,0.0025143208913505077,-0.015268751652911305]","[-0.44320403039455414,-0.04750094190239906,-0.02358669927343726]","[7.000396728515625,0.1165502741932869,3.0232601165771484]","[0.11980834603309631,0.006661172490566969,-0.013367235660552979]",0.16084662829388707,0.23085219275484634,0.24513901972105612,0.025736333860613858,0.09204203886210677,0.5339520365011328,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,12.0,12.0,0.0789654040036721,0.35891126588028344,0.0011982993997438896,0.6958338327383583,0.1814118871511427,0.007474429880549774,0.24513901972105612,0.025736333860613858
39184000000,3,2.624,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.807024022224084,-0.005445655677080351,3.000103481460398]","[0.0732795287776557,0.002135891454229188,-0.0006147797843730866]","[-0.34739415865105217,-0.009664850757804253,0.0018994005822009427]","[0.7259502488920768,0.015964372940751564,0.0030155535494768293]","[6.679020373417807,-0.1017543732370184,3.007326806866338]","[0.10429026405698955,0.003200453386724234,-0.041781250582719594]","[6.795198786564257,0.006553940012801907,3.094820552381523]","[0.10936430099364738,-8.302405178333989e-05,-0.03825177143590538]","[6.98189831,0.116700619,3.00863004]","[0.0732795298,0.00213589147,-0.000614779769]","[-0.347394168,-0.00966485031,0.00189940061]","[6.981289386749268,0.11668290942907333,3.0086350440979004]","[0.04539214074611664,0.002359445672482252,-0.015235291793942451]","[-0.42934319376945496,-0.046421345323324203,-0.02268235106021166]","[7.003131866455078,0.11662188917398453,3.023221015930176]","[0.10828246921300888,0.006028797943145037,-0.013677929528057575]",0.1603511135467436,0.23214907381864766,0.24592196478858686,0.02534558017113017,0.08456941562695315,0.5168621450502866,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,0.07331322748565086,0.347533766025137,0.0011145110598397277,0.726132025621422,0.18133744760673232,0.00699887833667315,0.24592196478858686,0.02534558017113017
39200000000,3,2.64,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.8081525287481375,-0.005412707398458548,3.000093890063397]","[0.06781537301916182,0.0019833516089009066,-0.0005840290153500461]","[-0.3355498459834081,-0.009399281354202177,0.001942829585584345]","[0.7542475083512725,0.017220006734020354,0.0024096263566666387]","[6.680684749741492,-0.10170415461569927,3.006727221784231]","[0.09559686340282929,0.0029891571990088256,-0.04176739719248989]","[6.796741295125428,0.006545161585430129,3.0942844917346832]","[0.10027298104665408,-0.000456555095748198,-0.038229405151900396]","[6.9830265,0.116733566,3.0086205]","[0.0678153709,0.00198335154,-0.00058402901]","[-0.335549831,-0.00939928181,0.00194282958]","[6.98218035697937,0.11670885607600212,3.0086276531219482]","[0.03986234404146671,0.002214331994764507,-0.015188057208433747]","[-0.41475941985845566,-0.04514249041676521,-0.021697101648896933]","[7.003131866455078,0.11662188917398453,3.023221015930176]","[0.10828246921300888,0.006028797943145037,-0.013677929528057575]",0.1598877061621569,0.23118012207820546,0.24446670833428838,0.026626803413744723,0.07737618079901273,0.4990425886837209,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,20.0,20.0,12.0,0.0678468834304374,0.3356870867582829,0.0010334169542999757,0.7544479032943239,0.1812548253306432,0.006801205563457397,0.24446670833428838,0.026626803413744723
39216000000,3,2.656,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.809195143815686,-0.005382164919529363,3.000084795820559]","[0.06254425953656303,0.001835218528097953,-0.0005526617853182816]","[-0.32326950994457215,-0.00911419984195913,0.001976407811851894]","[0.7804313501678397,0.018402646844128207,0.0017848044147186493]","[6.68047663028504,-0.10232585108555202,3.003677004734426]","[0.08221462182064734,0.0018467999168203639,-0.045199956946402525]","[6.7980929260675795,0.006528007555696468,3.0937396548141476]","[0.09098952855791113,-0.0008694943199744566,-0.03819599712362033]","[6.98406935,0.116764113,3.00861144]","[0.0625442564,0.00183521851,-0.000552661775]","[-0.323269516,-0.00911420025,0.00197640783]","[6.983360290527344,0.11674335847298305,3.008617560068766]","[0.033376660818854965,0.0020519172733960054,-0.015108129320045313]","[-0.39850985010464984,-0.043686707193652786,-0.02061515798171361]","[7.0055766105651855,0.11667340993881226,3.023138999938965]","[0.09669893234968185,0.0053418357856571674,-0.014005112461745739]",0.16118138223094006,0.23236768313218173,0.24528746700075255,0.025619851952396817,0.06999604583339786,0.4797321325963665,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,20.0,20.0,0.06257361954587397,0.32340400567463873,0.0009550838509009577,0.7806503284201357,0.18383154384946337,0.011551307104724963,0.24528746700075255,0.025619851952396817
39232000000,3,2.672,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.810155010449031,-0.005353955285098263,3.0000762073220817]","[0.05747288860038832,0.0016917948730099117,-0.0005208379696443133]","[-0.31058801258274715,-0.00881080962448947,0.0019998622757487657]","[0.8043708536014078,0.019507855210601693,0.001144793221596413]","[6.681338743707798,-0.10247181418117084,3.0023997615878955]","[0.07218103723552695,0.001409638422454388,-0.04605539239720446]","[6.79930261318914,0.0065040704915014505,3.0931888022088962]","[0.08153836744556643,-0.0012940801748644107,-0.038142117440764615]","[6.98502922,0.116792321,3.00860286]","[0.0574728884,0.00169179484,-0.000520837959]","[-0.310588002,-0.00881080981,0.00199986226]","[6.9846954345703125,0.11678252865870793,3.0086057980855307]","[0.026236101364096005,0.0018781171917604904,-0.015000834750632444]","[-0.38067848483721417,-0.042343265687425934,-0.01943603406349818]","[7.007043838500977,0.11669707298278809,3.0230560302734375]","[0.08896918594837189,0.004873046651482582,-0.014148345217108727]",0.16134096813311916,0.2327868904723646,0.2453925838151163,0.025864099103478658,0.06272259491715357,0.4588516450789551,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,12.0,20.0,0.05750014231422051,0.31071939652274955,0.0008795817844667852,0.8046081885550852,0.18448270336290204,0.012549487776376494,0.2453925838151163,0.025864099103478658
39248000000,3,2.688,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.811035374323086,-0.0053280008544570445,3.0000681305677857]","[0.052607385930540845,0.0015533634822999468,-0.0004887213271309171]","[-0.29754231067798464,-0.008490385114175124,0.002012981159501461]","[0.8259350979116036,0.020531193772967193,0.0004935332144992699]","[6.68247225067213,-0.10246123568097369,3.0017103040100386]","[0.06340846846905004,0.0007215734434951471,-0.04598722964799827]","[6.8003736615261925,0.006471495476287716,3.0926323178139956]","[0.0721373658801616,-0.0017771091841901217,-0.03806486768147996]","[6.98590946,0.116818272,3.00859475]","[0.0526073873,0.00155336352,-0.0004887213]","[-0.297542304,-0.00849038549,0.0020129811]","[6.985689401626587,0.11681178398430347,3.0085967779159546]","[0.020301335491240025,0.0017470878083258867,-0.014880900736898184]","[-0.36190055310726166,-0.04144119378179312,-0.017909658141434193]","[7.008368968963623,0.11670858412981033,3.022955894470215]","[0.08121942728757858,0.004504007752984762,-0.014437212608754635]",0.1611398113576178,0.23314657489406,0.2454975918431332,0.026080689285796127,0.05634253865348697,0.4367370298651654,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,12.0,12.0,0.05263258345444011,0.29767022924056386,0.0008069822565137405,0.8261903893504372,0.18448277749677774,0.012049932946541329,0.2454975918431332,0.026080689285796127
39264000000,3,2.704,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.8118395743044395,-0.005304219627633386,3.000060568912967]","[0.047953269180588454,0.0014201862359614261,-0.0004564784912652071]","[-0.2841714557421815,-0.008154271732365596,0.0020156175718455717]","[0.8449931623580582,0.02146822447075125,-0.00016480023013709655]","[6.68347585593461,-0.10245477042887208,3.0010159045901896]","[0.054791741591715015,-0.00011382644870918055,-0.04588039968586932]","[6.8013083579802505,0.006430023227959032,3.092070525333488]","[0.0629009691242652,-0.0023210431851574363,-0.03796585840626972]","[6.98671341,0.116842054,3.00858712]","[0.0479532704,0.00142018625,-0.000456478505]","[-0.284171462,-0.0081542721,0.00201561768]","[6.986311435699463,0.11683016270399094,3.0085909366607666]","[0.015877243131399155,0.0016655664658173919,-0.014733130112290382]","[-0.3435141146183014,-0.04035821184515953,-0.01607799855992198]","[7.010124683380127,0.11671335250139236,3.022747039794922]","[0.06985267996788025,0.0038875960744917393,-0.014915980398654938]",0.1609856713529784,0.23392295387690593,0.2461146401910203,0.024863032020966704,0.05081616008926843,0.41486006397232555,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,0.04797646638367374,0.2842955699976906,0.0007373565098171545,0.8452658494538355,0.1844758542106052,0.011544320705992768,0.2461146401910203,0.024863032020966704
39280000000,3,2.72,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.812571032454169,-0.005282525589818724,3.000053523030876]","[0.04351541442205331,0.0012925029191743417,-0.0004242779013222883]","[-0.2705165940190819,-0.007803885909378042,0.0020076933070535055]","[0.8614141262003985,0.022314509243480246,-0.0008257967966411317]","[6.684345808346027,-0.10245453633427107,3.000316296841618]","[0.04620814992293669,6.667516095351254e-05,-0.04585123838188575]","[6.80210797131827,0.006380990098880303,3.0915036882803917]","[0.05384019953247261,-0.002884009328405987,-0.03785120915799391]","[6.98744488,0.11686375,3.00857997]","[0.043515414,0.00129250297,-0.00042427791]","[-0.270516604,-0.00780388573,0.00200769329]","[6.986896276473999,0.11684747785329819,3.0085853338241577]","[0.011626938357949257,0.0015942842292133719,-0.014565550023689866]","[-0.3248439207673073,-0.03905437793582678,-0.014167435700073838]","[7.010124683380127,0.11671335250139236,3.022747039794922]","[0.06985267996788025,0.0038875960744917393,-0.014915980398654938]",0.16088560165465052,0.23329259518583267,0.24529912230030368,0.028779834740145324,0.04570423015109999,0.3927301879305347,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,20.0,12.0,12.0,0.043536672677831845,0.27063658124390083,0.0006707738774830061,0.8617034966162797,0.18446744753286515,0.01144356534395149,0.24529912230030368,0.028779834740145324
39296000000,3,2.736,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.813233243494402,-0.005262829073974413,3.0000469908927716]","[0.039298022628703855,0.001170530086161907,-0.0003922886733243999]","[-0.25662096648427357,-0.007440715084497063,0.0019892026039622854]","[0.8750670686982467,0.02306561003068064,-0.0014848112301051875]","[6.685045632211123,-0.10245965069559043,2.999610787280418]","[0.03739061156725423,-0.0006392003607546063,-0.045738568034217615]","[6.802725085548473,0.006322904238719057,3.090930214119958]","[0.044788113255130435,-0.0033539191692823684,-0.03772588044771442]","[6.9881072,0.116883442,3.00857353]","[0.039298024,0.0011705301,-0.000392288668]","[-0.256620973,-0.0074407151,0.00198920257]","[6.987630844116211,0.11686928570270538,3.008578141530355]","[0.006757903844118118,0.0015194725128822029,-0.014349282253533602]","[-0.3041318704684575,-0.03761087047557036,-0.012096742788950602]","[7.011122703552246,0.11670047044754028,3.022568702697754]","[0.06235595420002937,0.0034346950706094503,-0.015200098976492882]",0.1608709920820054,0.2335433842667921,0.24553221897697544,0.029361967741494386,0.04093594395829087,0.3689081541595441,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,20.0,20.0,0.03931740853123396,0.2567365217636379,0.000607300205056015,0.8753722646683629,0.18444873465035116,0.011238144499445102,0.24553221897697544,0.029361967741494386
39312000000,3,2.748,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.813686595712228,-0.005249311764432706,3.0000424261882674]","[0.03628178606487886,0.0010829145271289142,-0.00036853693833805226]","[-0.24606843677372914,-0.007160881642599801,0.0019684397559596167]","[0.883411504556439,0.023563801359824388,-0.00197484437177059]","[6.685613917270765,-0.1024676859952672,2.9989015907253718]","[0.028706825154854544,-0.0006770869144917131,-0.045589586862651084]","[6.8032073762000564,0.0062581077897617115,3.090352443047093]","[0.035746785713226925,-0.003802270998619234,-0.03758796931564951]","[6.98856068,0.116896965,3.008569]","[0.0362817869,0.00108291453,-0.000368536945]","[-0.246068433,-0.00716088153,0.00196843967]","[6.988374710083008,0.11689142882823944,3.008570830027262]","[0.001794818788766861,0.0014476738288067281,-0.0140943662263453]","[-0.281969095269839,-0.036751910423239074,-0.009687190254529316]","[7.012379169464111,0.11666575819253922,3.022231101989746]","[0.05125107243657112,0.0029241929296404123,-0.015717143192887306]",0.16079591026145612,0.23416737706304055,0.24613655858529798,0.027639849114456883,0.03772396785737174,0.3455322583923083,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,20.0,20.0,0.03629981437150367,0.24618047964296214,0.0005617720400312935,0.8837279214370729,0.1844255356709282,0.011106471248403166,0.24613655858529798,0.027639849114456883
39328000000,3,2.7680000000000002,BACKUP,BACKUP,TRACK_BACKUP,True,"[6.814364199485743,-0.005229053981776874,3.0000354462347736]","[0.031537855249600955,0.0009444591167087693,-0.000329616955732576]","[-0.22829085154111506,-0.006682323231031476,0.0019208836152206366]","[0.8935452066990077,0.024264507406601937,-0.002777137982101857]","[6.686743541999623,-0.10276383884259342,2.9983095622409426]","[0.02228538880361623,-0.001175058839956244,-0.045359551637730734]","[6.803557327575612,0.0061871118647690865,3.089770726244849]","[0.026808396643481766,-0.004229220744141487,-0.03743610249164614]","[6.98923826,0.116917223,3.00856209]","[0.0315378569,0.000944459112,-0.000329616945]","[-0.228290856,-0.00668232329,0.00192088366]","[6.989068865776062,0.11691215820610523,3.008563816547394]","[-0.0030006812885403633,0.0013875063450541347,-0.013811368029564619]","[-0.258778840303421,-0.03496787138283253,-0.007394930114969611]","[7.013053894042969,0.11663123965263367,3.021970748901367]","[0.04400385543704033,0.0024511143565177917,-0.01598380133509636]",0.16063326290216326,0.23411254428369177,0.24634032080073812,0.028293319089307604,0.03353468545010431,0.3177363588927001,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,12.0,12.0,0.031553715535661137,0.22839670780244326,0.000489916709524552,0.8938789153066701,0.18406769048798502,0.009621151242291653,0.24634032080073812,0.028293319089307604
