timestamp_ns,relative_time_from_T_cross_s,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_LIO_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,planner_source_method,LIO_source_method,LIO_position_source_ns,LIO_position_source_age_ms,LIO_velocity_source_ns,LIO_velocity_source_age_ms,LIO_velocity_source_semantics,PX4_state_source_method,PX4_position_source_ns,PX4_position_source_age_ms,PX4_velocity_source_ns,PX4_velocity_source_age_ms,PX4_effective_source_method,PX4_effective_source_ns,PX4_effective_source_age_ms,planner_velocity_norm_mps,planner_acceleration_norm_mps2,planner_jerk_norm_mps3
30184000000,0.864515142,4,0.252,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"4.4596425468288885,-0.05484657748105648,3.0692701313541129","2.2975310310531545,0.028377172958361917,-0.18446482235942693","-4.7293033634975803,-0.058412381684793332,-0.6594232776627228","-20.635166425026426,-0.25486823844948997,2.2607029291176195","4.6650633183091497,-0.059894895493619947,3.0511977962909382","3.8017561152591446,-0.0031298988886781301,-0.10461276264021532",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.11365471407771111,4.5316174030303955,-3.0841133594512939","-0.076352424919605255,2.0740804672241211,0.17449088394641876","-0.24911738932132721,-7.2025995254516602,1.2500423789024353","0.18435259163379669,4.7516827583312988,-3.0905098915100098","-0.0024754251644480973,3.1398491859436035,0.083550982177257538",0.20627599997318471,0.17367255076451207,0.09065131045845357,0.6622422593039908,0.24697757508458154,2.54997906411477,16.0,0.0,TRACK_TRAJECTORY,scenario.pva_command,linear,30188000000,4.0,30188000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,30172000000,12.0,30172000000,12.0,position:linear;velocity:linear;acceleration:linear,30172000000,12.0,2.3050989942484845,4.7754121674937196,20.760198191280093
30200000000,0.880515142,4,0.268,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"4.4957838563965167,-0.054400190390444622,3.0662359861072166","2.2192840491052288,0.027410731978808184,-0.19468763373260339","-5.0474774784567886,-0.062342201029575994,-0.61604977332993682","-19.101092827001828,-0.23592065026303327,3.1522941365983677","4.7258767731226206,-0.059970881112827772,3.0498208794319352","3.7950646940047603,-0.0070131810421707966,-0.065814290771046197",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.11400765180587769,4.5601925849914551,-3.0820520520210266","-0.076324217021465302,1.987196147441864,0.18342338129878044","-0.24076256155967712,-7.6326714754104614,1.3304997980594635","0.18425920605659485,4.8035670518875122,-3.0891110897064209","-0.0059071748983114958,3.1311943531036377,0.069557293318212032",0.23074496451669554,0.1881648226671507,0.09544965177462426,0.6638818139140664,0.25446535545234034,2.688029141354874,16.0,24.0,TRACK_TRAJECTORY,scenario.pva_command,linear,30208000000,8.0,30208000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,30196000000,4.0,30196000000,4.0,position:linear;velocity:linear;acceleration:linear,30196000000,4.0,2.2279758332551354,5.085315405043977,19.360897811377285
30212000000,0.892515142,4,0.28400000000000003,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"4.5306335707867618,-0.053969755998292721,3.0630444268544039","2.1361514827826897,0.026383948365824372,-0.20410475505884845","-5.3394644866868006,-0.065948579233895438,-0.55887399776519819","-17.365672864944628,-0.21448620095502213,3.9831782061944896","4.7709279178354569,-0.060341867585390445,3.0458540543386192","3.7816733777583194,-0.010529777239939021,-0.038593017656243164",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.11435365676879883,4.5882062911987305,-3.0799028873443604","-0.076310828328132629,1.9162833690643311,0.19277967512607574","-0.23571169376373291,-8.0107173919677734,1.4031805992126465","0.18414565920829773,4.8423714637756348,-3.0882177352905273","-0.0084852352738380432,3.1197209358215332,0.055922258645296097",0.2409927093023119,0.19184225880820188,0.10031305021358977,0.6621823903813677,0.2429330402102079,2.806646617633693,12.0,16.0,TRACK_TRAJECTORY,scenario.pva_command,linear,30208000000,4.0,30208000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,exact,30212000000,0.0,30212000000,0.0,position:exact;velocity:exact;acceleration:exact,30212000000,0.0,2.1460424089853603,5.369038122892271,17.8179209506883
30216000000,0.896515142,4,0.30000000000000004,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"4.564117006063487,-0.05355619673783206,3.0597100670776962","2.0485771010638483,0.025302303180985218,-0.21250381785629635","-5.6022297958543286,-0.069194035562851502,-0.48899666319310187","-15.452275225258795,-0.19085352090604057,4.7375188901997198","4.7855761949291855,-0.060664623665138362,3.0424842176233855","3.773172007701338,-0.012189407601764403,-0.031559340716858765",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.11442805454134941,4.5942297776540117,-3.0793972015380859","-0.076276908318201705,1.8930294116338093,0.19478571166594824","-0.23336264491081238,-8.0948034922281895,1.42672864596049","0.18409006049235663,4.8552034695943194,-3.0880142847696939","-0.0093843218249579276,3.113553206125895,0.050512344265977539",0.22224183214655277,0.1728226016522864,0.10268565746353579,0.6598969982062138,0.18662087552788098,2.668185944730043,4.0,0.0,TRACK_TRAJECTORY,scenario.pva_command,linear,30208000000,8.0,30208000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,30212000000,4.0,30212000000,4.0,position:linear;velocity:linear;acceleration:linear,30212000000,4.0,2.0597247918479122,5.623956279766895,16.163332575263933
30248000000,0.928515142,4,0.316,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"4.5961669510690033,-0.053160342744813023,3.0562507667994092","1.9570502352124861,0.02417184023293514,-0.21969200542120437","-5.8331127126085489,-0.072045707367633341,-0.40775561358080614","-13.384268594348278,-0.16531124049667112,5.4015109684999381","4.9040746123800449,-0.062015443176379692,3.0326528892090914","3.6944017003953102,-0.021965141202208355,0.048198356076159965",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.11543303355574608,4.675597071647644,-3.0719742774963379","-0.076401367783546448,1.6685192584991455,0.22279930114746094","-0.21857366338372231,-9.1136226654052734,1.6025146543979645","0.18358688428997993,4.9574201107025146,-3.086723804473877","-0.016679608495905995,3.0568374991416931,0.0041047228151001036",0.30893753498799054,0.23881535222356076,0.11689867647556093,0.6397278012074022,0.3055728227127065,3.494376218712999,32.0,40.0,TRACK_TRAJECTORY,scenario.pva_command,exact,30248000000,0.0,30248000000,0.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,30252000000,4.0,30252000000,4.0,position:linear;velocity:linear;acceleration:linear,30252000000,4.0,1.9694909185501426,5.847790962607353,14.434067145289207
30264000000,0.944515142,4,0.332,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"4.626724348561571,-0.052782923444666945,3.0526872907873566","1.8620997963941406,0.022999092188010811,-0.225499586964301","-6.0298264425810961,-0.074475350085519379,-0.3166933281965536","-11.185021658617011,-0.13814799010749712,5.9633802485731131","4.9627910955298891,-0.062406137550400975,3.0338241675406499","3.6399591773025102,-0.026191903775774777,0.09604864153780962",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.11584195867180824,4.7087054252624512,-3.0686131715774536","-0.07633933424949646,1.554521381855011,0.23422523587942123","-0.20973692089319229,-9.4959392547607422,1.6913074254989624","0.18322622776031494,5.0075669288635254,-3.0867404937744141","-0.020427841693162918,3.0150692462921143,-0.023103473358787596",0.33673325063945314,0.25778210210369185,0.12245833123594063,0.6291594772794378,0.32333997743315723,3.731192521941982,16.0,0.0,TRACK_TRAJECTORY,scenario.pva_command,linear,30268000000,4.0,30268000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,30252000000,12.0,30252000000,12.0,position:linear;velocity:linear;acceleration:linear,30252000000,12.0,1.875845055886451,6.038596539722187,12.676186270324932
30280000000,0.960515142,4,0.34800000000000003,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"4.6557388806347477,-0.052424560321898114,3.0490429143734148","1.7642882932923818,0.021791006680863746,-0.22978293180407333","-6.190458090386068,-0.076459337239877384,-0.21752442516820758","-8.8779031044689347,-0.10965240011910182,6.4133835654893225","5.0205980184605492,-0.062855769337607628,3.0357125699829934","3.5755708859587569,-0.030455557347558462,0.14459697591885043",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.11613424122333527,4.7323698997497559,-3.0659926533699036","-0.076159922406077385,1.4459671974182129,0.24217689037322998","-0.19961118698120117,-9.7557978630065918,1.7807198762893677","0.18282662332057953,5.0572668313980103,-3.0870256423950195","-0.024181552231311798,2.9683298468589783,-0.051522511057555676",0.3652515553123407,0.2779760556393889,0.12787803392433314,0.6143646300987663,0.3332811347744435,3.8949190095212973,16.0,24.0,TRACK_TRAJECTORY,scenario.pva_command,linear,30288000000,8.0,30288000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,30276000000,4.0,30276000000,4.0,position:linear;velocity:linear;acceleration:linear,30276000000,4.0,1.779322406302238,6.194750541758905,10.952656113440227
30296000000,0.976515142,4,0.36400000000000005,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"4.6831694584186216,-0.052085760871705716,3.0453429852045368","1.6642058497250947,0.020554872425082856,-0.23242700361698726","-6.3134686596200309,-0.077978660440164535,-0.11210316504177209","-6.4862816183079772,-0.080113100912068358,6.743808781910726","5.0773758391539374,-0.063366447217900107,3.038321798367722","3.5004289667400434,-0.034533842331169483,0.19189927807154028",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.11647703126072884,4.76012380917867,-3.062712550163269","-0.076011763264735535,1.327101190884908,0.25138360510269803","-0.18994494527578354,-10.023876508076986,1.8623032768567402","0.18235003699858984,5.1059215863545733,-3.0878826777140298","-0.027937937527894974,2.9116988182067871,-0.08181554451584816",0.3944302492982446,0.29887133159882734,0.13354832945793577,0.5989700511258677,0.3511751968463844,4.104005760501317,16.0,16.0,TRACK_TRAJECTORY,scenario.pva_command,linear,30288000000,8.0,30288000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,30292000000,4.0,30292000000,4.0,position:linear;velocity:linear;acceleration:linear,30292000000,4.0,1.6804838365929042,6.314945313072852,9.35720173064116
30312000000,0.992515142,4,0.38,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"4.708984616062879,-0.051766913733835872,3.0416144492453125","1.5624642222607612,0.019298245323817027,-0.23334733474464603","-6.3976930528620111,-0.079018929381927311,-0.0023909543399200928","-4.0335258865381718,-0.049818722866980303,6.9489747880915544","5.1321833095603413,-0.064531320966304581,3.0371215573857047","3.4117922919941117,-0.039286873691069847,0.22801770365987525",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.1167159415781498,4.7794665495554609,-3.0602830648422241","-0.075651428351799652,1.2192743221918743,0.25796819974978763","-0.17892282456159592,-10.17213217417399,1.949017624060313","0.18181179712216058,5.1536771456400556,-3.089182217915853","-0.031698334962129593,2.8483366966247559,-0.1110253818333149",0.4234149859738286,0.32062224137160544,0.14017379558393675,0.5755232377927457,0.3569326757723368,4.248026231090049,16.0,24.0,TRACK_TRAJECTORY,scenario.pva_command,linear,30308000000,4.0,30308000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,30316000000,4.0,30316000000,4.0,position:linear;velocity:linear;acceleration:linear,30316000000,4.0,1.5799107084737205,6.398181468706726,8.03492772761857
30316000000,0.996515142,4,0.396,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"4.733162809001751,-0.051468285008663642,3.0378853493511579","1.4596908178347368,0.018028874580397682,-0.23249148055788785","-6.44234007167349,-0.079570371846801394,0.10957615087948369","-1.5430045955633602,-0.019057896364419347,7.0252315018782845","5.1449518510698597,-0.065282136087971676,3.0336030566860486","3.3850908355056974,-0.041129440503945756,0.22976843903480387",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.11677566915750504,4.7843022346496582,-3.0596756935119629","-0.075561344623565674,1.1923176050186157,0.25961434841156006","-0.17616729438304901,-10.209196090698242,1.9706962108612061","0.18167723715305328,5.1656160354614258,-3.0895071029663086","-0.032638434320688248,2.832496166229248,-0.11832784116268158",0.41204292941328524,0.30915221825828804,0.14236375446748503,0.5637836221041267,0.2845754979313371,4.304191948848084,4.0,0.0,TRACK_TRAJECTORY,scenario.pva_command,linear,30308000000,8.0,30308000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,exact,30316000000,0.0,30316000000,0.0,position:exact;velocity:exact;acceleration:exact,30316000000,0.0,1.4781997877559303,6.44376318435178,7.192711869686322
30344000000,1.024515142,4,0.41200000000000003,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"4.7556926165008093,-0.051190015755505261,3.034184304731216","1.3565227113655338,0.016754628808961333,-0.22983995387781297","-6.4469924165984365,-0.079627833702512002,0.22171994146484941","0.96191356821249485,0.011880748215030046,6.9709598687093077","5.2352526243941542,-0.068307262919536232,3.0270243297836674","3.1931924853532112,-0.049502377743816044,0.2606312395302246",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.11742320656776428,4.8367295265197754,-3.0522469282150269","-0.075391862541437149,0.9485589861869812,0.27327615022659302","-0.16105592995882034,-10.591377258300781,1.9921980500221252","0.18054569512605667,5.2456557750701904,-3.0930638313293457","-0.038801884278655052,2.7026809453964233,-0.15901286154985428",0.47991881246976453,0.3659113861374475,0.15490800736033578,0.5010412818666131,0.42049028536103,4.699360501602512,28.0,16.0,TRACK_TRAJECTORY,scenario.pva_command,linear,30348000000,4.0,30348000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,30332000000,12.0,30332000000,12.0,position:linear;velocity:linear;acceleration:linear,30332000000,12.0,1.3759582073724406,6.4512953384588645,7.037023543803526
30360000000,1.040515142,4,0.42800000000000005,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"4.7765728484856309,-0.050932120673160101,3.0305399796200776","1.2536006633711043,0.015483422145072243,-0.22540663945375472","-6.4116066871632507,-0.079190778902873515,0.33195255161234005","3.4578599183854095,0.042708580490784853,6.7865718616152506","5.2855440742758883,-0.069125790220588429,3.031327961697686","3.0780351864121056,-0.053074582270914453,0.28004054979875637",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.11782130474845569,4.8689613342285156,-3.0472939411799111","-0.075409799814224243,0.79375328620274865,0.2794700066248576","-0.15239583204189935,-10.799019336700439,1.9570133487383525","0.17983092367649078,5.2900207837422686,-3.0954532623291016","-0.042251210659742355,2.6230021317799888,-0.17779187113046646",0.5092969067349544,0.38955795006278765,0.1589983791367414,0.46650511087262464,0.47185170949847727,4.949152819432057,16.0,24.0,TRACK_TRAJECTORY,scenario.pva_command,linear,30368000000,8.0,30368000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,30356000000,4.0,30356000000,4.0,position:linear;velocity:linear;acceleration:linear,30356000000,4.0,1.2737984584209663,6.420682517214327,7.616835095424594
30376000000,1.056515142,4,0.444,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"4.7958125566523151,-0.050694487962682992,3.0269805494773894","1.1515631375851139,0.014223140356344845,-0.21923868849818323","-6.3365133818768005,-0.078263289487789642,0.4382089553073536","5.9214657685514851,0.073136970082262831,6.4745104812187577","5.3340740166432923,-0.069991676092936939,3.0358781894324993","2.9584738415200973,-0.056186996966507162,0.2934840741143338",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.11817874883611997,4.8979015350341797,-3.0423969825108848","-0.075402051210403442,0.63547537724177039,0.28234072526295978","-0.14341705789168677,-10.927195072174072,1.8935133417447407","0.17905189096927643,5.3328839937845869,-3.0981502532958984","-0.045552711933851242,2.5379137198130288,-0.19266188889741898",0.5386807484754987,0.4134392461644662,0.16302286324915288,0.4326072318169611,0.5275993919475722,5.149323476510069,16.0,24.0,TRACK_TRAJECTORY,scenario.pva_command,linear,30368000000,8.0,30368000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,30380000000,4.0,30380000000,4.0,position:linear;velocity:linear;acceleration:linear,30380000000,4.0,1.172333382660782,6.3521298845109255,8.774302925927016
30392000000,1.072515142,4,0.46,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"4.8134309498598702,-0.050476880372386373,3.0235331730344512","1.0510403185732295,0.012981566953066461,-0.21141589327854371","-6.222416898230458,-0.076854065583253667,0.53847946276597014","8.3293624323067235,0.10287728660887963,6.0392497557346445","5.3807983184318351,-0.070902709260391494,3.0406051329857298","2.835222150475682,-0.058746578177053928,0.3020872496195865",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.11844633705914021,4.9195661544799805,-3.0385030508041382","-0.075127791613340378,0.49480065703392029,0.28331442177295685","-0.13330680876970291,-10.955486059188843,1.8436619937419891","0.17822367325425148,5.3744140863418579,-3.1010367870330811","-0.048776859417557716,2.4488464593887329,-0.20480320602655411",0.5679915467879922,0.43767488151993394,0.16677187792276,0.3985596004274292,0.5677457340535558,5.299030903235274,16.0,16.0,TRACK_TRAJECTORY,scenario.pva_command,linear,30388000000,4.0,30388000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,30396000000,4.0,30396000000,4.0,position:linear;velocity:linear;acceleration:linear,30396000000,4.0,1.0721711394538829,6.2461459104476065,10.288896922263511
30412000000,1.092515142,4,0.47600000000000003,EMERGENCY,EMERGENCY,EMERGENCY_BRAKE,True,"4.8294572138044494,-0.050278937425072515,3.0202234785068924","0.95264812934939669,0.011766309298819777,-0.20204954176603807","-6.0703955326980079,-0.07497642540134794,0.6308422168764567","10.658181223247183,0.13164089969005199,5.4872947409697304","5.4362140399429562,-0.072291945259935528,3.0494292650019328","2.6788750233576395,-0.062873619515159504,0.31427371451813746",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.11872334778308868,4.9419946670532227,-3.0341658592224121","-0.074586905539035797,0.32771146297454834,0.28215324878692627","-0.11941424757242203,-10.891395568847656,1.7839387655258179","0.17709096272786459,5.4238258997599287,-3.1049416859944663","-0.052675849447647728,2.3296194076538086,-0.21791936953862509",0.607858039795811,0.4713561293970367,0.1705223154329207,0.3624467401032085,0.6359397130003989,5.392140879239517,20.0,16.0,TRACK_TRAJECTORY,scenario.pva_command,linear,30408000000,4.0,30408000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,30420000000,8.0,30420000000,8.0,position:exact;velocity:exact;acceleration:exact,30412000000,0.0,0.9739101199367867,6.1035469434059,11.988517835342453
