session_label,session_id,source_git_head,source_tree_sha256,source_content_sha256,px4_sha,px4_binary_sha256,scenario_sha256,raw_file_path,size_bytes,sha256,entry_type
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/python3_369085_1790328203552.log,238,a62bb11e4de2589670d7f25370b6f26e964e3840c7a8b6421ddd7332704f4887,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/robot_state_publisher_368540_1790328197758.log,144,c3deca036cb97e5526a0e4473db4c9d4925871f2a86d285b7be0368e56c8c9d1,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/rosbag.log,4405,a1b18b19836b65f9f13464e93a390a14f5acc020a50b65e9c427f07803962b8c,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/visibility_bridge.log,201,3e0c72a5ac75dec67d0c953daf273d08647ab3fb16e21e5d720a9b8a7fe56650,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/xrce_agent.log,44051,dd04eb623a689b7c3cd2fd226a4cbd0906446be3b830ce47622eda673815ca74,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/map_descriptor.json,1643,f9d227ec743ac0d33a01b74957c1eb028818bb03de6adda449317a81e1a09279,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/metadata.json,256290,dcae7bd78dcb91efc13247a416207b0c04bbe870449a9a7d691d3854fcf1a697,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/monitor.json,55847,540194aa6f5957594afd044823d7e2e7759513c87fa1cd639087c3d970cc42f9,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/navigation_runtime_params.yaml,1122,dfc33b2b4939a3de71f2ddadf1fa8c7a6cc3e63bc7745403f05026c81b27df0e,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/perception_timeline.jsonl,56369690,529494f5cf0af62bd6cebe95b707f982bcd408f85010b79a89b66b2f84d1470b,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/planner.yaml,3448,6480ff9679e20c3d5f9f5a38efbe7702d9ca98e66c454299019b423d5d298356,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/planning_timeline.jsonl,35083300,9565d345ef6b735112939455e5ed96530de23a7ca91cd2e321c640ab062f7798,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/processes.json,14794,6de2d2385fefa8d33ed95c0ca0adce5de26bf60d2c303ff2e339594569ac16c2,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/provenance/external_px4_dataman,1208528,55cf902b00539fd43b45029e449392ebfab82acdda744f056fcbe3aa0b0c10c4,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/provenance/external_px4_parameters.bson,1063,787d73189e05a6e4dbca2eef22e78310fff164c80861c0691f79458f44824556,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/provenance/external_px4_parameters_backup.bson,1063,787d73189e05a6e4dbca2eef22e78310fff164c80861c0691f79458f44824556,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/provenance/external_px4_status.txt,285,4165f8bc803e4dbc91afb1a5b198c5d914bea455e5d91ec0ac3165983cf02546,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/provenance/external_px4_tracked.diff,4198,d492bca20bd947a3d24c6657197d3cb84baf534a069825df5d320ff6139758b7,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/px4_mid360_control_bridge.yaml,826,95ac61d0e953ba8f1e2e23484508a29c4ebd5e7bc780bd27acc25932256f6ffe,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/px4_mid360_lidar_bridge.yaml,801,f7b49215915e60ef55d2ba83dec139443a3da7721971808d7673e3586333bce6,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/report.json,38018147,47ab2aa159ba6952f003f4b7c3c15172d99303e7e8778ab587557dc788db745f,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/resolved_long_featured.sdf,10967,cb40ad74ddeada92570d33c648387af4ba46282ba823675a6e438df1952ed3c8,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/resolved_mission.yaml,892,e1490f004ad6b2feb89253e2aee90581d53cd30ad3793f9e36f1a9afa44a7152,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/rosbag/metadata.yaml,19373,2380cf0c23cb115e3680a62439149176cf69896aeb92c894b44570156db29af4,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/rosbag/rosbag_0.db3,660377600,34b44e8aecc0da1db69b1db3f2de5ce6c11bc978f710096a51edfbdee220a144,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/runtime.json,247660,5afbbaf6d2b21ca695de11e9c9fcd5e33d30d817e3a7c76b97a7e45e826bb279,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/samples.jsonl,80916053,1b2421e22c7be026d6fe4580e2f0edf57eb0109f1a837e88cf69910b9dd3a2db,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/scenario.json,1509523,34a10b9cde27d071b7eeea50d9372d4ab53f0566cf8eb44b4b63235039a51932,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/scenario.jsonl,49122552,ae02347042098df40ac34c150789927babeb88964962ed249738bbb3723a8bd0,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/scenario_config.yaml,8745,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/state.json,1378,b15371f8ac1d443eb264b837c5ad6ecf2a7d150c1a9b801203757403b40b99a1,file
nominal_N2,external-mode-check-20260925T092630-369436,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,aecc4e941e02a712f2c9f8fb1375b0bd4b0ae79838b39fc55398ba9cc3bec9d9,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092630-369436/REPORT.html,2230160,16823f891698bdcc56f9606f9608da826993c9c696aa239b366d016d292602d5,file
nominal_N2,external-mode-check-20260925T092630-369436,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,aecc4e941e02a712f2c9f8fb1375b0bd4b0ae79838b39fc55398ba9cc3bec9d9,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092630-369436/benchmark_metrics.json,16144,b45198fbe72aca4b1b3a200c1cc6211087dc3992db2f527989e60010f567b6b5,file
nominal_N2,external-mode-check-20260925T092630-369436,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,aecc4e941e02a712f2c9f8fb1375b0bd4b0ae79838b39fc55398ba9cc3bec9d9,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092630-369436/config_snapshot/external_mode.yaml,948,c6b68c172a2214facc1ab51ea88de472d2a237e2d33a1e877c09b6f85231567b,file
nominal_N2,external-mode-check-20260925T092630-369436,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,aecc4e941e02a712f2c9f8fb1375b0bd4b0ae79838b39fc55398ba9cc3bec9d9,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092630-369436/config_snapshot/external_mode_params.yaml,504,8da6681cef5e6c96ffbab7b48fb638fd0dd630576778b600a09b575ac2a7c143,file
nominal_N2,external-mode-check-20260925T092630-369436,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,aecc4e941e02a712f2c9f8fb1375b0bd4b0ae79838b39fc55398ba9cc3bec9d9,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092630-369436/config_snapshot/mapping.yaml,915,65a8e5582576157660df8c13cd084c199679a07832564214d63d1e22d842126b,file
nominal_N2,external-mode-check-20260925T092630-369436,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,aecc4e941e02a712f2c9f8fb1375b0bd4b0ae79838b39fc55398ba9cc3bec9d9,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092630-369436/config_snapshot/mission.yaml,892,e1490f004ad6b2feb89253e2aee90581d53cd30ad3793f9e36f1a9afa44a7152,file
